,behavior,cluster,date,depth,ephys,isiViolations,nSpikes,sessiontype,subject,tetrode,tetrodes
80,"[None, None, 'band015_am_tuning_curve_20161110j.h5', 'band015_am_tuning_curve_20161110k.h5', None, None, 'band015_bandwidth_am_20161110l.h5']",2.0,2016-11-10,1510.0,"['2016-11-10_16-59-39', '2016-11-10_17-00-51', '2016-11-10_17-04-51', '2016-11-10_17-15-33', '2016-11-10_17-21-38', '2016-11-10_17-24-15', '2016-11-10_17-27-13']",0.289575289575,1037.0,"['noisebursts', 'laserPulse', 'tuningCurve', 'AM', 'laserPulse', 'laserTrain', 'bandwidth']",band015,1.0,"[1, 2, 4, 5, 6, 7, 8]"
81,"[None, None, 'band015_am_tuning_curve_20161110j.h5', 'band015_am_tuning_curve_20161110k.h5', None, None, 'band015_bandwidth_am_20161110l.h5']",3.0,2016-11-10,1510.0,"['2016-11-10_16-59-39', '2016-11-10_17-00-51', '2016-11-10_17-04-51', '2016-11-10_17-15-33', '2016-11-10_17-21-38', '2016-11-10_17-24-15', '2016-11-10_17-27-13']",2.70009643202,1038.0,"['noisebursts', 'laserPulse', 'tuningCurve', 'AM', 'laserPulse', 'laserTrain', 'bandwidth']",band015,1.0,"[1, 2, 4, 5, 6, 7, 8]"
82,"[None, None, 'band015_am_tuning_curve_20161110j.h5', 'band015_am_tuning_curve_20161110k.h5', None, None, 'band015_bandwidth_am_20161110l.h5']",4.0,2016-11-10,1510.0,"['2016-11-10_16-59-39', '2016-11-10_17-00-51', '2016-11-10_17-04-51', '2016-11-10_17-15-33', '2016-11-10_17-21-38', '2016-11-10_17-24-15', '2016-11-10_17-27-13']",0.522648083624,575.0,"['noisebursts', 'laserPulse', 'tuningCurve', 'AM', 'laserPulse', 'laserTrain', 'bandwidth']",band015,1.0,"[1, 2, 4, 5, 6, 7, 8]"
83,"[None, None, 'band015_am_tuning_curve_20161110j.h5', 'band015_am_tuning_curve_20161110k.h5', None, None, 'band015_bandwidth_am_20161110l.h5']",5.0,2016-11-10,1510.0,"['2016-11-10_16-59-39', '2016-11-10_17-00-51', '2016-11-10_17-04-51', '2016-11-10_17-15-33', '2016-11-10_17-21-38', '2016-11-10_17-24-15', '2016-11-10_17-27-13']",0.0881057268722,3406.0,"['noisebursts', 'laserPulse', 'tuningCurve', 'AM', 'laserPulse', 'laserTrain', 'bandwidth']",band015,1.0,"[1, 2, 4, 5, 6, 7, 8]"
84,"[None, None, 'band015_am_tuning_curve_20161110j.h5', 'band015_am_tuning_curve_20161110k.h5', None, None, 'band015_bandwidth_am_20161110l.h5']",1.0,2016-11-10,1510.0,"['2016-11-10_16-59-39', '2016-11-10_17-00-51', '2016-11-10_17-04-51', '2016-11-10_17-15-33', '2016-11-10_17-21-38', '2016-11-10_17-24-15', '2016-11-10_17-27-13']",10.0,11.0,"['noisebursts', 'laserPulse', 'tuningCurve', 'AM', 'laserPulse', 'laserTrain', 'bandwidth']",band015,2.0,"[1, 2, 4, 5, 6, 7, 8]"
85,"[None, None, 'band015_am_tuning_curve_20161110j.h5', 'band015_am_tuning_curve_20161110k.h5', None, None, 'band015_bandwidth_am_20161110l.h5']",2.0,2016-11-10,1510.0,"['2016-11-10_16-59-39', '2016-11-10_17-00-51', '2016-11-10_17-04-51', '2016-11-10_17-15-33', '2016-11-10_17-21-38', '2016-11-10_17-24-15', '2016-11-10_17-27-13']",0.420521446594,1190.0,"['noisebursts', 'laserPulse', 'tuningCurve', 'AM', 'laserPulse', 'laserTrain', 'bandwidth']",band015,2.0,"[1, 2, 4, 5, 6, 7, 8]"
86,"[None, None, 'band015_am_tuning_curve_20161110j.h5', 'band015_am_tuning_curve_20161110k.h5', None, None, 'band015_bandwidth_am_20161110l.h5']",3.0,2016-11-10,1510.0,"['2016-11-10_16-59-39', '2016-11-10_17-00-51', '2016-11-10_17-04-51', '2016-11-10_17-15-33', '2016-11-10_17-21-38', '2016-11-10_17-24-15', '2016-11-10_17-27-13']",4.92700729927,549.0,"['noisebursts', 'laserPulse', 'tuningCurve', 'AM', 'laserPulse', 'laserTrain', 'bandwidth']",band015,2.0,"[1, 2, 4, 5, 6, 7, 8]"
87,"[None, None, 'band015_am_tuning_curve_20161110j.h5', 'band015_am_tuning_curve_20161110k.h5', None, None, 'band015_bandwidth_am_20161110l.h5']",4.0,2016-11-10,1510.0,"['2016-11-10_16-59-39', '2016-11-10_17-00-51', '2016-11-10_17-04-51', '2016-11-10_17-15-33', '2016-11-10_17-21-38', '2016-11-10_17-24-15', '2016-11-10_17-27-13']",0.908173562059,992.0,"['noisebursts', 'laserPulse', 'tuningCurve', 'AM', 'laserPulse', 'laserTrain', 'bandwidth']",band015,2.0,"[1, 2, 4, 5, 6, 7, 8]"
88,"[None, None, 'band015_am_tuning_curve_20161110j.h5', 'band015_am_tuning_curve_20161110k.h5', None, None, 'band015_bandwidth_am_20161110l.h5']",5.0,2016-11-10,1510.0,"['2016-11-10_16-59-39', '2016-11-10_17-00-51', '2016-11-10_17-04-51', '2016-11-10_17-15-33', '2016-11-10_17-21-38', '2016-11-10_17-24-15', '2016-11-10_17-27-13']",1.66758292102,5458.0,"['noisebursts', 'laserPulse', 'tuningCurve', 'AM', 'laserPulse', 'laserTrain', 'bandwidth']",band015,2.0,"[1, 2, 4, 5, 6, 7, 8]"
89,"[None, None, 'band015_am_tuning_curve_20161110j.h5', 'band015_am_tuning_curve_20161110k.h5', None, None, 'band015_bandwidth_am_20161110l.h5']",1.0,2016-11-10,1510.0,"['2016-11-10_16-59-39', '2016-11-10_17-00-51', '2016-11-10_17-04-51', '2016-11-10_17-15-33', '2016-11-10_17-21-38', '2016-11-10_17-24-15', '2016-11-10_17-27-13']",100.0,6.0,"['noisebursts', 'laserPulse', 'tuningCurve', 'AM', 'laserPulse', 'laserTrain', 'bandwidth']",band015,4.0,"[1, 2, 4, 5, 6, 7, 8]"
90,"[None, None, 'band015_am_tuning_curve_20161110j.h5', 'band015_am_tuning_curve_20161110k.h5', None, None, 'band015_bandwidth_am_20161110l.h5']",2.0,2016-11-10,1510.0,"['2016-11-10_16-59-39', '2016-11-10_17-00-51', '2016-11-10_17-04-51', '2016-11-10_17-15-33', '2016-11-10_17-21-38', '2016-11-10_17-24-15', '2016-11-10_17-27-13']",0.793650793651,127.0,"['noisebursts', 'laserPulse', 'tuningCurve', 'AM', 'laserPulse', 'laserTrain', 'bandwidth']",band015,4.0,"[1, 2, 4, 5, 6, 7, 8]"
91,"[None, None, 'band015_am_tuning_curve_20161110j.h5', 'band015_am_tuning_curve_20161110k.h5', None, None, 'band015_bandwidth_am_20161110l.h5']",3.0,2016-11-10,1510.0,"['2016-11-10_16-59-39', '2016-11-10_17-00-51', '2016-11-10_17-04-51', '2016-11-10_17-15-33', '2016-11-10_17-21-38', '2016-11-10_17-24-15', '2016-11-10_17-27-13']",0.0,106.0,"['noisebursts', 'laserPulse', 'tuningCurve', 'AM', 'laserPulse', 'laserTrain', 'bandwidth']",band015,4.0,"[1, 2, 4, 5, 6, 7, 8]"
92,"[None, None, 'band015_am_tuning_curve_20161110j.h5', 'band015_am_tuning_curve_20161110k.h5', None, None, 'band015_bandwidth_am_20161110l.h5']",1.0,2016-11-10,1510.0,"['2016-11-10_16-59-39', '2016-11-10_17-00-51', '2016-11-10_17-04-51', '2016-11-10_17-15-33', '2016-11-10_17-21-38', '2016-11-10_17-24-15', '2016-11-10_17-27-13']",42.8571428571,8.0,"['noisebursts', 'laserPulse', 'tuningCurve', 'AM', 'laserPulse', 'laserTrain', 'bandwidth']",band015,5.0,"[1, 2, 4, 5, 6, 7, 8]"
93,"[None, None, 'band015_am_tuning_curve_20161110j.h5', 'band015_am_tuning_curve_20161110k.h5', None, None, 'band015_bandwidth_am_20161110l.h5']",2.0,2016-11-10,1510.0,"['2016-11-10_16-59-39', '2016-11-10_17-00-51', '2016-11-10_17-04-51', '2016-11-10_17-15-33', '2016-11-10_17-21-38', '2016-11-10_17-24-15', '2016-11-10_17-27-13']",1.35869565217,369.0,"['noisebursts', 'laserPulse', 'tuningCurve', 'AM', 'laserPulse', 'laserTrain', 'bandwidth']",band015,5.0,"[1, 2, 4, 5, 6, 7, 8]"
94,"[None, None, 'band015_am_tuning_curve_20161110j.h5', 'band015_am_tuning_curve_20161110k.h5', None, None, 'band015_bandwidth_am_20161110l.h5']",3.0,2016-11-10,1510.0,"['2016-11-10_16-59-39', '2016-11-10_17-00-51', '2016-11-10_17-04-51', '2016-11-10_17-15-33', '2016-11-10_17-21-38', '2016-11-10_17-24-15', '2016-11-10_17-27-13']",0.0,376.0,"['noisebursts', 'laserPulse', 'tuningCurve', 'AM', 'laserPulse', 'laserTrain', 'bandwidth']",band015,5.0,"[1, 2, 4, 5, 6, 7, 8]"
95,"[None, None, 'band015_am_tuning_curve_20161110j.h5', 'band015_am_tuning_curve_20161110k.h5', None, None, 'band015_bandwidth_am_20161110l.h5']",4.0,2016-11-10,1510.0,"['2016-11-10_16-59-39', '2016-11-10_17-00-51', '2016-11-10_17-04-51', '2016-11-10_17-15-33', '2016-11-10_17-21-38', '2016-11-10_17-24-15', '2016-11-10_17-27-13']",1.17647058824,171.0,"['noisebursts', 'laserPulse', 'tuningCurve', 'AM', 'laserPulse', 'laserTrain', 'bandwidth']",band015,5.0,"[1, 2, 4, 5, 6, 7, 8]"
96,"[None, None, 'band015_am_tuning_curve_20161110j.h5', 'band015_am_tuning_curve_20161110k.h5', None, None, 'band015_bandwidth_am_20161110l.h5']",5.0,2016-11-10,1510.0,"['2016-11-10_16-59-39', '2016-11-10_17-00-51', '2016-11-10_17-04-51', '2016-11-10_17-15-33', '2016-11-10_17-21-38', '2016-11-10_17-24-15', '2016-11-10_17-27-13']",0.0,283.0,"['noisebursts', 'laserPulse', 'tuningCurve', 'AM', 'laserPulse', 'laserTrain', 'bandwidth']",band015,5.0,"[1, 2, 4, 5, 6, 7, 8]"
97,"[None, None, 'band015_am_tuning_curve_20161110j.h5', 'band015_am_tuning_curve_20161110k.h5', None, None, 'band015_bandwidth_am_20161110l.h5']",6.0,2016-11-10,1510.0,"['2016-11-10_16-59-39', '2016-11-10_17-00-51', '2016-11-10_17-04-51', '2016-11-10_17-15-33', '2016-11-10_17-21-38', '2016-11-10_17-24-15', '2016-11-10_17-27-13']",0.0,201.0,"['noisebursts', 'laserPulse', 'tuningCurve', 'AM', 'laserPulse', 'laserTrain', 'bandwidth']",band015,5.0,"[1, 2, 4, 5, 6, 7, 8]"
98,"[None, None, 'band015_am_tuning_curve_20161110j.h5', 'band015_am_tuning_curve_20161110k.h5', None, None, 'band015_bandwidth_am_20161110l.h5']",1.0,2016-11-10,1510.0,"['2016-11-10_16-59-39', '2016-11-10_17-00-51', '2016-11-10_17-04-51', '2016-11-10_17-15-33', '2016-11-10_17-21-38', '2016-11-10_17-24-15', '2016-11-10_17-27-13']",66.6666666667,4.0,"['noisebursts', 'laserPulse', 'tuningCurve', 'AM', 'laserPulse', 'laserTrain', 'bandwidth']",band015,6.0,"[1, 2, 4, 5, 6, 7, 8]"
99,"[None, None, 'band015_am_tuning_curve_20161110j.h5', 'band015_am_tuning_curve_20161110k.h5', None, None, 'band015_bandwidth_am_20161110l.h5']",2.0,2016-11-10,1510.0,"['2016-11-10_16-59-39', '2016-11-10_17-00-51', '2016-11-10_17-04-51', '2016-11-10_17-15-33', '2016-11-10_17-21-38', '2016-11-10_17-24-15', '2016-11-10_17-27-13']",0.865051903114,579.0,"['noisebursts', 'laserPulse', 'tuningCurve', 'AM', 'laserPulse', 'laserTrain', 'bandwidth']",band015,6.0,"[1, 2, 4, 5, 6, 7, 8]"
100,"[None, None, 'band015_am_tuning_curve_20161110j.h5', 'band015_am_tuning_curve_20161110k.h5', None, None, 'band015_bandwidth_am_20161110l.h5']",3.0,2016-11-10,1510.0,"['2016-11-10_16-59-39', '2016-11-10_17-00-51', '2016-11-10_17-04-51', '2016-11-10_17-15-33', '2016-11-10_17-21-38', '2016-11-10_17-24-15', '2016-11-10_17-27-13']",0.250626566416,1198.0,"['noisebursts', 'laserPulse', 'tuningCurve', 'AM', 'laserPulse', 'laserTrain', 'bandwidth']",band015,6.0,"[1, 2, 4, 5, 6, 7, 8]"
101,"[None, None, 'band015_am_tuning_curve_20161110j.h5', 'band015_am_tuning_curve_20161110k.h5', None, None, 'band015_bandwidth_am_20161110l.h5']",4.0,2016-11-10,1510.0,"['2016-11-10_16-59-39', '2016-11-10_17-00-51', '2016-11-10_17-04-51', '2016-11-10_17-15-33', '2016-11-10_17-21-38', '2016-11-10_17-24-15', '2016-11-10_17-27-13']",0.482509047045,830.0,"['noisebursts', 'laserPulse', 'tuningCurve', 'AM', 'laserPulse', 'laserTrain', 'bandwidth']",band015,6.0,"[1, 2, 4, 5, 6, 7, 8]"
102,"[None, None, 'band015_am_tuning_curve_20161110j.h5', 'band015_am_tuning_curve_20161110k.h5', None, None, 'band015_bandwidth_am_20161110l.h5']",5.0,2016-11-10,1510.0,"['2016-11-10_16-59-39', '2016-11-10_17-00-51', '2016-11-10_17-04-51', '2016-11-10_17-15-33', '2016-11-10_17-21-38', '2016-11-10_17-24-15', '2016-11-10_17-27-13']",0.869025450031,1612.0,"['noisebursts', 'laserPulse', 'tuningCurve', 'AM', 'laserPulse', 'laserTrain', 'bandwidth']",band015,6.0,"[1, 2, 4, 5, 6, 7, 8]"
103,"[None, None, 'band015_am_tuning_curve_20161110j.h5', 'band015_am_tuning_curve_20161110k.h5', None, None, 'band015_bandwidth_am_20161110l.h5']",1.0,2016-11-10,1510.0,"['2016-11-10_16-59-39', '2016-11-10_17-00-51', '2016-11-10_17-04-51', '2016-11-10_17-15-33', '2016-11-10_17-21-38', '2016-11-10_17-24-15', '2016-11-10_17-27-13']",57.1428571429,8.0,"['noisebursts', 'laserPulse', 'tuningCurve', 'AM', 'laserPulse', 'laserTrain', 'bandwidth']",band015,7.0,"[1, 2, 4, 5, 6, 7, 8]"
104,"[None, None, 'band015_am_tuning_curve_20161110j.h5', 'band015_am_tuning_curve_20161110k.h5', None, None, 'band015_bandwidth_am_20161110l.h5']",2.0,2016-11-10,1510.0,"['2016-11-10_16-59-39', '2016-11-10_17-00-51', '2016-11-10_17-04-51', '2016-11-10_17-15-33', '2016-11-10_17-21-38', '2016-11-10_17-24-15', '2016-11-10_17-27-13']",1.97368421053,153.0,"['noisebursts', 'laserPulse', 'tuningCurve', 'AM', 'laserPulse', 'laserTrain', 'bandwidth']",band015,7.0,"[1, 2, 4, 5, 6, 7, 8]"
105,"[None, None, 'band015_am_tuning_curve_20161110j.h5', 'band015_am_tuning_curve_20161110k.h5', None, None, 'band015_bandwidth_am_20161110l.h5']",3.0,2016-11-10,1510.0,"['2016-11-10_16-59-39', '2016-11-10_17-00-51', '2016-11-10_17-04-51', '2016-11-10_17-15-33', '2016-11-10_17-21-38', '2016-11-10_17-24-15', '2016-11-10_17-27-13']",0.980392156863,409.0,"['noisebursts', 'laserPulse', 'tuningCurve', 'AM', 'laserPulse', 'laserTrain', 'bandwidth']",band015,7.0,"[1, 2, 4, 5, 6, 7, 8]"
106,"[None, None, 'band015_am_tuning_curve_20161110j.h5', 'band015_am_tuning_curve_20161110k.h5', None, None, 'band015_bandwidth_am_20161110l.h5']",1.0,2016-11-10,1510.0,"['2016-11-10_16-59-39', '2016-11-10_17-00-51', '2016-11-10_17-04-51', '2016-11-10_17-15-33', '2016-11-10_17-21-38', '2016-11-10_17-24-15', '2016-11-10_17-27-13']",33.3333333333,7.0,"['noisebursts', 'laserPulse', 'tuningCurve', 'AM', 'laserPulse', 'laserTrain', 'bandwidth']",band015,8.0,"[1, 2, 4, 5, 6, 7, 8]"
107,"[None, None, 'band015_am_tuning_curve_20161110j.h5', 'band015_am_tuning_curve_20161110k.h5', None, None, 'band015_bandwidth_am_20161110l.h5']",2.0,2016-11-10,1510.0,"['2016-11-10_16-59-39', '2016-11-10_17-00-51', '2016-11-10_17-04-51', '2016-11-10_17-15-33', '2016-11-10_17-21-38', '2016-11-10_17-24-15', '2016-11-10_17-27-13']",2.90806754221,1067.0,"['noisebursts', 'laserPulse', 'tuningCurve', 'AM', 'laserPulse', 'laserTrain', 'bandwidth']",band015,8.0,"[1, 2, 4, 5, 6, 7, 8]"
108,"[None, None, 'band015_am_tuning_curve_20161110j.h5', 'band015_am_tuning_curve_20161110k.h5', None, None, 'band015_bandwidth_am_20161110l.h5']",3.0,2016-11-10,1510.0,"['2016-11-10_16-59-39', '2016-11-10_17-00-51', '2016-11-10_17-04-51', '2016-11-10_17-15-33', '2016-11-10_17-21-38', '2016-11-10_17-24-15', '2016-11-10_17-27-13']",0.185013876041,1082.0,"['noisebursts', 'laserPulse', 'tuningCurve', 'AM', 'laserPulse', 'laserTrain', 'bandwidth']",band015,8.0,"[1, 2, 4, 5, 6, 7, 8]"
109,"[None, None, 'band015_am_tuning_curve_20161110j.h5', 'band015_am_tuning_curve_20161110k.h5', None, None, 'band015_bandwidth_am_20161110l.h5']",4.0,2016-11-10,1510.0,"['2016-11-10_16-59-39', '2016-11-10_17-00-51', '2016-11-10_17-04-51', '2016-11-10_17-15-33', '2016-11-10_17-21-38', '2016-11-10_17-24-15', '2016-11-10_17-27-13']",2.32359473774,5854.0,"['noisebursts', 'laserPulse', 'tuningCurve', 'AM', 'laserPulse', 'laserTrain', 'bandwidth']",band015,8.0,"[1, 2, 4, 5, 6, 7, 8]"
110,"[None, None, 'band015_am_tuning_curve_20161110j.h5', 'band015_am_tuning_curve_20161110k.h5', None, None, 'band015_bandwidth_am_20161110l.h5']",5.0,2016-11-10,1510.0,"['2016-11-10_16-59-39', '2016-11-10_17-00-51', '2016-11-10_17-04-51', '2016-11-10_17-15-33', '2016-11-10_17-21-38', '2016-11-10_17-24-15', '2016-11-10_17-27-13']",0.227531285552,880.0,"['noisebursts', 'laserPulse', 'tuningCurve', 'AM', 'laserPulse', 'laserTrain', 'bandwidth']",band015,8.0,"[1, 2, 4, 5, 6, 7, 8]"
111,"[None, None]",1.0,2016-11-11,875.0,"['2016-11-11_12-49-57', '2016-11-11_12-52-46']",0.0,9.0,"['noisebursts', 'laserPulse']",band015,2.0,"[2, 4, 6, 8]"
112,"[None, None]",2.0,2016-11-11,875.0,"['2016-11-11_12-49-57', '2016-11-11_12-52-46']",0.851063829787,236.0,"['noisebursts', 'laserPulse']",band015,2.0,"[2, 4, 6, 8]"
113,"[None, None]",3.0,2016-11-11,875.0,"['2016-11-11_12-49-57', '2016-11-11_12-52-46']",6.84523809524,337.0,"['noisebursts', 'laserPulse']",band015,2.0,"[2, 4, 6, 8]"
114,"[None, None]",4.0,2016-11-11,875.0,"['2016-11-11_12-49-57', '2016-11-11_12-52-46']",3.22580645161,156.0,"['noisebursts', 'laserPulse']",band015,2.0,"[2, 4, 6, 8]"
115,"[None, None]",1.0,2016-11-11,875.0,"['2016-11-11_12-49-57', '2016-11-11_12-52-46']",,1.0,"['noisebursts', 'laserPulse']",band015,4.0,"[2, 4, 6, 8]"
116,"[None, None]",2.0,2016-11-11,875.0,"['2016-11-11_12-49-57', '2016-11-11_12-52-46']",1.57068062827,192.0,"['noisebursts', 'laserPulse']",band015,4.0,"[2, 4, 6, 8]"
117,"[None, None]",1.0,2016-11-11,875.0,"['2016-11-11_12-49-57', '2016-11-11_12-52-46']",5.55555555556,19.0,"['noisebursts', 'laserPulse']",band015,6.0,"[2, 4, 6, 8]"
118,"[None, None]",2.0,2016-11-11,875.0,"['2016-11-11_12-49-57', '2016-11-11_12-52-46']",1.9305019305,519.0,"['noisebursts', 'laserPulse']",band015,6.0,"[2, 4, 6, 8]"
119,"[None, None]",3.0,2016-11-11,875.0,"['2016-11-11_12-49-57', '2016-11-11_12-52-46']",0.917431192661,328.0,"['noisebursts', 'laserPulse']",band015,6.0,"[2, 4, 6, 8]"
120,"[None, None]",1.0,2016-11-11,875.0,"['2016-11-11_12-49-57', '2016-11-11_12-52-46']",0.0,8.0,"['noisebursts', 'laserPulse']",band015,8.0,"[2, 4, 6, 8]"
121,"[None, None]",2.0,2016-11-11,875.0,"['2016-11-11_12-49-57', '2016-11-11_12-52-46']",0.647948164147,464.0,"['noisebursts', 'laserPulse']",band015,8.0,"[2, 4, 6, 8]"
122,"[None, None]",3.0,2016-11-11,875.0,"['2016-11-11_12-49-57', '2016-11-11_12-52-46']",0.560224089636,358.0,"['noisebursts', 'laserPulse']",band015,8.0,"[2, 4, 6, 8]"
123,"[None, None]",1.0,2016-11-11,900.0,"['2016-11-11_12-59-28', '2016-11-11_13-01-32']",0.0,14.0,"['noisebursts', 'laserPulse']",band015,2.0,"[2, 4, 6, 8]"
124,"[None, None]",2.0,2016-11-11,900.0,"['2016-11-11_12-59-28', '2016-11-11_13-01-32']",0.0,89.0,"['noisebursts', 'laserPulse']",band015,2.0,"[2, 4, 6, 8]"
125,"[None, None]",3.0,2016-11-11,900.0,"['2016-11-11_12-59-28', '2016-11-11_13-01-32']",8.29015544041,194.0,"['noisebursts', 'laserPulse']",band015,2.0,"[2, 4, 6, 8]"
126,"[None, None]",1.0,2016-11-11,900.0,"['2016-11-11_12-59-28', '2016-11-11_13-01-32']",0.0,2.0,"['noisebursts', 'laserPulse']",band015,4.0,"[2, 4, 6, 8]"
127,"[None, None]",2.0,2016-11-11,900.0,"['2016-11-11_12-59-28', '2016-11-11_13-01-32']",0.0,69.0,"['noisebursts', 'laserPulse']",band015,4.0,"[2, 4, 6, 8]"
128,"[None, None]",1.0,2016-11-11,900.0,"['2016-11-11_12-59-28', '2016-11-11_13-01-32']",0.0,12.0,"['noisebursts', 'laserPulse']",band015,6.0,"[2, 4, 6, 8]"
129,"[None, None]",2.0,2016-11-11,900.0,"['2016-11-11_12-59-28', '2016-11-11_13-01-32']",0.949367088608,317.0,"['noisebursts', 'laserPulse']",band015,6.0,"[2, 4, 6, 8]"
130,"[None, None]",1.0,2016-11-11,900.0,"['2016-11-11_12-59-28', '2016-11-11_13-01-32']",0.0,21.0,"['noisebursts', 'laserPulse']",band015,8.0,"[2, 4, 6, 8]"
131,"[None, None]",2.0,2016-11-11,900.0,"['2016-11-11_12-59-28', '2016-11-11_13-01-32']",1.35135135135,75.0,"['noisebursts', 'laserPulse']",band015,8.0,"[2, 4, 6, 8]"
132,"[None, None]",3.0,2016-11-11,900.0,"['2016-11-11_12-59-28', '2016-11-11_13-01-32']",0.0,107.0,"['noisebursts', 'laserPulse']",band015,8.0,"[2, 4, 6, 8]"
133,[None],1.0,2016-11-11,925.0,['2016-11-11_13-06-27'],0.0,4.0,['noisebursts'],band015,2.0,"[2, 6, 8]"
134,[None],2.0,2016-11-11,925.0,['2016-11-11_13-06-27'],4.62427745665,174.0,['noisebursts'],band015,2.0,"[2, 6, 8]"
135,[None],1.0,2016-11-11,925.0,['2016-11-11_13-06-27'],0.0,10.0,['noisebursts'],band015,6.0,"[2, 6, 8]"
136,[None],2.0,2016-11-11,925.0,['2016-11-11_13-06-27'],0.760456273764,264.0,['noisebursts'],band015,6.0,"[2, 6, 8]"
137,[None],1.0,2016-11-11,925.0,['2016-11-11_13-06-27'],0.0,13.0,['noisebursts'],band015,8.0,"[2, 6, 8]"
138,[None],2.0,2016-11-11,925.0,['2016-11-11_13-06-27'],0.0,43.0,['noisebursts'],band015,8.0,"[2, 6, 8]"
139,[None],3.0,2016-11-11,925.0,['2016-11-11_13-06-27'],1.0989010989,92.0,['noisebursts'],band015,8.0,"[2, 6, 8]"
140,"[None, None, 'band015_am_tuning_curve_20161111a.h5', 'band015_am_tuning_curve_20161111b.h5', None, None, 'band015_bandwidth_am_20161111c.h5']",1.0,2016-11-11,950.0,"['2016-11-11_13-15-46', '2016-11-11_13-18-06', '2016-11-11_13-23-23', '2016-11-11_13-34-17', '2016-11-11_13-41-15', '2016-11-11_13-45-54', '2016-11-11_13-48-01']",0.0,6.0,"['noisebursts', 'laserPulse', 'tuningCurve', 'AM', 'laserPulse', 'laserTrain', 'bandwidth']",band015,1.0,"[1, 2, 4, 6, 7, 8]"
141,"[None, None, 'band015_am_tuning_curve_20161111a.h5', 'band015_am_tuning_curve_20161111b.h5', None, None, 'band015_bandwidth_am_20161111c.h5']",2.0,2016-11-11,950.0,"['2016-11-11_13-15-46', '2016-11-11_13-18-06', '2016-11-11_13-23-23', '2016-11-11_13-34-17', '2016-11-11_13-41-15', '2016-11-11_13-45-54', '2016-11-11_13-48-01']",1.34228187919,150.0,"['noisebursts', 'laserPulse', 'tuningCurve', 'AM', 'laserPulse', 'laserTrain', 'bandwidth']",band015,1.0,"[1, 2, 4, 6, 7, 8]"
142,"[None, None, 'band015_am_tuning_curve_20161111a.h5', 'band015_am_tuning_curve_20161111b.h5', None, None, 'band015_bandwidth_am_20161111c.h5']",1.0,2016-11-11,950.0,"['2016-11-11_13-15-46', '2016-11-11_13-18-06', '2016-11-11_13-23-23', '2016-11-11_13-34-17', '2016-11-11_13-41-15', '2016-11-11_13-45-54', '2016-11-11_13-48-01']",0.0,48.0,"['noisebursts', 'laserPulse', 'tuningCurve', 'AM', 'laserPulse', 'laserTrain', 'bandwidth']",band015,2.0,"[1, 2, 4, 6, 7, 8]"
143,"[None, None, 'band015_am_tuning_curve_20161111a.h5', 'band015_am_tuning_curve_20161111b.h5', None, None, 'band015_bandwidth_am_20161111c.h5']",2.0,2016-11-11,950.0,"['2016-11-11_13-15-46', '2016-11-11_13-18-06', '2016-11-11_13-23-23', '2016-11-11_13-34-17', '2016-11-11_13-41-15', '2016-11-11_13-45-54', '2016-11-11_13-48-01']",2.25244368891,2354.0,"['noisebursts', 'laserPulse', 'tuningCurve', 'AM', 'laserPulse', 'laserTrain', 'bandwidth']",band015,2.0,"[1, 2, 4, 6, 7, 8]"
144,"[None, None, 'band015_am_tuning_curve_20161111a.h5', 'band015_am_tuning_curve_20161111b.h5', None, None, 'band015_bandwidth_am_20161111c.h5']",3.0,2016-11-11,950.0,"['2016-11-11_13-15-46', '2016-11-11_13-18-06', '2016-11-11_13-23-23', '2016-11-11_13-34-17', '2016-11-11_13-41-15', '2016-11-11_13-45-54', '2016-11-11_13-48-01']",0.559305689489,5186.0,"['noisebursts', 'laserPulse', 'tuningCurve', 'AM', 'laserPulse', 'laserTrain', 'bandwidth']",band015,2.0,"[1, 2, 4, 6, 7, 8]"
145,"[None, None, 'band015_am_tuning_curve_20161111a.h5', 'band015_am_tuning_curve_20161111b.h5', None, None, 'band015_bandwidth_am_20161111c.h5']",4.0,2016-11-11,950.0,"['2016-11-11_13-15-46', '2016-11-11_13-18-06', '2016-11-11_13-23-23', '2016-11-11_13-34-17', '2016-11-11_13-41-15', '2016-11-11_13-45-54', '2016-11-11_13-48-01']",2.31362467866,390.0,"['noisebursts', 'laserPulse', 'tuningCurve', 'AM', 'laserPulse', 'laserTrain', 'bandwidth']",band015,2.0,"[1, 2, 4, 6, 7, 8]"
146,"[None, None, 'band015_am_tuning_curve_20161111a.h5', 'band015_am_tuning_curve_20161111b.h5', None, None, 'band015_bandwidth_am_20161111c.h5']",5.0,2016-11-11,950.0,"['2016-11-11_13-15-46', '2016-11-11_13-18-06', '2016-11-11_13-23-23', '2016-11-11_13-34-17', '2016-11-11_13-41-15', '2016-11-11_13-45-54', '2016-11-11_13-48-01']",2.1216407355,1415.0,"['noisebursts', 'laserPulse', 'tuningCurve', 'AM', 'laserPulse', 'laserTrain', 'bandwidth']",band015,2.0,"[1, 2, 4, 6, 7, 8]"
