,behavior,brainarea,cluster,clusterPeakAmplitudes,clusterPeakTimes,clusterSpikeSD,clusterSpikeShape,date,depth,ephys,indExperiment,indSite,info,inforecPath,isiViolations,nSpikes,sessiontype,subject,tetrode,clusterQuality,atBestFreq,bestFreq
10,"[None, None, 'band025_am_tuning_curve_20170419a.h5', 'band025_am_tuning_curve_20170419b.h5', 'band025_bandwidth_am_20170419c.h5', 'band025_am_tuning_curve_20170419d.h5']",left_AC,5.0,[  -0.42451854 -117.08353876   62.43049857],[ 0.00011106  0.00026784  0.00071206],"[ 14.16432102  14.25160444  14.45571508  14.79922242  15.16747966
  16.43732633  19.15969213  21.62058697  23.014333    21.5249916
  19.07279123  18.61686128  18.91248621  19.15023052  19.20185846
  18.87609937  18.27272519  17.49769051  16.68013492  15.96117461
  15.43227304  15.10360857  15.10835297  15.46150862  15.85919531
  16.19788806  16.49160332  16.69254558  16.69757137  16.64119197
  16.59224608  16.4088158   16.13299576  15.88471887  15.66847928
  15.50745758  15.46486983  15.46777803  15.38128988  15.28755325]","[ -2.04374916e+00  -2.06040005e+00  -1.66069739e+00  -5.35950804e-01
  -2.86506285e+00  -2.04668334e+01  -5.87742803e+01  -1.00020962e+02
  -1.17096418e+02  -1.02384863e+02  -7.01305312e+01  -3.67293688e+01
  -9.16710366e+00   1.20868090e+01   2.75193675e+01   3.75316124e+01
   4.36843763e+01   4.81686174e+01   5.23460197e+01   5.65637248e+01
   6.02513853e+01   6.22742938e+01   6.19230572e+01   5.93009866e+01
   5.50549399e+01   4.99908636e+01   4.47692391e+01   3.96442763e+01
   3.46299230e+01   2.97579403e+01   2.51963103e+01   2.09975808e+01
   1.71288012e+01   1.35964995e+01   1.03725774e+01   7.41874578e+00
   4.71315043e+00   2.24400595e+00  -2.89093121e-02  -2.06444114e+00]",2017-04-19,900.0,"['2017-04-19_13-12-12', '2017-04-19_13-21-37', '2017-04-19_13-25-38', '2017-04-19_13-33-26', '2017-04-19_13-50-33', '2017-04-19_14-12-01']",0.0,0.0,medialDiI,/home/jarauser/src/jaratest/common/inforecordings/band025_inforec.py,0.000473068865311,14798.0,"['noisebursts', 'lasernoisebursts', 'tuningCurve', 'AM', 'laserBandwidth', 'noiseAmps']",band025,6.0,6.94528804296,0.0,
11,"[None, None, 'band025_am_tuning_curve_20170419a.h5', 'band025_am_tuning_curve_20170419b.h5', 'band025_bandwidth_am_20170419c.h5', 'band025_am_tuning_curve_20170419d.h5']",left_AC,6.0,[ -3.98468874 -65.62828996  41.98130822],[ 0.          0.00026784  0.00070553],"[ 19.6068524   19.48121066  19.48310179  19.96324673  19.94141402
  17.79918781  14.52781225  13.08304416  12.46830001  12.92800396
  14.3489308   18.10676588  21.92488893  24.63166149  26.70358947
  28.45612228  29.70656186  30.23086374  29.96980656  28.8980017
  27.26245971  25.73469807  24.57712889  23.91317912  23.60136314
  23.62535798  23.97490197  24.4662057   25.09995117  25.80652226
  26.24278255  26.28077128  26.16743523  25.97861453  25.8273719
  25.64258946  25.21346609  24.50226904  23.68888025  22.84612014]","[ -3.98468874  -5.61642384  -7.49271523  -9.77605298 -14.11523179
 -23.87904636 -40.36005298 -57.86675497 -65.64201325 -58.04535099
 -41.92794702 -26.28190728 -14.37451656  -4.78818543   4.3349404
  13.16063576  21.45870199  28.88789404  34.83772185  38.88402649
  41.12095364  41.95470199  41.63443709  40.20741722  38.27576159
  36.21462252  34.01711258  31.59676821  28.96884768  26.25621192
  23.37796026  20.46829139  17.60911258  14.78246358  11.87205298
   9.31231788   7.09647682   4.95295364   2.78765563   0.46664901]",2017-04-19,900.0,"['2017-04-19_13-12-12', '2017-04-19_13-21-37', '2017-04-19_13-25-38', '2017-04-19_13-33-26', '2017-04-19_13-50-33', '2017-04-19_14-12-01']",0.0,0.0,medialDiI,/home/jarauser/src/jaratest/common/inforecordings/band025_inforec.py,0.00503444621092,3775.0,"['noisebursts', 'lasernoisebursts', 'tuningCurve', 'AM', 'laserBandwidth', 'noiseAmps']",band025,6.0,2.84501903714,1.0,17993.6247481
12,"[None, None, 'band025_am_tuning_curve_20170419a.h5', 'band025_am_tuning_curve_20170419b.h5', 'band025_bandwidth_am_20170419c.h5', 'band025_am_tuning_curve_20170419d.h5']",left_AC,1.0,[  -4.36536313 -145.581786     82.62866911],[ 0.          0.00026784  0.00073819],"[ 31.94792422  32.03479503  31.30083665  32.63580906  32.5256505
  29.88960928  34.64834958  44.46949086  50.1214373   47.37447449
  40.14460638  34.61763315  33.07788226  34.25987678  36.24150489
  38.87209809  42.22105179  45.58893427  48.96554221  51.03695441
  51.19960092  49.96789651  48.59908708  46.98429833  45.36239675
  43.65431989  41.70394242  40.67974418  40.60477069  41.51618634
  41.41528178  41.28503779  42.01629079  42.84951291  43.45091639
  42.47173027  42.29749081  41.15438616  40.19546567  39.51416184]","[  -4.36536313   -7.5027933   -12.34636872  -17.09944134  -25.02681564
  -46.87821229  -87.28603352 -130.06703911 -145.64916201 -130.71843575
 -100.94748603  -70.46368715  -43.64804469  -19.19217877    3.51396648
   23.62569832   40.14413408   53.47709497   64.46368715   72.59664804
   77.34636872   81.16759777   82.59553073   82.01340782   79.2
   74.39553073   68.57988827   62.53854749   56.92178771   50.4424581
   45.72290503   39.58659218   34.25810056   28.38100559   24.38547486
   20.71843575   17.47932961   13.87374302    9.85027933    6.73184358]",2017-04-19,900.0,"['2017-04-19_13-12-12', '2017-04-19_13-21-37', '2017-04-19_13-25-38', '2017-04-19_13-33-26', '2017-04-19_13-50-33', '2017-04-19_14-12-01']",0.0,0.0,medialDiI,/home/jarauser/src/jaratest/common/inforecordings/band025_inforec.py,0.00561797752809,179.0,"['noisebursts', 'lasernoisebursts', 'tuningCurve', 'AM', 'laserBandwidth', 'noiseAmps']",band025,8.0,3.55316503453,0.0,
13,"[None, None, 'band025_am_tuning_curve_20170419a.h5', 'band025_am_tuning_curve_20170419b.h5', 'band025_bandwidth_am_20170419c.h5', 'band025_am_tuning_curve_20170419d.h5']",left_AC,2.0,[  -1.73892875 -146.61286636   58.45561515],[ 0.          0.00026784  0.00084271],"[  37.06682141   36.18776992   36.42225134   38.64349979   43.70225838
   56.90735985   79.72409924   99.57049578  105.12911277  104.88691108
   89.8982299    72.7124169    60.42223671   54.01560641   50.14948252
   48.23206311   47.93485942   49.14657186   51.14579279   53.46915759
   56.06357041   58.78147405   61.28075119   63.94763299   66.608994
   68.85808406   70.05692468   70.43741169   69.8473884    68.79162667
   67.39911671   65.75934787   63.87999293   61.79806786   59.60900489
   57.39760423   55.08755784   52.67342747   50.38365357   48.54368544]","[  -1.73892875   -4.13065356   -7.10938575  -13.50238821  -29.08210319
  -58.70111057  -97.5846683  -131.26380344 -146.69165602 -129.97841769
 -102.26228993  -72.18968059  -46.66380344  -26.41140049  -10.22834398
    3.30254545   14.7324226    24.57232432   32.82059951   39.92194595
   45.72605405   50.40915971   53.73592138   56.37861425   57.79718919
   58.43082064   58.19268796   57.02396069   54.83793612   52.27746437
   49.02983784   45.53529238   41.83333661   37.88548403   33.95205897
   30.42641769   26.76790172   23.42476658   20.31465356   16.79260934]",2017-04-19,900.0,"['2017-04-19_13-12-12', '2017-04-19_13-21-37', '2017-04-19_13-25-38', '2017-04-19_13-33-26', '2017-04-19_13-50-33', '2017-04-19_14-12-01']",0.0,0.0,medialDiI,/home/jarauser/src/jaratest/common/inforecordings/band025_inforec.py,0.0902299980342,10175.0,"['noisebursts', 'lasernoisebursts', 'tuningCurve', 'AM', 'laserBandwidth', 'noiseAmps']",band025,8.0,2.3911689052,0.0,
14,"[None, None, 'band025_am_tuning_curve_20170419a.h5', 'band025_am_tuning_curve_20170419b.h5', 'band025_bandwidth_am_20170419c.h5', 'band025_am_tuning_curve_20170419d.h5']",left_AC,3.0,[-10.43095911 -67.93237125  50.74041832],[ 0.          0.00026784  0.00076432],"[ 28.80427987  27.18423282  26.12141513  25.36340723  24.22450304
  22.39770984  21.64812056  22.73712685  23.41089659  23.72891756
  22.64040382  23.23665398  25.86652887  29.66445912  33.97206127
  38.53622121  42.86884674  46.48981567  48.78852519  49.84278972
  49.92559781  49.27169035  48.09647382  46.71736844  45.33577907
  44.1336259   43.16057717  42.48989801  42.05129518  41.76562725
  41.51284157  41.27006323  41.01405373  40.78733814  40.3779142
  39.58515044  38.69944363  37.67887394  36.69984561  35.44096367]","[-10.43095911 -15.65759271 -21.10813772 -26.45384394 -31.7200992
 -38.62200819 -49.36393102 -61.75793298 -67.96612261 -60.73728589
 -48.25881539 -36.80177634 -27.85194071 -19.00831651  -8.96193552
   1.78655055  12.2501759   21.94849761  30.5691101   37.93496741
  43.68307284  47.72669704  50.03846819  50.74266105  50.07143434
  48.19854663  45.36789896  41.68219621  37.63195109  33.29736432
  28.84632332  24.50446969  20.25189457  16.21425688  12.2926351
   8.69106638   5.14356076   1.36370033  -2.29690294  -6.09039737]",2017-04-19,900.0,"['2017-04-19_13-12-12', '2017-04-19_13-21-37', '2017-04-19_13-25-38', '2017-04-19_13-33-26', '2017-04-19_13-50-33', '2017-04-19_14-12-01']",0.0,0.0,medialDiI,/home/jarauser/src/jaratest/common/inforecordings/band025_inforec.py,0.0899180989734,17339.0,"['noisebursts', 'lasernoisebursts', 'tuningCurve', 'AM', 'laserBandwidth', 'noiseAmps']",band025,8.0,1.86943073595,0.0,
15,"[None, None, 'band025_am_tuning_curve_20170419a.h5', 'band025_am_tuning_curve_20170419b.h5', 'band025_bandwidth_am_20170419c.h5', 'band025_am_tuning_curve_20170419d.h5']",left_AC,4.0,[  24.61310741 -104.24027711   52.97572716],[  6.53266332e-05   2.67839196e-04   9.53768844e-04],"[ 28.61249762  35.32780589  44.59359933  52.09780866  50.91113353
  38.84111757  34.51259109  47.29187479  52.78492717  49.98785451
  45.30282842  42.12391802  39.37264544  36.34610814  33.18952662
  30.21889081  27.64731453  25.53697175  23.89551626  22.78733993
  22.33500797  22.53306912  23.23271329  24.39984622  25.79109952
  27.17020023  28.45625702  29.62494541  30.51683492  31.03233916
  31.15795718  31.00687258  30.58135059  29.99162417  29.44013341
  28.90600067  28.39396179  27.75987033  27.14577915  26.88168156]","[  17.29114724   22.18509033   24.60442186   19.96280036    4.01453478
  -25.25668022  -62.3853794   -92.98077236 -104.25369015  -95.60819332
  -79.66271906  -65.46121951  -54.41328817  -44.0966215   -33.53909666
  -23.22787715  -13.4971364    -4.29028455    4.43387082   12.59323397
   20.18779584   27.20139566   33.45885727   38.78153568   43.31674797
   47.13539295   50.10961608   51.99135501   52.84898826   52.90943541
   52.18947606   50.68823848   48.66892954   46.28159892   43.51530714
   40.43196929   36.97139115   33.53042005   29.98988708   25.87396116]",2017-04-19,900.0,"['2017-04-19_13-12-12', '2017-04-19_13-21-37', '2017-04-19_13-25-38', '2017-04-19_13-33-26', '2017-04-19_13-50-33', '2017-04-19_14-12-01']",0.0,0.0,medialDiI,/home/jarauser/src/jaratest/common/inforecordings/band025_inforec.py,0.0293141218185,44280.0,"['noisebursts', 'lasernoisebursts', 'tuningCurve', 'AM', 'laserBandwidth', 'noiseAmps']",band025,8.0,3.1642142392,0.0,
16,"[None, None, 'band025_am_tuning_curve_20170419a.h5', 'band025_am_tuning_curve_20170419b.h5', 'band025_bandwidth_am_20170419c.h5', 'band025_am_tuning_curve_20170419d.h5']",left_AC,5.0,[  -7.22741281 -207.79890171   97.40703719],[ 0.          0.00026784  0.00089497],"[ 29.49906389  28.58066841  30.43543989  35.21481166  40.83946976
  49.49081698  68.92875801  89.67402801  96.95573529  88.70692716
  68.35524199  49.42795751  43.34600222  44.99106031  47.09232733
  48.56407186  49.68443002  50.47899981  50.81332883  50.81872869
  50.77632224  51.07447792  51.97145737  53.51861776  55.72243376
  58.3129494   60.28002959  60.95106593  60.17454577  58.57305033
  56.45386383  54.33407233  52.27018114  50.3765814   48.56953014
  46.97141368  45.63780308  44.40806954  43.17388024  42.0829227 ]","[  -7.22741281   -9.33622975  -12.73648514  -22.06908255  -46.12111013
  -90.96797298 -146.54829592 -190.90983286 -207.80293425 -193.34323335
 -158.51693862 -117.91482165  -82.01486989  -53.33440222  -29.79920543
   -9.28095008    8.99196345   25.16440308   39.15209285   51.12670621
   61.32038934   69.83009734   77.15037317   83.61112971   89.31164903
   93.76553818   96.63300321   97.38014132   96.03206107   93.00296263
   89.10076336   84.48761883   79.40069241   74.12529867   68.89455433
   63.61360992   58.15121882   52.73870428   47.63651636   42.64157893]",2017-04-19,900.0,"['2017-04-19_13-12-12', '2017-04-19_13-21-37', '2017-04-19_13-25-38', '2017-04-19_13-33-26', '2017-04-19_13-50-33', '2017-04-19_14-12-01']",0.0,0.0,medialDiI,/home/jarauser/src/jaratest/common/inforecordings/band025_inforec.py,0.0334014416255,35239.0,"['noisebursts', 'lasernoisebursts', 'tuningCurve', 'AM', 'laserBandwidth', 'noiseAmps']",band025,8.0,3.94393037765,1.0,14736.1259946
17,"[None, None, 'band025_am_tuning_curve_20170419a.h5', 'band025_am_tuning_curve_20170419b.h5', 'band025_bandwidth_am_20170419c.h5', 'band025_am_tuning_curve_20170419d.h5']",left_AC,6.0,[ -0.39127159 -83.66375209  38.66539993],[ 0.          0.00026784  0.00068593],"[ 16.38668561  16.29464025  16.11234682  15.93280552  15.85752034
  18.57963948  32.48867354  49.66367366  56.14679197  51.53811509
  41.30206539  31.92285198  26.10092536  24.0398245   24.33502748
  25.33823488  26.09487274  26.47182842  26.74239572  27.01116119
  27.4801036   28.04086177  28.44541933  28.76922348  29.11343965
  29.38063282  29.53949324  29.56537244  29.4012304   29.0684352
  28.48003724  27.7134577   26.99919747  26.3058769   25.58951807
  24.79811684  23.84042212  22.80570912  21.77640419  20.73149899]","[ -0.39127159  -0.86031397  -1.5489168   -3.0567033   -7.69645212
 -21.27783359 -46.56069074 -72.75171115 -83.67682889 -74.22919937
 -54.85095761 -35.04571429 -17.90301413  -2.69535322  10.56298273
  21.00266876  28.32065934  33.03142857  35.95629513  37.73682889
  38.54458399  38.61821036  38.09984301  37.13635793  35.97416013
  34.67152276  33.12756672  31.24339089  29.34599686  27.59412873
  25.93064364  24.11042386  22.17491366  20.31130298  18.58357928
  16.61067504  14.44634223  12.14571429   9.8611303    7.71343799]",2017-04-19,900.0,"['2017-04-19_13-12-12', '2017-04-19_13-21-37', '2017-04-19_13-25-38', '2017-04-19_13-33-26', '2017-04-19_13-50-33', '2017-04-19_14-12-01']",0.0,0.0,medialDiI,/home/jarauser/src/jaratest/common/inforecordings/band025_inforec.py,0.00219814727587,6370.0,"['noisebursts', 'lasernoisebursts', 'tuningCurve', 'AM', 'laserBandwidth', 'noiseAmps']",band025,8.0,3.02525436399,0.0,
18,"[None, None, 'band025_am_tuning_curve_20170419e.h5', 'band025_am_tuning_curve_20170419f.h5', 'band025_bandwidth_am_20170419g.h5', 'band025_am_tuning_curve_20170419h.h5']",left_AC,1.0,[  10.17142857 -105.98695851   48.09723638],[ 0.          0.00026784  0.00075126],"[ 31.41399662  27.33902048  19.9913859   18.5027742   25.85141215
  33.20634314  34.20321026  38.80256672  45.73769044  45.70010494
  40.7961983   38.85957976  43.01027879  48.45963605  52.3170398
  51.56518363  48.64082438  45.97545041  42.80627457  39.08830401
  36.33616291  35.33633154  37.55829211  43.09185254  45.48612706
  42.12306557  40.57281688  43.52901917  45.27739446  45.01058379
  46.39167765  48.80262623  49.8151358   48.80827966  47.3689298
  48.36745406  49.99301176  22.24685256  17.91212108  32.69615218]","[  10.17142857    6.17142857    0.11428571   -8.11428571  -20.08571429
  -40.68571429  -69.54285714  -95.77142857 -106.02857143  -94.54285714
  -68.71428571  -41.68571429  -19.48571429   -3.42857143    6.88571429
   14.34285714   20.91428571   26.37142857   30.4          34.08571429
   38.65714286   43.82857143   47.54285714   47.82857143   46.17142857
   45.11428571   43.22857143   39.08571429   36.54285714   34.88571429
   32.82857143   31.02857143   30.02857143   28.25714286   24.08571429
   19.22857143   16.68571429   -1.25714286   -3.51428571    5.88571429]",2017-04-19,975.0,"['2017-04-19_14-21-09', '2017-04-19_14-23-12', '2017-04-19_14-26-27', '2017-04-19_14-32-42', '2017-04-19_14-38-17', '2017-04-19_15-00-39']",0.0,1.0,medialDiI,/home/jarauser/src/jaratest/common/inforecordings/band025_inforec.py,0.0,7.0,"['noisebursts', 'lasernoisebursts', 'tuningCurve', 'AM', 'laserBandwidth', 'noiseAmps']",band025,4.0,2.65134570021,0.0,
19,"[None, None, 'band025_am_tuning_curve_20170419e.h5', 'band025_am_tuning_curve_20170419f.h5', 'band025_bandwidth_am_20170419g.h5', 'band025_am_tuning_curve_20170419h.h5']",left_AC,2.0,[ -2.63248039 -65.03948479  33.97485974],[ 0.00010452  0.00026784  0.00060101],"[ 18.79180108  18.22244996  18.12500537  19.18760038  20.39552099
  19.99230181  20.79397301  25.85592917  28.43766141  26.14495564
  21.13504051  20.30064145  24.50891991  29.47938754  32.86148604
  34.35046324  34.54568162  33.6447914   31.84411263  29.39543883
  27.16811867  25.49828966  24.47800796  24.0759005   24.14492456
  24.35456139  24.67257439  25.10752931  25.83077599  26.5481119
  26.90331567  26.91244015  26.80043987  26.55130341  26.05373615
  25.29844914  24.5012112   23.80025084  22.9574705   22.06204694]","[ -1.89888174  -2.729041    -3.04378177  -2.65171128  -4.10152491
 -13.20006777 -32.89861064 -55.15696374 -65.05401559 -55.77966791
 -36.2172145  -16.37011183  -0.43571671  11.7516774   20.73974924
  26.95120298  30.90626906  33.2979329   33.97370383  33.55791257
  32.2994917   30.91840054  29.19335818  27.24717045  25.36475771
  23.38590308  21.43964758  19.62609285  17.85720095  16.29467977
  14.82609285  13.32341579  11.84947475  10.66553711   9.40901389
   7.93812267   6.5192816    5.19864453   3.92429685   2.43022704]",2017-04-19,975.0,"['2017-04-19_14-21-09', '2017-04-19_14-23-12', '2017-04-19_14-26-27', '2017-04-19_14-32-42', '2017-04-19_14-38-17', '2017-04-19_15-00-39']",0.0,1.0,medialDiI,/home/jarauser/src/jaratest/common/inforecordings/band025_inforec.py,0.00677966101695,2951.0,"['noisebursts', 'lasernoisebursts', 'tuningCurve', 'AM', 'laserBandwidth', 'noiseAmps']",band025,4.0,2.57141001468,1.0,17993.6247481
20,"[None, None, 'band025_am_tuning_curve_20170419e.h5', 'band025_am_tuning_curve_20170419f.h5', 'band025_bandwidth_am_20170419g.h5', 'band025_am_tuning_curve_20170419h.h5']",left_AC,3.0,[  8.41211272 -81.66600446  52.79739989],[ 0.00012412  0.00026784  0.00054874],"[ 12.30076591  12.17314924  12.29174413  12.44651766  12.34828953
  13.33932689  15.21252229  14.45620074  13.22261311  13.7422728
  14.04670748  14.28776141  14.2582999   13.72266484  12.90539314
  12.04884918  11.32763115  11.0451113   11.34333586  11.83228712
  12.14968633  12.31283754  12.44912212  12.6089473   12.73345506
  12.80432633  12.78981659  12.68801593  12.67285624  12.71921729
  12.7145492   12.622937    12.53817713  12.48461311  12.43635064
  12.4790435   12.49131515  12.42600564  12.37545557  12.48728387]","[ -1.35260735  -0.51090748   1.48878265   5.96075255   8.19663568
  -2.78818946 -32.48396636 -66.89117309 -81.67699867 -68.70551571
 -40.30007083 -10.76555998  13.49119965  31.22756972  42.79700753
  49.36911908  52.38015936  52.535529    50.00048694  45.49709606
  40.24861443  35.09877822  30.20784418  25.48649845  20.98435591
  16.8123506   13.02580788   9.64519699   6.64989819   4.02883577
   1.78387782  -0.17229748  -1.88582559  -3.3602479   -4.60808322
  -5.65531651  -6.48850819  -7.13942452  -7.65587428  -7.42339088]",2017-04-19,975.0,"['2017-04-19_14-21-09', '2017-04-19_14-23-12', '2017-04-19_14-26-27', '2017-04-19_14-32-42', '2017-04-19_14-38-17', '2017-04-19_15-00-39']",0.0,1.0,medialDiI,/home/jarauser/src/jaratest/common/inforecordings/band025_inforec.py,4.42693346319e-05,22590.0,"['noisebursts', 'lasernoisebursts', 'tuningCurve', 'AM', 'laserBandwidth', 'noiseAmps']",band025,4.0,6.41353384078,1.0,17993.6247481
21,"[None, None, 'band025_am_tuning_curve_20170419e.h5', 'band025_am_tuning_curve_20170419f.h5', 'band025_bandwidth_am_20170419g.h5', 'band025_am_tuning_curve_20170419h.h5']",left_AC,4.0,[ -5.33948598 -65.29741418  37.28134271],[ 0.          0.00026784  0.00080352],"[ 15.22191091  16.21563518  16.92536503  16.72107257  15.89814963
  14.51745146  12.56222542  11.21917767  10.85670249  10.7826148
  11.79627463  13.92389983  15.57205026  16.73822815  17.72660448
  18.64648921  19.51794319  20.07730731  20.0767331   19.44779062
  18.8014843   18.66520837  18.9268063   18.89905663  18.82360301
  19.48852649  20.27056376  21.03227204  21.95415608  22.24798913
  21.70333386  21.03288457  20.51591538  19.99115336  19.70202455
  19.51523937  19.08085428  18.69051572  18.17827339  17.64904465]","[ -5.33948598  -6.17102804  -6.99696262  -9.01892523 -14.44742991
 -25.6817757  -42.34859813 -58.54275701 -65.31191589 -58.55280374
 -43.63691589 -28.55607477 -16.62242991  -6.80911215   2.03948598
  10.05537383  17.1728972   23.20700935  27.9046729   31.44462617
  33.97476636  35.73200935  36.6046729   37.01542056  37.27616822
  37.03925234  36.1203271   34.89135514  34.01308411  33.26051402
  31.98738318  30.31401869  28.50443925  26.83060748  24.43341121
  21.47079439  18.38411215  15.17640187  12.30981308   9.75560748]",2017-04-19,975.0,"['2017-04-19_14-21-09', '2017-04-19_14-23-12', '2017-04-19_14-26-27', '2017-04-19_14-32-42', '2017-04-19_14-38-17', '2017-04-19_15-00-39']",0.0,1.0,medialDiI,/home/jarauser/src/jaratest/common/inforecordings/band025_inforec.py,0.0,856.0,"['noisebursts', 'lasernoisebursts', 'tuningCurve', 'AM', 'laserBandwidth', 'noiseAmps']",band025,4.0,3.68073625026,0.0,
22,"[None, None, 'band025_am_tuning_curve_20170419e.h5', 'band025_am_tuning_curve_20170419f.h5', 'band025_bandwidth_am_20170419g.h5', 'band025_am_tuning_curve_20170419h.h5']",left_AC,5.0,[ -1.63007071 -93.12527405  50.91304185],[ 0.          0.00026784  0.00088844],"[ 14.17860198  14.29008733  14.77621158  15.51209855  16.49560191
  18.03069115  20.58957102  23.79901718  25.22337624  23.78014124
  20.75354179  18.26460046  17.32451425  17.55049017  18.20286551
  18.93663106  19.31042208  19.09910884  18.86073922  18.69499796
  18.51021605  18.39560686  18.43738273  18.55086507  18.77726462
  18.84497185  19.08198288  19.37467059  19.81519335  20.29649136
  20.44388618  20.43453357  20.35728031  20.15237     19.86282774
  19.5362525   19.21740105  19.12331671  18.91777357  18.38362783]","[ -1.63007071  -2.04026796  -2.58950502  -5.26222553 -14.86334202
 -35.09222181 -61.78838854 -84.37513956 -93.13896539 -84.68596948
 -64.74618534 -43.29557127 -25.97484183 -12.50078154  -1.18466691
   8.60379606  16.94343134  23.87145515  29.46818013  34.03788612
  37.82687012  41.2396725   44.3433569   46.90591738  48.67763305
  50.00141422  50.76382583  50.87383699  50.29624116  49.087607
  47.28284332  44.87324153  42.20543357  39.25500558  35.99635281
  32.47368813  28.84666915  25.13874209  21.57618162  18.18682546]",2017-04-19,975.0,"['2017-04-19_14-21-09', '2017-04-19_14-23-12', '2017-04-19_14-26-27', '2017-04-19_14-32-42', '2017-04-19_14-38-17', '2017-04-19_15-00-39']",0.0,1.0,medialDiI,/home/jarauser/src/jaratest/common/inforecordings/band025_inforec.py,0.00223380491437,2687.0,"['noisebursts', 'lasernoisebursts', 'tuningCurve', 'AM', 'laserBandwidth', 'noiseAmps']",band025,4.0,4.90012307853,0.0,
23,"[None, None, 'band025_am_tuning_curve_20170419e.h5', 'band025_am_tuning_curve_20170419f.h5', 'band025_bandwidth_am_20170419g.h5', 'band025_am_tuning_curve_20170419h.h5']",left_AC,1.0,[  -5.504      -102.55207448   54.09505183],[ 0.          0.00026784  0.00080352],"[ 19.31607579  19.70145172  20.59996117  23.49456312  26.40856346
  26.64504457  30.28638136  38.67115597  41.49681356  38.12493148
  33.06298087  29.7339133   28.37917434  28.93136042  30.99118429
  33.68864117  36.36873734  38.1593761   38.33075924  36.53994724
  33.7473967   33.64156857  35.77456169  36.08243539  36.56061619
  40.85842875  42.35439359  43.86951561  45.46543373  45.41506076
  43.30396822  40.52622183  42.23204016  42.46940433  36.37656388
  34.38432573  36.38100955  34.8174632   31.57277409  27.50337405]","[  -5.504  -12.12   -19.88   -27.952  -36.824  -51.16   -73.048  -94.536
 -102.608  -92.52   -70.664  -47.6    -29.008  -13.528   -0.136    9.216
   15.712   22.304   28.264   34.816   39.904   43.608   47.456   51.416
   54.112   53.44    57.288   59.84    59.056   50.584   44.344   40.488
   36.328   30.464   25.36    22.512   18.488   12.984   10.744    7.104]",2017-04-19,975.0,"['2017-04-19_14-21-09', '2017-04-19_14-23-12', '2017-04-19_14-26-27', '2017-04-19_14-32-42', '2017-04-19_14-38-17', '2017-04-19_15-00-39']",0.0,1.0,medialDiI,/home/jarauser/src/jaratest/common/inforecordings/band025_inforec.py,0.0,25.0,"['noisebursts', 'lasernoisebursts', 'tuningCurve', 'AM', 'laserBandwidth', 'noiseAmps']",band025,6.0,2.96764755293,1.0,17993.6247481
24,"[None, None, 'band025_am_tuning_curve_20170419e.h5', 'band025_am_tuning_curve_20170419f.h5', 'band025_bandwidth_am_20170419g.h5', 'band025_am_tuning_curve_20170419h.h5']",left_AC,2.0,[ -1.90226093 -70.29013359  47.18420971],[  7.83919598e-05   2.67839196e-04   8.29648241e-04],"[ 15.03617786  15.31262683  16.39342783  18.48597431  20.40662988
  19.18323846  14.8201325   12.4504522   12.48360888  12.28103187
  12.26719769  13.32561803  14.54657984  15.38646546  16.01458775
  16.59318888  17.15294669  17.62558959  17.98136893  18.2862348
  18.40404833  18.25879022  17.76524035  16.93122581  15.9981068
  15.24270749  14.83673827  14.75918161  14.89819225  15.29947861
  15.85476752  16.32412422  16.73064942  17.12874124  17.50916126
  17.755548    17.96868669  18.13404222  18.10467048  17.88560899]","[ -2.02615256  -2.29979643  -1.97767932  -2.34563525  -6.72487127
 -19.67304514 -41.28398994 -62.09970063 -70.29495869 -63.820285
 -50.73737277 -38.42586517 -28.32216501 -19.02924201  -9.90408334
  -1.21458508   6.84152796  14.34539576  21.24672494  27.45630463
  33.07840977  38.1008502   42.23642678  45.15995689  46.79200096
  47.16546521  46.35626871  44.55444857  42.13854628  39.35727458
  36.36939289  33.22394923  29.95916657  26.69948509  23.35095198
  20.10949587  17.07575141  14.21048976  11.47067417   8.72113519]",2017-04-19,975.0,"['2017-04-19_14-21-09', '2017-04-19_14-23-12', '2017-04-19_14-26-27', '2017-04-19_14-32-42', '2017-04-19_14-38-17', '2017-04-19_15-00-39']",0.0,1.0,medialDiI,/home/jarauser/src/jaratest/common/inforecordings/band025_inforec.py,0.0022754491018,8351.0,"['noisebursts', 'lasernoisebursts', 'tuningCurve', 'AM', 'laserBandwidth', 'noiseAmps']",band025,6.0,4.3134505195,1.0,17993.6247481
