,behavior,brainarea,cluster,clusterPeakAmplitudes,clusterPeakTimes,clusterSpikeSD,clusterSpikeShape,date,depth,ephys,indExperiment,indSite,info,inforecPath,isiViolations,nSpikes,sessiontype,subject,tetrode,clusterQuality,atBestFreq,bestFreq
494,"[None, 'band023_am_tuning_curve_20170327i.h5', 'band023_am_tuning_curve_20170327j.h5', 'band023_bandwidth_am_20170327k.h5', 'band023_bandwidth_am_20170327l.h5', 'band023_am_tuning_curve_20170327m.h5']",left_thalamus,4.0,[  -5.23519108 -100.29105452   58.70932069],[ 0.          0.00026784  0.00058141],"[ 28.07559071  28.35367678  28.33513879  27.96798848  27.16119221
  25.85373909  26.64276676  32.17447285  35.70217067  33.41853348
  27.23790578  27.17107271  29.80591481  32.51602401  36.26354568
  40.55219595  43.75498799  45.10266485  44.92112143  43.61949753
  42.18627815  41.15166334  40.54079239  40.16651494  39.8448357
  39.4997632   39.21108744  38.99114679  38.69702429  38.26040476
  37.50110281  36.54827327  35.64406777  34.72285857  33.98460595
  33.30690453  32.64641712  32.20806097  31.6625574   31.24554022]","[  -5.23519108   -6.30979299   -7.69773089  -10.21214172  -15.32531847
  -28.26106688  -53.99494427  -85.1638535  -100.32058121  -84.64972134
  -51.7883758   -21.51003185   -1.37874204   13.66811306   28.87965764
   43.50636943   53.90740446   58.41401274   58.05521497   55.38065287
   51.79761146   47.31437102   42.73033439   37.82042197   32.93204618
   28.0433121    23.66150478   19.90859873   16.99303344   14.26970541
   11.97022293   10.09347134    8.37273089    6.88443471    5.61007166
    4.61349522    3.59968153    2.55453822    1.08841561   -0.46675955]",2017-03-27,3550.0,"['2017-03-27_11-51-01', '2017-03-27_11-53-00', '2017-03-27_12-05-04', '2017-03-27_12-11-59', '2017-03-27_12-41-29', '2017-03-27_13-01-36']",5.0,2.0,posteriorDiI,/home/jarauser/src/jaratest/anna/inforecordings/band023_inforec.py,0.0260800318535,5024.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth', 'bandwidth', 'noiseAmps']",band023,1.0,2.86004483974,0.0,
495,"[None, 'band023_am_tuning_curve_20170327i.h5', 'band023_am_tuning_curve_20170327j.h5', 'band023_bandwidth_am_20170327k.h5', 'band023_bandwidth_am_20170327l.h5', 'band023_am_tuning_curve_20170327m.h5']",left_thalamus,5.0,[  -5.03682166 -146.9966604    79.75834814],[ 0.          0.00026784  0.00059447],"[ 19.79756896  19.60867776  19.53460161  19.51448863  19.58533192
  21.53568777  31.79015989  47.05458791  53.97488311  46.87841922
  32.17420504  22.26672939  20.15783738  20.53237341  22.13810261
  25.23837852  28.95165075  31.50515829  32.20550286  31.71658235
  31.15079995  30.7291481   30.20911846  29.44469699  28.49005406
  27.55407201  26.81843185  26.24025468  25.71718347  25.15028055
  24.63884458  24.19463988  23.82561384  23.52099258  23.41976241
  23.38288665  23.37179206  23.38370771  23.3011298   23.09154767]","[  -5.03682166   -5.70407298   -6.6874279    -8.58439082  -13.45021778
  -29.97666863  -69.91228958 -122.08942908 -147.03650383 -122.1707475
  -70.11997646  -25.9369276    -1.37839906   13.06375515   28.92815774
   48.64417893   66.71792819   77.26214244   79.74134197   77.46472042
   73.24904061   68.17701001   62.43349029   56.21950559   49.87304297
   43.63974102   37.64732195   32.01088876   26.78326074   22.02092996
   17.67137139   13.72223661   10.1942319     7.03777516    4.28373161
    1.64439082   -0.82886404   -3.07766922   -5.06282519   -6.80218952]",2017-03-27,3550.0,"['2017-03-27_11-51-01', '2017-03-27_11-53-00', '2017-03-27_12-05-04', '2017-03-27_12-11-59', '2017-03-27_12-41-29', '2017-03-27_13-01-36']",5.0,2.0,posteriorDiI,/home/jarauser/src/jaratest/anna/inforecordings/band023_inforec.py,0.00935899699806,16990.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth', 'bandwidth', 'noiseAmps']",band023,1.0,5.42525257663,0.0,
496,"[None, 'band023_am_tuning_curve_20170327i.h5', 'band023_am_tuning_curve_20170327j.h5', 'band023_bandwidth_am_20170327k.h5', 'band023_bandwidth_am_20170327l.h5', 'band023_am_tuning_curve_20170327m.h5']",left_thalamus,6.0,[  -7.24116041 -186.91501951  106.27277232],[ 0.          0.00026784  0.00060754],"[ 25.82776475  26.85245261  27.91501008  29.12028824  30.00350395
  30.20362202  34.00322402  45.32375433  51.77465465  45.71555724
  35.10365359  32.2931518   33.77797936  35.71316884  37.90349382
  40.50164505  43.58292792  46.14166069  46.86214817  46.14169524
  44.76186241  42.87777961  40.94926204  39.49324574  38.44395769
  37.83950088  37.32542449  36.43146344  35.68102488  35.21146985
  34.91779711  33.94775407  32.75944398  31.59444518  31.09637557
  31.02581228  31.2460247   31.66083689  31.71183706  30.7520519 ]","[  -7.24116041   -8.84047782  -11.68716724  -17.38061433  -29.14273038
  -55.36819113 -103.95262799 -160.42498294 -186.93085324 -161.82163823
 -106.20921502  -52.76334471  -15.10791809   12.39167235   38.38682594
   64.73119454   87.19030717  101.11119454  106.10996587  105.02027304
  101.01112628   95.73296928   89.38832765   81.93044369   73.90593857
   65.94150171   58.22286689   50.73583618   43.57467577   36.7734471
   30.28313993   24.5778157    19.20197952   14.37085324   10.2574744
    6.07686007    2.12266212   -1.18450512   -3.91726962   -5.53610922]",2017-03-27,3550.0,"['2017-03-27_11-51-01', '2017-03-27_11-53-00', '2017-03-27_12-05-04', '2017-03-27_12-11-59', '2017-03-27_12-41-29', '2017-03-27_13-01-36']",5.0,2.0,posteriorDiI,/home/jarauser/src/jaratest/anna/inforecordings/band023_inforec.py,0.0119494708091,2930.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth', 'bandwidth', 'noiseAmps']",band023,1.0,5.14036351473,0.0,
497,"[None, 'band023_am_tuning_curve_20170327i.h5', 'band023_am_tuning_curve_20170327j.h5', 'band023_bandwidth_am_20170327k.h5', 'band023_bandwidth_am_20170327l.h5', 'band023_am_tuning_curve_20170327m.h5']",left_thalamus,1.0,[ 17.72632413 -49.08532531 -16.11925377],[ 0.00012412  0.0002809   0.00044422],"[ 12.6257673   12.1937484   17.26731016  28.81089204  39.3255642
  39.65324703  33.25868308  30.79626601  26.77125324  29.76655002
  26.25123807  20.73981678  16.0495327    9.02551938  11.76690274
  25.08121807  29.32933685  21.7514942   10.47950381   8.1394103
  12.00416594  14.86228448  15.4822479   13.67214321  11.24933331
  10.08402202  11.99864576  13.99097924  14.12869421  13.44395775
  13.06942998  14.16792151  14.96821633  11.54729406  11.63700993
  17.26383503  19.46143623  17.26817883  14.85698489  16.44992401]","[ 18.7   17.65  15.4   16.45  17.6   11.2   -4.8  -24.7  -46.6  -46.35
 -35.75 -24.2  -17.95 -16.2  -16.4  -17.45 -17.7  -15.25  -8.4    1.5    9.
  11.95  13.4   14.25  13.25  10.45   8.85   9.35   9.     6.8    2.7   -2.7
  -6.45  -5.8   -2.4    1.4    5.65   8.9    9.1    9.6 ]",2017-03-27,3550.0,"['2017-03-27_11-51-01', '2017-03-27_11-53-00', '2017-03-27_12-05-04', '2017-03-27_12-11-59', '2017-03-27_12-41-29', '2017-03-27_13-01-36']",5.0,2.0,posteriorDiI,/home/jarauser/src/jaratest/anna/inforecordings/band023_inforec.py,0.0,4.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth', 'bandwidth', 'noiseAmps']",band023,2.0,2.68706718686,0.0,
498,"[None, 'band023_am_tuning_curve_20170327i.h5', 'band023_am_tuning_curve_20170327j.h5', 'band023_bandwidth_am_20170327k.h5', 'band023_bandwidth_am_20170327l.h5', 'band023_am_tuning_curve_20170327m.h5']",left_thalamus,2.0,[  1.40537313 -47.05321414  16.86122559],[ 0.          0.00026784  0.00084271],"[ 23.19671042  22.8594063   21.09361807  19.52218501  17.76988779
  15.72314143  14.04299415  12.75949373  11.92408332  12.89819079
  13.06203464  14.73530174  16.72405806  18.32990634  19.7048358
  20.93185133  22.31213833  23.27210147  23.85059986  24.1860218
  23.80416145  23.25794893  23.50610841  24.29692055  24.76643183
  24.96172747  24.79840421  23.86132585  23.33265571  23.14680379
  23.07612102  22.67140637  22.28506214  22.22196756  22.86068928
  23.17687754  22.82142588  21.70309613  21.21482319  21.56457092]","[  1.40537313  -0.54626866  -3.18477612  -6.26597015 -10.59343284
 -17.38597015 -28.36477612 -41.15940299 -47.07164179 -41.01402985
 -29.43134328 -19.17522388 -12.31731343  -7.41432836  -3.43343284  -0.16
   3.00238806   6.00626866   8.61701493  10.9638806   13.15313433
  14.90895522  15.72507463  16.20835821  16.66626866  16.85223881
  16.81850746  16.73223881  16.83880597  16.4441791   15.96238806
  15.21044776  14.3919403   12.93104478  12.16149254  11.26268657
   9.73343284   7.52059701   6.5119403    4.96865672]",2017-03-27,3550.0,"['2017-03-27_11-51-01', '2017-03-27_11-53-00', '2017-03-27_12-05-04', '2017-03-27_12-11-59', '2017-03-27_12-41-29', '2017-03-27_13-01-36']",5.0,2.0,posteriorDiI,/home/jarauser/src/jaratest/anna/inforecordings/band023_inforec.py,0.0,670.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth', 'bandwidth', 'noiseAmps']",band023,2.0,2.26155648062,1.0,
499,"[None, 'band023_am_tuning_curve_20170327i.h5', 'band023_am_tuning_curve_20170327j.h5', 'band023_bandwidth_am_20170327k.h5', 'band023_bandwidth_am_20170327l.h5', 'band023_am_tuning_curve_20170327m.h5']",left_thalamus,1.0,[ -6.67058824 -85.60931002  52.29877609],[ 0.          0.00026131  0.00060754],"[ 22.05532521  18.4759228   18.47649962  21.0605323   22.382111
  22.23448489  26.19389506  35.04919331  41.00747505  48.29149094
  42.0431678   38.68906125  34.95704532  32.13537111  32.47976852
  36.17499949  39.06760001  39.11870675  38.10021025  37.32567231
  36.30801336  34.61706682  33.12970839  32.49696712  30.45703082
  26.56076144  25.16319056  25.05146537  24.19034667  22.64378586
  19.95100573  19.06680298  21.14286222  22.45161503  20.95159027
  17.51987107  15.78946256  17.17755839  19.03568676  21.25525866]","[ -6.67058824  -9.07058824 -13.18823529 -21.24705882 -31.74117647
 -44.49411765 -60.95294118 -77.54117647 -85.65882353 -74.81176471
 -57.12941176 -34.23529412 -10.67058824   9.32941176  26.34117647  38.
  45.12941176  49.91764706  52.24705882  51.43529412  49.54117647
  48.24705882  47.36470588  47.23529412  48.24705882  47.63529412
  42.88235294  36.62352941  31.96470588  28.98823529  27.48235294
  26.57647059  23.62352941  18.32941176  12.67058824   7.8          1.94117647
   0.31764706   0.12941176  -1.55294118]",2017-03-27,3550.0,"['2017-03-27_11-51-01', '2017-03-27_11-53-00', '2017-03-27_12-05-04', '2017-03-27_12-11-59', '2017-03-27_12-41-29', '2017-03-27_13-01-36']",5.0,2.0,posteriorDiI,/home/jarauser/src/jaratest/anna/inforecordings/band023_inforec.py,0.0,17.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth', 'bandwidth', 'noiseAmps']",band023,3.0,3.029671138,0.0,
500,"[None, 'band023_am_tuning_curve_20170327i.h5', 'band023_am_tuning_curve_20170327j.h5', 'band023_bandwidth_am_20170327k.h5', 'band023_bandwidth_am_20170327l.h5', 'band023_am_tuning_curve_20170327m.h5']",left_thalamus,2.0,[  0.33241121 -57.43907375  26.13944229],[ 0.          0.00026784  0.00071206],"[ 22.83060301  22.32277404  21.57016702  21.10101603  20.30134811
  18.06967797  15.42181077  15.12782788  14.96413245  15.07587965
  15.17003378  17.5858445   20.79697015  23.64666968  25.96163988
  27.46082839  28.25306159  28.64908963  28.92205009  29.12311003
  29.04315225  28.85236523  28.87724364  28.74381687  28.17361798
  27.52487729  26.94563679  26.54283447  26.12342884  25.67746847
  25.38233345  25.33304562  25.22039611  24.74109352  24.55191386
  24.79615809  24.72879754  24.34041326  23.76644709  23.11729912]","[  0.33241121  -0.13256075  -1.27192523  -3.64179439  -8.2951028
 -17.49024299 -32.82026168 -49.5833271  -57.44628037 -49.84171963
 -33.34736449 -17.63536449  -6.13024299   2.45166355   9.50497196
  15.0553271   18.93757009  21.07663551  22.02041121  23.09585047
  24.72269159  25.99663551  25.96201869  24.94527103  23.56396262
  21.95798131  20.10699065  18.416       16.91454206  15.11050467
  13.2397757   11.4468785   10.07499065   8.64142056   7.38616822
   6.12426168   5.00478505   3.4488972    2.27753271   1.53375701]",2017-03-27,3550.0,"['2017-03-27_11-51-01', '2017-03-27_11-53-00', '2017-03-27_12-05-04', '2017-03-27_12-11-59', '2017-03-27_12-41-29', '2017-03-27_13-01-36']",5.0,2.0,posteriorDiI,/home/jarauser/src/jaratest/anna/inforecordings/band023_inforec.py,0.0056095736724,2675.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth', 'bandwidth', 'noiseAmps']",band023,3.0,2.40623609357,0.0,
501,"[None, 'band023_am_tuning_curve_20170327i.h5', 'band023_am_tuning_curve_20170327j.h5', 'band023_bandwidth_am_20170327k.h5', 'band023_bandwidth_am_20170327l.h5', 'band023_am_tuning_curve_20170327m.h5']",left_thalamus,3.0,[ -2.60489749 -76.29392112  59.20534361],[ 0.          0.00026784  0.00055528],"[ 15.72129613  15.76585729  15.72289528  15.88130251  16.23832979
  15.73379084  14.69126418  14.84366259  15.23492973  15.0963787
  15.98267405  18.88285047  21.41339137  22.48744052  22.38269338
  21.41270843  20.09749905  19.03587181  18.29451019  17.85548666
  17.72702339  17.88962122  18.20890247  18.52620035  18.77809708
  18.94735198  19.10381265  19.19937024  19.14436295  19.00357494
  18.77768766  18.42054012  18.04039757  17.67358501  17.4545143
  17.38736635  17.26243072  17.06844891  16.88601045  16.68895645]","[ -2.60489749  -2.90036971  -4.36172276  -9.34380372 -19.62854948
 -34.62446824 -52.39976953 -68.91101935 -76.30173333 -68.30617948
 -47.37918087 -21.19281702   4.16847362  25.81922504  42.37141211
  53.20841216  58.47989629  58.86379219  55.88443847  51.73303884
  47.92406011  44.36859845  40.36740769  35.89618284  31.42543813
  27.19179911  23.18678638  19.48225861  16.10331781  12.90529601
   9.8648101    7.16130984   4.8569069    2.73812839   0.81295434
  -0.77603111  -2.16254861  -3.60308254  -4.85392039  -5.67407692]",2017-03-27,3550.0,"['2017-03-27_11-51-01', '2017-03-27_11-53-00', '2017-03-27_12-05-04', '2017-03-27_12-11-59', '2017-03-27_12-41-29', '2017-03-27_13-01-36']",5.0,2.0,posteriorDiI,/home/jarauser/src/jaratest/anna/inforecordings/band023_inforec.py,0.00254489580332,20827.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth', 'bandwidth', 'noiseAmps']",band023,3.0,4.26841174993,0.0,
502,"[None, 'band023_am_tuning_curve_20170327i.h5', 'band023_am_tuning_curve_20170327j.h5', 'band023_bandwidth_am_20170327k.h5', 'band023_bandwidth_am_20170327l.h5', 'band023_am_tuning_curve_20170327m.h5']",left_thalamus,4.0,[ -2.70410138 -62.74305122  39.92591489],[ 0.          0.00026784  0.00058141],"[ 18.38358644  18.06363882  17.78029921  17.66045184  18.30668405
  19.4523804   20.7852767   22.41084254  22.88512532  22.64829598
  20.45818326  20.00087928  23.01735375  27.70382976  32.12892766
  35.23319255  36.39938807  35.48602649  33.36675094  31.16201314
  29.56347708  28.48901665  27.64806705  27.15334558  26.760595
  26.51274506  26.30462001  25.87015831  25.29886193  24.81683834
  24.40404737  23.90512877  23.46089196  23.01390398  22.47336453
  22.00617101  21.69303102  21.27853065  20.64876246  19.96231469]","[ -2.70410138  -3.66179724  -5.13258065  -9.05078341 -16.43156682
 -27.42852535 -41.7535023  -56.01281106 -62.75013825 -55.75571429
 -39.11663594 -20.04281106  -2.80663594  11.78101382  23.5662212
  32.12774194  37.40829493  39.76691244  39.65460829  38.81682028
  37.93746544  36.88142857  35.19082949  32.74419355  30.21585253
  27.55115207  24.64138249  21.68064516  19.14663594  16.59990783
  13.94198157  11.76635945   9.84852535   7.9443318    6.04092166
   4.46723502   3.08423963   1.4943318   -0.11847926  -1.33142857]",2017-03-27,3550.0,"['2017-03-27_11-51-01', '2017-03-27_11-53-00', '2017-03-27_12-05-04', '2017-03-27_12-11-59', '2017-03-27_12-41-29', '2017-03-27_13-01-36']",5.0,2.0,posteriorDiI,/home/jarauser/src/jaratest/anna/inforecordings/band023_inforec.py,0.00414842129523,4340.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth', 'bandwidth', 'noiseAmps']",band023,3.0,2.54898405627,1.0,5428.83523319
503,"[None, 'band023_am_tuning_curve_20170327i.h5', 'band023_am_tuning_curve_20170327j.h5', 'band023_bandwidth_am_20170327k.h5', 'band023_bandwidth_am_20170327l.h5', 'band023_am_tuning_curve_20170327m.h5']",left_thalamus,5.0,[ -2.89963834 -76.54891836  46.65997817],[ 0.          0.00026784  0.0006794 ],"[ 16.91115866  17.0457609   16.8968172   16.75204071  16.85536603
  16.55295086  16.21006979  17.04748333  17.63864806  17.00523562
  17.05291082  19.7253598   22.74970934  24.70452297  25.47938234
  25.28802664  24.48726893  23.4108366   22.57721983  22.3439292
  22.64968488  23.31284577  24.00713747  24.48268527  24.65504944
  24.52103183  24.26796775  23.82966886  23.1688427   22.47725583
  21.89393461  21.36862612  20.68351144  19.93869995  19.44820416
  19.10750568  18.67277124  18.29170911  17.97722798  17.72976905]","[ -2.89963834  -3.43863773  -4.55147679  -7.77817963 -15.48468957
 -29.73496082 -49.41440627 -68.26404461 -76.55678119 -68.07420133
 -47.23957203 -24.40027125  -5.91048825   7.9583484   18.83414708
  27.62540687  34.67230259  40.00641953  43.52552743  45.64213382
  46.58975286  46.40406872  44.97953586  42.62031344  39.90750452
  36.85048222  33.32814949  29.61338156  25.9588909   22.27025316
  18.66121157  15.34270645  12.33092224   9.54701627   6.97411091
   4.7691079    2.89638336   1.04918626  -0.51525015  -1.86184448]",2017-03-27,3550.0,"['2017-03-27_11-51-01', '2017-03-27_11-53-00', '2017-03-27_12-05-04', '2017-03-27_12-11-59', '2017-03-27_12-41-29', '2017-03-27_13-01-36']",5.0,2.0,posteriorDiI,/home/jarauser/src/jaratest/anna/inforecordings/band023_inforec.py,0.00180859080633,6636.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth', 'bandwidth', 'noiseAmps']",band023,3.0,3.69257985406,0.0,
504,"[None, 'band023_am_tuning_curve_20170327i.h5', 'band023_am_tuning_curve_20170327j.h5', 'band023_bandwidth_am_20170327k.h5', 'band023_bandwidth_am_20170327l.h5', 'band023_am_tuning_curve_20170327m.h5']",left_thalamus,1.0,[ -11.27754824 -162.14543077   98.39033663],[  3.91959799e-05   2.61306533e-04   7.38190955e-04],"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.]","[ -14.4  -11.4  -13.   -23.2  -49.8  -93.  -133.6 -157.  -161.8 -151.8
 -130.6  -98.4  -59.2  -19.    15.8   40.    52.8   59.8   69.8   82.
   89.2   94.4   98.4   94.    81.    65.4   55.8   61.8   75.2   74.4
   59.    44.2   33.2   22.2   10.6    1.4   -4.2   -9.8  -14.2  -12.4]",2017-03-27,3550.0,"['2017-03-27_11-51-01', '2017-03-27_11-53-00', '2017-03-27_12-05-04', '2017-03-27_12-11-59', '2017-03-27_12-41-29', '2017-03-27_13-01-36']",5.0,2.0,posteriorDiI,/home/jarauser/src/jaratest/anna/inforecordings/band023_inforec.py,0.0,1.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth', 'bandwidth', 'noiseAmps']",band023,4.0,inf,0.0,
505,"[None, 'band023_am_tuning_curve_20170327i.h5', 'band023_am_tuning_curve_20170327j.h5', 'band023_bandwidth_am_20170327k.h5', 'band023_bandwidth_am_20170327l.h5', 'band023_am_tuning_curve_20170327m.h5']",left_thalamus,2.0,[ -2.27064018 -62.64126739  44.93781383],[ 0.          0.00026784  0.00071206],"[ 20.45155475  19.48514741  19.14990525  19.25224695  19.31430078
  19.06584523  18.93484231  19.72431153  19.67201564  19.8854871
  20.03933226  20.58427293  21.27374574  22.37332728  24.10592703
  26.32647246  28.24296224  29.54971473  30.74284378  32.10623816
  33.08360237  33.3785718   32.79664922  31.98505204  31.09139364
  29.47351223  27.98244019  26.83550256  26.18570197  25.56476788
  24.9725194   24.60810588  24.47015174  24.32574352  24.00595274
  23.48554163  23.07134397  22.48798629  21.91844433  21.72139723]","[ -2.27064018  -4.58002208  -7.07891832 -10.84006623 -16.92030905
 -27.04713024 -41.6598234  -56.15971302 -62.64735099 -56.46600442
 -42.79359823 -28.79492274 -17.37913907  -7.86501104   0.71556291
   9.12748344  17.82218543  26.55220751  34.37781457  40.27339956
  43.66743929  44.85673289  44.67030905  43.10011038  40.50309051
  37.50143488  34.08609272  30.87306843  27.68289183  24.78874172
  22.06942605  19.54094923  17.36997792  15.45264901  13.47615894
  11.41810155   9.09359823   6.91092715   4.59679912   2.6281457 ]",2017-03-27,3550.0,"['2017-03-27_11-51-01', '2017-03-27_11-53-00', '2017-03-27_12-05-04', '2017-03-27_12-11-59', '2017-03-27_12-41-29', '2017-03-27_13-01-36']",5.0,2.0,posteriorDiI,/home/jarauser/src/jaratest/anna/inforecordings/band023_inforec.py,0.000552181115406,1812.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth', 'bandwidth', 'noiseAmps']",band023,4.0,2.54710515239,0.0,
