,behavior,cluster,date,depth,ephys,isiViolations,nSpikes,sessiontype,subject,tetrode,tetrodes
153,"[None, None, 'band016_am_tuning_curve_20161212a.h5', 'band016_am_tuning_curve_20161212b.h5', None, None, 'band016_bandwidth_am_20161212c.h5']",1.0,2016-12-12,910.0,"['2016-12-12_12-43-17', '2016-12-12_12-44-49', '2016-12-12_12-46-54', '2016-12-12_12-57-37', '2016-12-12_13-02-26', '2016-12-12_13-04-39', '2016-12-12_13-07-02']",37.5,17.0,"['laserPulse', 'noisebursts', 'tuningCurve', 'AM', 'laserPulse', 'laserTrain', 'bandwidth']",band016,4.0,"[2, 4, 6]"
154,"[None, None, 'band016_am_tuning_curve_20161212a.h5', 'band016_am_tuning_curve_20161212b.h5', None, None, 'band016_bandwidth_am_20161212c.h5']",2.0,2016-12-12,910.0,"['2016-12-12_12-43-17', '2016-12-12_12-44-49', '2016-12-12_12-46-54', '2016-12-12_12-57-37', '2016-12-12_13-02-26', '2016-12-12_13-04-39', '2016-12-12_13-07-02']",36.9565217391,93.0,"['laserPulse', 'noisebursts', 'tuningCurve', 'AM', 'laserPulse', 'laserTrain', 'bandwidth']",band016,4.0,"[2, 4, 6]"
155,"[None, None, 'band016_am_tuning_curve_20161212a.h5', 'band016_am_tuning_curve_20161212b.h5', None, None, 'band016_bandwidth_am_20161212c.h5']",3.0,2016-12-12,910.0,"['2016-12-12_12-43-17', '2016-12-12_12-44-49', '2016-12-12_12-46-54', '2016-12-12_12-57-37', '2016-12-12_13-02-26', '2016-12-12_13-04-39', '2016-12-12_13-07-02']",8.39160839161,144.0,"['laserPulse', 'noisebursts', 'tuningCurve', 'AM', 'laserPulse', 'laserTrain', 'bandwidth']",band016,4.0,"[2, 4, 6]"
156,"[None, None, 'band016_am_tuning_curve_20161212a.h5', 'band016_am_tuning_curve_20161212b.h5', None, None, 'band016_bandwidth_am_20161212c.h5']",4.0,2016-12-12,910.0,"['2016-12-12_12-43-17', '2016-12-12_12-44-49', '2016-12-12_12-46-54', '2016-12-12_12-57-37', '2016-12-12_13-02-26', '2016-12-12_13-04-39', '2016-12-12_13-07-02']",3.27926657264,2837.0,"['laserPulse', 'noisebursts', 'tuningCurve', 'AM', 'laserPulse', 'laserTrain', 'bandwidth']",band016,4.0,"[2, 4, 6]"
157,"[None, None, 'band016_am_tuning_curve_20161212a.h5', 'band016_am_tuning_curve_20161212b.h5', None, None, 'band016_bandwidth_am_20161212c.h5']",5.0,2016-12-12,910.0,"['2016-12-12_12-43-17', '2016-12-12_12-44-49', '2016-12-12_12-46-54', '2016-12-12_12-57-37', '2016-12-12_13-02-26', '2016-12-12_13-04-39', '2016-12-12_13-07-02']",28.813559322,60.0,"['laserPulse', 'noisebursts', 'tuningCurve', 'AM', 'laserPulse', 'laserTrain', 'bandwidth']",band016,4.0,"[2, 4, 6]"
158,"[None, None, 'band016_am_tuning_curve_20161212a.h5', 'band016_am_tuning_curve_20161212b.h5', None, None, 'band016_bandwidth_am_20161212c.h5']",1.0,2016-12-12,910.0,"['2016-12-12_12-43-17', '2016-12-12_12-44-49', '2016-12-12_12-46-54', '2016-12-12_12-57-37', '2016-12-12_13-02-26', '2016-12-12_13-04-39', '2016-12-12_13-07-02']",33.3333333333,19.0,"['laserPulse', 'noisebursts', 'tuningCurve', 'AM', 'laserPulse', 'laserTrain', 'bandwidth']",band016,6.0,"[2, 4, 6]"
159,"[None, None, 'band016_am_tuning_curve_20161212a.h5', 'band016_am_tuning_curve_20161212b.h5', None, None, 'band016_bandwidth_am_20161212c.h5']",2.0,2016-12-12,910.0,"['2016-12-12_12-43-17', '2016-12-12_12-44-49', '2016-12-12_12-46-54', '2016-12-12_12-57-37', '2016-12-12_13-02-26', '2016-12-12_13-04-39', '2016-12-12_13-07-02']",0.997506234414,14036.0,"['laserPulse', 'noisebursts', 'tuningCurve', 'AM', 'laserPulse', 'laserTrain', 'bandwidth']",band016,6.0,"[2, 4, 6]"
160,"[None, None, 'band016_am_tuning_curve_20161212a.h5', 'band016_am_tuning_curve_20161212b.h5', None, None, 'band016_bandwidth_am_20161212c.h5']",3.0,2016-12-12,910.0,"['2016-12-12_12-43-17', '2016-12-12_12-44-49', '2016-12-12_12-46-54', '2016-12-12_12-57-37', '2016-12-12_13-02-26', '2016-12-12_13-04-39', '2016-12-12_13-07-02']",13.7777777778,226.0,"['laserPulse', 'noisebursts', 'tuningCurve', 'AM', 'laserPulse', 'laserTrain', 'bandwidth']",band016,6.0,"[2, 4, 6]"
161,"[None, None, 'band016_am_tuning_curve_20161212a.h5', 'band016_am_tuning_curve_20161212b.h5', None, None, 'band016_bandwidth_am_20161212c.h5']",4.0,2016-12-12,910.0,"['2016-12-12_12-43-17', '2016-12-12_12-44-49', '2016-12-12_12-46-54', '2016-12-12_12-57-37', '2016-12-12_13-02-26', '2016-12-12_13-04-39', '2016-12-12_13-07-02']",1.94017784964,3712.0,"['laserPulse', 'noisebursts', 'tuningCurve', 'AM', 'laserPulse', 'laserTrain', 'bandwidth']",band016,6.0,"[2, 4, 6]"
162,"[None, None, 'band016_am_tuning_curve_20161212a.h5', 'band016_am_tuning_curve_20161212b.h5', None, None, 'band016_bandwidth_am_20161212c.h5']",5.0,2016-12-12,910.0,"['2016-12-12_12-43-17', '2016-12-12_12-44-49', '2016-12-12_12-46-54', '2016-12-12_12-57-37', '2016-12-12_13-02-26', '2016-12-12_13-04-39', '2016-12-12_13-07-02']",27.9279279279,112.0,"['laserPulse', 'noisebursts', 'tuningCurve', 'AM', 'laserPulse', 'laserTrain', 'bandwidth']",band016,6.0,"[2, 4, 6]"
163,"[None, None, 'band016_am_tuning_curve_20161212a.h5', 'band016_am_tuning_curve_20161212b.h5', None, None, 'band016_bandwidth_am_20161212c.h5']",6.0,2016-12-12,910.0,"['2016-12-12_12-43-17', '2016-12-12_12-44-49', '2016-12-12_12-46-54', '2016-12-12_12-57-37', '2016-12-12_13-02-26', '2016-12-12_13-04-39', '2016-12-12_13-07-02']",2.55068672335,3059.0,"['laserPulse', 'noisebursts', 'tuningCurve', 'AM', 'laserPulse', 'laserTrain', 'bandwidth']",band016,6.0,"[2, 4, 6]"
164,[None],1.0,2016-12-22,600.0,['2016-12-22_14-14-06'],0.0,4.0,['noisebursts'],band016,2.0,"[2, 4, 6, 8]"
165,[None],2.0,2016-12-22,600.0,['2016-12-22_14-14-06'],12.9496402878,140.0,['noisebursts'],band016,2.0,"[2, 4, 6, 8]"
166,[None],2.0,2016-12-22,600.0,['2016-12-22_14-14-06'],11.4942528736,88.0,['noisebursts'],band016,4.0,"[2, 4, 6, 8]"
167,[None],1.0,2016-12-22,600.0,['2016-12-22_14-14-06'],0.0,2.0,['noisebursts'],band016,6.0,"[2, 4, 6, 8]"
168,[None],2.0,2016-12-22,600.0,['2016-12-22_14-14-06'],0.0,107.0,['noisebursts'],band016,6.0,"[2, 4, 6, 8]"
169,[None],3.0,2016-12-22,600.0,['2016-12-22_14-14-06'],14.2857142857,78.0,['noisebursts'],band016,6.0,"[2, 4, 6, 8]"
170,[None],2.0,2016-12-22,600.0,['2016-12-22_14-14-06'],15.7894736842,96.0,['noisebursts'],band016,8.0,"[2, 4, 6, 8]"
171,"[None, None]",1.0,2016-12-22,640.0,"['2016-12-22_14-20-17', '2016-12-22_14-21-49']",0.0,64.0,"['noisebursts', 'laserPulse']",band016,2.0,"[2, 4, 6, 8]"
172,"[None, None]",2.0,2016-12-22,640.0,"['2016-12-22_14-20-17', '2016-12-22_14-21-49']",0.0,810.0,"['noisebursts', 'laserPulse']",band016,2.0,"[2, 4, 6, 8]"
173,"[None, None]",3.0,2016-12-22,640.0,"['2016-12-22_14-20-17', '2016-12-22_14-21-49']",0.0,458.0,"['noisebursts', 'laserPulse']",band016,2.0,"[2, 4, 6, 8]"
174,"[None, None]",4.0,2016-12-22,640.0,"['2016-12-22_14-20-17', '2016-12-22_14-21-49']",0.0,355.0,"['noisebursts', 'laserPulse']",band016,2.0,"[2, 4, 6, 8]"
175,"[None, None]",1.0,2016-12-22,640.0,"['2016-12-22_14-20-17', '2016-12-22_14-21-49']",0.0,6.0,"['noisebursts', 'laserPulse']",band016,4.0,"[2, 4, 6, 8]"
176,"[None, None]",2.0,2016-12-22,640.0,"['2016-12-22_14-20-17', '2016-12-22_14-21-49']",0.135317997294,740.0,"['noisebursts', 'laserPulse']",band016,4.0,"[2, 4, 6, 8]"
177,"[None, None]",3.0,2016-12-22,640.0,"['2016-12-22_14-20-17', '2016-12-22_14-21-49']",0.218818380744,1372.0,"['noisebursts', 'laserPulse']",band016,4.0,"[2, 4, 6, 8]"
178,"[None, None]",4.0,2016-12-22,640.0,"['2016-12-22_14-20-17', '2016-12-22_14-21-49']",0.518134715026,387.0,"['noisebursts', 'laserPulse']",band016,4.0,"[2, 4, 6, 8]"
179,"[None, None]",5.0,2016-12-22,640.0,"['2016-12-22_14-20-17', '2016-12-22_14-21-49']",0.0,505.0,"['noisebursts', 'laserPulse']",band016,4.0,"[2, 4, 6, 8]"
180,"[None, None]",1.0,2016-12-22,640.0,"['2016-12-22_14-20-17', '2016-12-22_14-21-49']",0.0,11.0,"['noisebursts', 'laserPulse']",band016,6.0,"[2, 4, 6, 8]"
181,"[None, None]",2.0,2016-12-22,640.0,"['2016-12-22_14-20-17', '2016-12-22_14-21-49']",0.0,332.0,"['noisebursts', 'laserPulse']",band016,6.0,"[2, 4, 6, 8]"
182,"[None, None]",3.0,2016-12-22,640.0,"['2016-12-22_14-20-17', '2016-12-22_14-21-49']",0.0,63.0,"['noisebursts', 'laserPulse']",band016,6.0,"[2, 4, 6, 8]"
183,"[None, None]",1.0,2016-12-22,640.0,"['2016-12-22_14-20-17', '2016-12-22_14-21-49']",0.0,8.0,"['noisebursts', 'laserPulse']",band016,8.0,"[2, 4, 6, 8]"
184,"[None, None]",2.0,2016-12-22,640.0,"['2016-12-22_14-20-17', '2016-12-22_14-21-49']",1.44927536232,70.0,"['noisebursts', 'laserPulse']",band016,8.0,"[2, 4, 6, 8]"
185,"[None, None]",3.0,2016-12-22,640.0,"['2016-12-22_14-20-17', '2016-12-22_14-21-49']",0.0,190.0,"['noisebursts', 'laserPulse']",band016,8.0,"[2, 4, 6, 8]"
186,"[None, None]",4.0,2016-12-22,640.0,"['2016-12-22_14-20-17', '2016-12-22_14-21-49']",0.0,37.0,"['noisebursts', 'laserPulse']",band016,8.0,"[2, 4, 6, 8]"
187,"[None, None]",1.0,2016-12-22,700.0,"['2016-12-22_14-29-31', '2016-12-22_14-30-54']",0.0,8.0,"['noisebursts', 'laserPulse']",band016,1.0,"[1, 2, 4, 5, 6, 8]"
188,"[None, None]",2.0,2016-12-22,700.0,"['2016-12-22_14-29-31', '2016-12-22_14-30-54']",0.0,37.0,"['noisebursts', 'laserPulse']",band016,1.0,"[1, 2, 4, 5, 6, 8]"
189,"[None, None]",1.0,2016-12-22,700.0,"['2016-12-22_14-29-31', '2016-12-22_14-30-54']",0.0,15.0,"['noisebursts', 'laserPulse']",band016,2.0,"[1, 2, 4, 5, 6, 8]"
190,"[None, None]",2.0,2016-12-22,700.0,"['2016-12-22_14-29-31', '2016-12-22_14-30-54']",0.0,1090.0,"['noisebursts', 'laserPulse']",band016,2.0,"[1, 2, 4, 5, 6, 8]"
191,"[None, None]",3.0,2016-12-22,700.0,"['2016-12-22_14-29-31', '2016-12-22_14-30-54']",0.0,137.0,"['noisebursts', 'laserPulse']",band016,2.0,"[1, 2, 4, 5, 6, 8]"
192,"[None, None]",4.0,2016-12-22,700.0,"['2016-12-22_14-29-31', '2016-12-22_14-30-54']",0.0,104.0,"['noisebursts', 'laserPulse']",band016,2.0,"[1, 2, 4, 5, 6, 8]"
193,"[None, None]",1.0,2016-12-22,700.0,"['2016-12-22_14-29-31', '2016-12-22_14-30-54']",0.0,10.0,"['noisebursts', 'laserPulse']",band016,4.0,"[1, 2, 4, 5, 6, 8]"
194,"[None, None]",2.0,2016-12-22,700.0,"['2016-12-22_14-29-31', '2016-12-22_14-30-54']",0.515463917526,195.0,"['noisebursts', 'laserPulse']",band016,4.0,"[1, 2, 4, 5, 6, 8]"
195,"[None, None]",3.0,2016-12-22,700.0,"['2016-12-22_14-29-31', '2016-12-22_14-30-54']",0.0,221.0,"['noisebursts', 'laserPulse']",band016,4.0,"[1, 2, 4, 5, 6, 8]"
196,"[None, None]",1.0,2016-12-22,700.0,"['2016-12-22_14-29-31', '2016-12-22_14-30-54']",0.0,5.0,"['noisebursts', 'laserPulse']",band016,5.0,"[1, 2, 4, 5, 6, 8]"
197,"[None, None]",2.0,2016-12-22,700.0,"['2016-12-22_14-29-31', '2016-12-22_14-30-54']",0.0,225.0,"['noisebursts', 'laserPulse']",band016,5.0,"[1, 2, 4, 5, 6, 8]"
198,"[None, None]",1.0,2016-12-22,700.0,"['2016-12-22_14-29-31', '2016-12-22_14-30-54']",0.0,17.0,"['noisebursts', 'laserPulse']",band016,6.0,"[1, 2, 4, 5, 6, 8]"
199,"[None, None]",2.0,2016-12-22,700.0,"['2016-12-22_14-29-31', '2016-12-22_14-30-54']",0.0,422.0,"['noisebursts', 'laserPulse']",band016,6.0,"[1, 2, 4, 5, 6, 8]"
200,"[None, None]",3.0,2016-12-22,700.0,"['2016-12-22_14-29-31', '2016-12-22_14-30-54']",0.0,76.0,"['noisebursts', 'laserPulse']",band016,6.0,"[1, 2, 4, 5, 6, 8]"
201,"[None, None]",4.0,2016-12-22,700.0,"['2016-12-22_14-29-31', '2016-12-22_14-30-54']",0.0,128.0,"['noisebursts', 'laserPulse']",band016,6.0,"[1, 2, 4, 5, 6, 8]"
202,"[None, None]",1.0,2016-12-22,700.0,"['2016-12-22_14-29-31', '2016-12-22_14-30-54']",0.0,7.0,"['noisebursts', 'laserPulse']",band016,8.0,"[1, 2, 4, 5, 6, 8]"
203,"[None, None]",2.0,2016-12-22,700.0,"['2016-12-22_14-29-31', '2016-12-22_14-30-54']",1.3698630137,74.0,"['noisebursts', 'laserPulse']",band016,8.0,"[1, 2, 4, 5, 6, 8]"
204,"[None, None]",3.0,2016-12-22,700.0,"['2016-12-22_14-29-31', '2016-12-22_14-30-54']",0.0,61.0,"['noisebursts', 'laserPulse']",band016,8.0,"[1, 2, 4, 5, 6, 8]"
205,"[None, None]",1.0,2016-12-22,760.0,"['2016-12-22_14-37-22', '2016-12-22_14-38-59']",0.0,5.0,"['noisebursts', 'laserPulse']",band016,2.0,"[2, 4, 6, 8]"
206,"[None, None]",2.0,2016-12-22,760.0,"['2016-12-22_14-37-22', '2016-12-22_14-38-59']",0.0,332.0,"['noisebursts', 'laserPulse']",band016,2.0,"[2, 4, 6, 8]"
207,"[None, None]",3.0,2016-12-22,760.0,"['2016-12-22_14-37-22', '2016-12-22_14-38-59']",0.704225352113,143.0,"['noisebursts', 'laserPulse']",band016,2.0,"[2, 4, 6, 8]"
208,"[None, None]",1.0,2016-12-22,760.0,"['2016-12-22_14-37-22', '2016-12-22_14-38-59']",3.84615384615,27.0,"['noisebursts', 'laserPulse']",band016,4.0,"[2, 4, 6, 8]"
209,"[None, None]",2.0,2016-12-22,760.0,"['2016-12-22_14-37-22', '2016-12-22_14-38-59']",0.0,328.0,"['noisebursts', 'laserPulse']",band016,4.0,"[2, 4, 6, 8]"
210,"[None, None]",3.0,2016-12-22,760.0,"['2016-12-22_14-37-22', '2016-12-22_14-38-59']",0.0,110.0,"['noisebursts', 'laserPulse']",band016,4.0,"[2, 4, 6, 8]"
211,"[None, None]",1.0,2016-12-22,760.0,"['2016-12-22_14-37-22', '2016-12-22_14-38-59']",0.0,26.0,"['noisebursts', 'laserPulse']",band016,6.0,"[2, 4, 6, 8]"
212,"[None, None]",2.0,2016-12-22,760.0,"['2016-12-22_14-37-22', '2016-12-22_14-38-59']",0.0,588.0,"['noisebursts', 'laserPulse']",band016,6.0,"[2, 4, 6, 8]"
213,"[None, None]",3.0,2016-12-22,760.0,"['2016-12-22_14-37-22', '2016-12-22_14-38-59']",0.0,389.0,"['noisebursts', 'laserPulse']",band016,6.0,"[2, 4, 6, 8]"
214,"[None, None]",4.0,2016-12-22,760.0,"['2016-12-22_14-37-22', '2016-12-22_14-38-59']",0.0,326.0,"['noisebursts', 'laserPulse']",band016,6.0,"[2, 4, 6, 8]"
215,"[None, None]",5.0,2016-12-22,760.0,"['2016-12-22_14-37-22', '2016-12-22_14-38-59']",0.0,2019.0,"['noisebursts', 'laserPulse']",band016,6.0,"[2, 4, 6, 8]"
216,"[None, None]",6.0,2016-12-22,760.0,"['2016-12-22_14-37-22', '2016-12-22_14-38-59']",0.0,249.0,"['noisebursts', 'laserPulse']",band016,6.0,"[2, 4, 6, 8]"
217,"[None, None]",1.0,2016-12-22,760.0,"['2016-12-22_14-37-22', '2016-12-22_14-38-59']",0.0,21.0,"['noisebursts', 'laserPulse']",band016,8.0,"[2, 4, 6, 8]"
218,"[None, None]",2.0,2016-12-22,760.0,"['2016-12-22_14-37-22', '2016-12-22_14-38-59']",0.0,454.0,"['noisebursts', 'laserPulse']",band016,8.0,"[2, 4, 6, 8]"
219,"[None, None]",3.0,2016-12-22,760.0,"['2016-12-22_14-37-22', '2016-12-22_14-38-59']",0.0,112.0,"['noisebursts', 'laserPulse']",band016,8.0,"[2, 4, 6, 8]"
220,"[None, None]",4.0,2016-12-22,760.0,"['2016-12-22_14-37-22', '2016-12-22_14-38-59']",0.454545454545,221.0,"['noisebursts', 'laserPulse']",band016,8.0,"[2, 4, 6, 8]"
221,"[None, None]",5.0,2016-12-22,760.0,"['2016-12-22_14-37-22', '2016-12-22_14-38-59']",0.0,72.0,"['noisebursts', 'laserPulse']",band016,8.0,"[2, 4, 6, 8]"
222,"[None, None]",1.0,2016-12-22,820.0,"['2016-12-22_14-46-37', '2016-12-22_14-48-19']",0.0,6.0,"['noisebursts', 'laserPulse']",band016,1.0,"[1, 2, 4, 5, 6, 8]"
223,"[None, None]",2.0,2016-12-22,820.0,"['2016-12-22_14-46-37', '2016-12-22_14-48-19']",0.0,148.0,"['noisebursts', 'laserPulse']",band016,1.0,"[1, 2, 4, 5, 6, 8]"
224,"[None, None]",3.0,2016-12-22,820.0,"['2016-12-22_14-46-37', '2016-12-22_14-48-19']",0.0,1228.0,"['noisebursts', 'laserPulse']",band016,1.0,"[1, 2, 4, 5, 6, 8]"
225,"[None, None]",1.0,2016-12-22,820.0,"['2016-12-22_14-46-37', '2016-12-22_14-48-19']",0.0,3.0,"['noisebursts', 'laserPulse']",band016,2.0,"[1, 2, 4, 5, 6, 8]"
226,"[None, None]",2.0,2016-12-22,820.0,"['2016-12-22_14-46-37', '2016-12-22_14-48-19']",0.0,34.0,"['noisebursts', 'laserPulse']",band016,2.0,"[1, 2, 4, 5, 6, 8]"
227,"[None, None]",1.0,2016-12-22,820.0,"['2016-12-22_14-46-37', '2016-12-22_14-48-19']",3.44827586207,30.0,"['noisebursts', 'laserPulse']",band016,4.0,"[1, 2, 4, 5, 6, 8]"
228,"[None, None]",2.0,2016-12-22,820.0,"['2016-12-22_14-46-37', '2016-12-22_14-48-19']",0.0,365.0,"['noisebursts', 'laserPulse']",band016,4.0,"[1, 2, 4, 5, 6, 8]"
229,"[None, None]",3.0,2016-12-22,820.0,"['2016-12-22_14-46-37', '2016-12-22_14-48-19']",0.0,111.0,"['noisebursts', 'laserPulse']",band016,4.0,"[1, 2, 4, 5, 6, 8]"
230,"[None, None]",4.0,2016-12-22,820.0,"['2016-12-22_14-46-37', '2016-12-22_14-48-19']",0.0,123.0,"['noisebursts', 'laserPulse']",band016,4.0,"[1, 2, 4, 5, 6, 8]"
231,"[None, None]",1.0,2016-12-22,820.0,"['2016-12-22_14-46-37', '2016-12-22_14-48-19']",0.0,12.0,"['noisebursts', 'laserPulse']",band016,5.0,"[1, 2, 4, 5, 6, 8]"
232,"[None, None]",2.0,2016-12-22,820.0,"['2016-12-22_14-46-37', '2016-12-22_14-48-19']",0.0,205.0,"['noisebursts', 'laserPulse']",band016,5.0,"[1, 2, 4, 5, 6, 8]"
233,"[None, None]",3.0,2016-12-22,820.0,"['2016-12-22_14-46-37', '2016-12-22_14-48-19']",0.0,84.0,"['noisebursts', 'laserPulse']",band016,5.0,"[1, 2, 4, 5, 6, 8]"
234,"[None, None]",1.0,2016-12-22,820.0,"['2016-12-22_14-46-37', '2016-12-22_14-48-19']",0.0,6.0,"['noisebursts', 'laserPulse']",band016,6.0,"[1, 2, 4, 5, 6, 8]"
235,"[None, None]",2.0,2016-12-22,820.0,"['2016-12-22_14-46-37', '2016-12-22_14-48-19']",0.0,276.0,"['noisebursts', 'laserPulse']",band016,6.0,"[1, 2, 4, 5, 6, 8]"
236,"[None, None]",3.0,2016-12-22,820.0,"['2016-12-22_14-46-37', '2016-12-22_14-48-19']",0.0,178.0,"['noisebursts', 'laserPulse']",band016,6.0,"[1, 2, 4, 5, 6, 8]"
237,"[None, None]",4.0,2016-12-22,820.0,"['2016-12-22_14-46-37', '2016-12-22_14-48-19']",0.0,282.0,"['noisebursts', 'laserPulse']",band016,6.0,"[1, 2, 4, 5, 6, 8]"
238,"[None, None]",1.0,2016-12-22,820.0,"['2016-12-22_14-46-37', '2016-12-22_14-48-19']",0.0,12.0,"['noisebursts', 'laserPulse']",band016,8.0,"[1, 2, 4, 5, 6, 8]"
239,"[None, None]",2.0,2016-12-22,820.0,"['2016-12-22_14-46-37', '2016-12-22_14-48-19']",0.0,179.0,"['noisebursts', 'laserPulse']",band016,8.0,"[1, 2, 4, 5, 6, 8]"
240,"[None, None]",3.0,2016-12-22,820.0,"['2016-12-22_14-46-37', '2016-12-22_14-48-19']",1.35135135135,223.0,"['noisebursts', 'laserPulse']",band016,8.0,"[1, 2, 4, 5, 6, 8]"
241,"[None, None, 'band016_am_tuning_curve_20161222a.h5', 'band016_am_tuning_curve_20161222b.h5']",1.0,2016-12-22,860.0,"['2016-12-22_14-55-36', '2016-12-22_14-57-42', '2016-12-22_15-00-57', '2016-12-22_15-12-18']",3.33333333333,31.0,"['noisebursts', 'laserPulse', 'tuningCurve', 'AM']",band016,1.0,"[1, 2, 3, 4, 5, 6, 8]"
242,"[None, None, 'band016_am_tuning_curve_20161222a.h5', 'band016_am_tuning_curve_20161222b.h5']",2.0,2016-12-22,860.0,"['2016-12-22_14-55-36', '2016-12-22_14-57-42', '2016-12-22_15-00-57', '2016-12-22_15-12-18']",0.121359223301,825.0,"['noisebursts', 'laserPulse', 'tuningCurve', 'AM']",band016,1.0,"[1, 2, 3, 4, 5, 6, 8]"
243,"[None, None, 'band016_am_tuning_curve_20161222a.h5', 'band016_am_tuning_curve_20161222b.h5']",3.0,2016-12-22,860.0,"['2016-12-22_14-55-36', '2016-12-22_14-57-42', '2016-12-22_15-00-57', '2016-12-22_15-12-18']",2.04402515723,637.0,"['noisebursts', 'laserPulse', 'tuningCurve', 'AM']",band016,1.0,"[1, 2, 3, 4, 5, 6, 8]"
244,"[None, None, 'band016_am_tuning_curve_20161222a.h5', 'band016_am_tuning_curve_20161222b.h5']",4.0,2016-12-22,860.0,"['2016-12-22_14-55-36', '2016-12-22_14-57-42', '2016-12-22_15-00-57', '2016-12-22_15-12-18']",1.9747235387,1267.0,"['noisebursts', 'laserPulse', 'tuningCurve', 'AM']",band016,1.0,"[1, 2, 3, 4, 5, 6, 8]"
245,"[None, None, 'band016_am_tuning_curve_20161222a.h5', 'band016_am_tuning_curve_20161222b.h5']",5.0,2016-12-22,860.0,"['2016-12-22_14-55-36', '2016-12-22_14-57-42', '2016-12-22_15-00-57', '2016-12-22_15-12-18']",3.0303030303,265.0,"['noisebursts', 'laserPulse', 'tuningCurve', 'AM']",band016,1.0,"[1, 2, 3, 4, 5, 6, 8]"
246,"[None, None, 'band016_am_tuning_curve_20161222a.h5', 'band016_am_tuning_curve_20161222b.h5']",6.0,2016-12-22,860.0,"['2016-12-22_14-55-36', '2016-12-22_14-57-42', '2016-12-22_15-00-57', '2016-12-22_15-12-18']",0.0358551452133,2790.0,"['noisebursts', 'laserPulse', 'tuningCurve', 'AM']",band016,1.0,"[1, 2, 3, 4, 5, 6, 8]"
247,"[None, None, 'band016_am_tuning_curve_20161222a.h5', 'band016_am_tuning_curve_20161222b.h5']",1.0,2016-12-22,860.0,"['2016-12-22_14-55-36', '2016-12-22_14-57-42', '2016-12-22_15-00-57', '2016-12-22_15-12-18']",0.0,12.0,"['noisebursts', 'laserPulse', 'tuningCurve', 'AM']",band016,2.0,"[1, 2, 3, 4, 5, 6, 8]"
248,"[None, None, 'band016_am_tuning_curve_20161222a.h5', 'band016_am_tuning_curve_20161222b.h5']",2.0,2016-12-22,860.0,"['2016-12-22_14-55-36', '2016-12-22_14-57-42', '2016-12-22_15-00-57', '2016-12-22_15-12-18']",2.17864923747,460.0,"['noisebursts', 'laserPulse', 'tuningCurve', 'AM']",band016,2.0,"[1, 2, 3, 4, 5, 6, 8]"
249,"[None, None, 'band016_am_tuning_curve_20161222a.h5', 'band016_am_tuning_curve_20161222b.h5']",3.0,2016-12-22,860.0,"['2016-12-22_14-55-36', '2016-12-22_14-57-42', '2016-12-22_15-00-57', '2016-12-22_15-12-18']",0.0,88.0,"['noisebursts', 'laserPulse', 'tuningCurve', 'AM']",band016,2.0,"[1, 2, 3, 4, 5, 6, 8]"
250,"[None, None, 'band016_am_tuning_curve_20161222a.h5', 'band016_am_tuning_curve_20161222b.h5']",4.0,2016-12-22,860.0,"['2016-12-22_14-55-36', '2016-12-22_14-57-42', '2016-12-22_15-00-57', '2016-12-22_15-12-18']",0.123609394314,810.0,"['noisebursts', 'laserPulse', 'tuningCurve', 'AM']",band016,2.0,"[1, 2, 3, 4, 5, 6, 8]"
251,"[None, None, 'band016_am_tuning_curve_20161222a.h5', 'band016_am_tuning_curve_20161222b.h5']",5.0,2016-12-22,860.0,"['2016-12-22_14-55-36', '2016-12-22_14-57-42', '2016-12-22_15-00-57', '2016-12-22_15-12-18']",6.21118012422,162.0,"['noisebursts', 'laserPulse', 'tuningCurve', 'AM']",band016,2.0,"[1, 2, 3, 4, 5, 6, 8]"
252,"[None, None, 'band016_am_tuning_curve_20161222a.h5', 'band016_am_tuning_curve_20161222b.h5']",1.0,2016-12-22,860.0,"['2016-12-22_14-55-36', '2016-12-22_14-57-42', '2016-12-22_15-00-57', '2016-12-22_15-12-18']",0.0,32.0,"['noisebursts', 'laserPulse', 'tuningCurve', 'AM']",band016,3.0,"[1, 2, 3, 4, 5, 6, 8]"
253,"[None, None, 'band016_am_tuning_curve_20161222a.h5', 'band016_am_tuning_curve_20161222b.h5']",2.0,2016-12-22,860.0,"['2016-12-22_14-55-36', '2016-12-22_14-57-42', '2016-12-22_15-00-57', '2016-12-22_15-12-18']",2.08333333333,481.0,"['noisebursts', 'laserPulse', 'tuningCurve', 'AM']",band016,3.0,"[1, 2, 3, 4, 5, 6, 8]"
254,"[None, None, 'band016_am_tuning_curve_20161222a.h5', 'band016_am_tuning_curve_20161222b.h5']",3.0,2016-12-22,860.0,"['2016-12-22_14-55-36', '2016-12-22_14-57-42', '2016-12-22_15-00-57', '2016-12-22_15-12-18']",0.962861072902,728.0,"['noisebursts', 'laserPulse', 'tuningCurve', 'AM']",band016,3.0,"[1, 2, 3, 4, 5, 6, 8]"
255,"[None, None, 'band016_am_tuning_curve_20161222a.h5', 'band016_am_tuning_curve_20161222b.h5']",4.0,2016-12-22,860.0,"['2016-12-22_14-55-36', '2016-12-22_14-57-42', '2016-12-22_15-00-57', '2016-12-22_15-12-18']",0.819672131148,1099.0,"['noisebursts', 'laserPulse', 'tuningCurve', 'AM']",band016,3.0,"[1, 2, 3, 4, 5, 6, 8]"
