,behavior,cluster,date,depth,ephys,isiViolations,nSpikes,sessiontype,subject,tetrode,tetrodes
304,"[None, 'band003_am_tuning_curve_20160821g.h5', 'band003_am_tuinng_curve_20160821h.h5', 'band003_bandwidth_am_20160821i.h5']",6.0,2016-08-21,1180.0,"['2016-08-21_12-25-08', '2016-08-21_12-27-20', '2016-08-21_12-37-56', '2016-08-21_12-45-43']",0.186683260734,1608.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,1.0,"[1, 2, 4]"
305,"[None, 'band003_am_tuning_curve_20160821g.h5', 'band003_am_tuinng_curve_20160821h.h5', 'band003_bandwidth_am_20160821i.h5']",1.0,2016-08-21,1180.0,"['2016-08-21_12-25-08', '2016-08-21_12-27-20', '2016-08-21_12-37-56', '2016-08-21_12-45-43']",0.0,31.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,2.0,"[1, 2, 4]"
306,"[None, 'band003_am_tuning_curve_20160821g.h5', 'band003_am_tuinng_curve_20160821h.h5', 'band003_bandwidth_am_20160821i.h5']",2.0,2016-08-21,1180.0,"['2016-08-21_12-25-08', '2016-08-21_12-27-20', '2016-08-21_12-37-56', '2016-08-21_12-45-43']",0.0,1927.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,2.0,"[1, 2, 4]"
307,"[None, 'band003_am_tuning_curve_20160821g.h5', 'band003_am_tuinng_curve_20160821h.h5', 'band003_bandwidth_am_20160821i.h5']",3.0,2016-08-21,1180.0,"['2016-08-21_12-25-08', '2016-08-21_12-27-20', '2016-08-21_12-37-56', '2016-08-21_12-45-43']",0.0,1268.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,2.0,"[1, 2, 4]"
308,"[None, 'band003_am_tuning_curve_20160821g.h5', 'band003_am_tuinng_curve_20160821h.h5', 'band003_bandwidth_am_20160821i.h5']",4.0,2016-08-21,1180.0,"['2016-08-21_12-25-08', '2016-08-21_12-27-20', '2016-08-21_12-37-56', '2016-08-21_12-45-43']",1.81818181818,496.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,2.0,"[1, 2, 4]"
309,"[None, 'band003_am_tuning_curve_20160821g.h5', 'band003_am_tuinng_curve_20160821h.h5', 'band003_bandwidth_am_20160821i.h5']",5.0,2016-08-21,1180.0,"['2016-08-21_12-25-08', '2016-08-21_12-27-20', '2016-08-21_12-37-56', '2016-08-21_12-45-43']",0.789265982636,1268.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,2.0,"[1, 2, 4]"
310,"[None, 'band003_am_tuning_curve_20160821g.h5', 'band003_am_tuinng_curve_20160821h.h5', 'band003_bandwidth_am_20160821i.h5']",1.0,2016-08-21,1180.0,"['2016-08-21_12-25-08', '2016-08-21_12-27-20', '2016-08-21_12-37-56', '2016-08-21_12-45-43']",25.0,5.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,4.0,"[1, 2, 4]"
311,"[None, 'band003_am_tuning_curve_20160821g.h5', 'band003_am_tuinng_curve_20160821h.h5', 'band003_bandwidth_am_20160821i.h5']",2.0,2016-08-21,1180.0,"['2016-08-21_12-25-08', '2016-08-21_12-27-20', '2016-08-21_12-37-56', '2016-08-21_12-45-43']",0.0390269285807,7688.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,4.0,"[1, 2, 4]"
312,"[None, 'band003_am_tuning_curve_20160821g.h5', 'band003_am_tuinng_curve_20160821h.h5', 'band003_bandwidth_am_20160821i.h5']",3.0,2016-08-21,1180.0,"['2016-08-21_12-25-08', '2016-08-21_12-27-20', '2016-08-21_12-37-56', '2016-08-21_12-45-43']",0.751072961373,933.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,4.0,"[1, 2, 4]"
313,"[None, 'band003_am_tuning_curve_20160821g.h5', 'band003_am_tuinng_curve_20160821h.h5', 'band003_bandwidth_am_20160821i.h5']",4.0,2016-08-21,1180.0,"['2016-08-21_12-25-08', '2016-08-21_12-27-20', '2016-08-21_12-37-56', '2016-08-21_12-45-43']",0.0,2150.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,4.0,"[1, 2, 4]"
314,"[None, 'band003_am_tuning_curve_20160821g.h5', 'band003_am_tuinng_curve_20160821h.h5', 'band003_bandwidth_am_20160821i.h5']",5.0,2016-08-21,1180.0,"['2016-08-21_12-25-08', '2016-08-21_12-27-20', '2016-08-21_12-37-56', '2016-08-21_12-45-43']",2.62008733624,230.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,4.0,"[1, 2, 4]"
315,"[None, 'band003_am_tuning_curve_20160821j.h5', 'band003_am_tuning_curve_20160821k.h5', 'band003_bandwidth_am_20160821l.h5']",1.0,2016-08-21,1250.0,"['2016-08-21_13-08-21', '2016-08-21_13-10-14', '2016-08-21_13-20-48', '2016-08-21_13-28-39']",0.0,2.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,1.0,"[1, 2, 4]"
316,"[None, 'band003_am_tuning_curve_20160821j.h5', 'band003_am_tuning_curve_20160821k.h5', 'band003_bandwidth_am_20160821l.h5']",2.0,2016-08-21,1250.0,"['2016-08-21_13-08-21', '2016-08-21_13-10-14', '2016-08-21_13-20-48', '2016-08-21_13-28-39']",0.0,3762.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,1.0,"[1, 2, 4]"
317,"[None, 'band003_am_tuning_curve_20160821j.h5', 'band003_am_tuning_curve_20160821k.h5', 'band003_bandwidth_am_20160821l.h5']",3.0,2016-08-21,1250.0,"['2016-08-21_13-08-21', '2016-08-21_13-10-14', '2016-08-21_13-20-48', '2016-08-21_13-28-39']",0.0,888.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,1.0,"[1, 2, 4]"
318,"[None, 'band003_am_tuning_curve_20160821j.h5', 'band003_am_tuning_curve_20160821k.h5', 'band003_bandwidth_am_20160821l.h5']",4.0,2016-08-21,1250.0,"['2016-08-21_13-08-21', '2016-08-21_13-10-14', '2016-08-21_13-20-48', '2016-08-21_13-28-39']",0.252525252525,397.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,1.0,"[1, 2, 4]"
319,"[None, 'band003_am_tuning_curve_20160821j.h5', 'band003_am_tuning_curve_20160821k.h5', 'band003_bandwidth_am_20160821l.h5']",5.0,2016-08-21,1250.0,"['2016-08-21_13-08-21', '2016-08-21_13-10-14', '2016-08-21_13-20-48', '2016-08-21_13-28-39']",0.138696255201,1443.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,1.0,"[1, 2, 4]"
320,"[None, 'band003_am_tuning_curve_20160821j.h5', 'band003_am_tuning_curve_20160821k.h5', 'band003_bandwidth_am_20160821l.h5']",6.0,2016-08-21,1250.0,"['2016-08-21_13-08-21', '2016-08-21_13-10-14', '2016-08-21_13-20-48', '2016-08-21_13-28-39']",0.0,150.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,1.0,"[1, 2, 4]"
321,"[None, 'band003_am_tuning_curve_20160821j.h5', 'band003_am_tuning_curve_20160821k.h5', 'band003_bandwidth_am_20160821l.h5']",1.0,2016-08-21,1250.0,"['2016-08-21_13-08-21', '2016-08-21_13-10-14', '2016-08-21_13-20-48', '2016-08-21_13-28-39']",0.0,8.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,2.0,"[1, 2, 4]"
322,"[None, 'band003_am_tuning_curve_20160821j.h5', 'band003_am_tuning_curve_20160821k.h5', 'band003_bandwidth_am_20160821l.h5']",2.0,2016-08-21,1250.0,"['2016-08-21_13-08-21', '2016-08-21_13-10-14', '2016-08-21_13-20-48', '2016-08-21_13-28-39']",0.729927007299,412.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,2.0,"[1, 2, 4]"
323,"[None, 'band003_am_tuning_curve_20160821j.h5', 'band003_am_tuning_curve_20160821k.h5', 'band003_bandwidth_am_20160821l.h5']",3.0,2016-08-21,1250.0,"['2016-08-21_13-08-21', '2016-08-21_13-10-14', '2016-08-21_13-20-48', '2016-08-21_13-28-39']",0.180668473351,1108.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,2.0,"[1, 2, 4]"
324,"[None, 'band003_am_tuning_curve_20160821j.h5', 'band003_am_tuning_curve_20160821k.h5', 'band003_bandwidth_am_20160821l.h5']",4.0,2016-08-21,1250.0,"['2016-08-21_13-08-21', '2016-08-21_13-10-14', '2016-08-21_13-20-48', '2016-08-21_13-28-39']",0.244698205546,1227.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,2.0,"[1, 2, 4]"
325,"[None, 'band003_am_tuning_curve_20160821j.h5', 'band003_am_tuning_curve_20160821k.h5', 'band003_bandwidth_am_20160821l.h5']",5.0,2016-08-21,1250.0,"['2016-08-21_13-08-21', '2016-08-21_13-10-14', '2016-08-21_13-20-48', '2016-08-21_13-28-39']",0.0,768.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,2.0,"[1, 2, 4]"
326,"[None, 'band003_am_tuning_curve_20160821j.h5', 'band003_am_tuning_curve_20160821k.h5', 'band003_bandwidth_am_20160821l.h5']",6.0,2016-08-21,1250.0,"['2016-08-21_13-08-21', '2016-08-21_13-10-14', '2016-08-21_13-20-48', '2016-08-21_13-28-39']",0.0,1097.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,2.0,"[1, 2, 4]"
327,"[None, 'band003_am_tuning_curve_20160821j.h5', 'band003_am_tuning_curve_20160821k.h5', 'band003_bandwidth_am_20160821l.h5']",1.0,2016-08-21,1250.0,"['2016-08-21_13-08-21', '2016-08-21_13-10-14', '2016-08-21_13-20-48', '2016-08-21_13-28-39']",0.0,17.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,4.0,"[1, 2, 4]"
328,"[None, 'band003_am_tuning_curve_20160821j.h5', 'band003_am_tuning_curve_20160821k.h5', 'band003_bandwidth_am_20160821l.h5']",2.0,2016-08-21,1250.0,"['2016-08-21_13-08-21', '2016-08-21_13-10-14', '2016-08-21_13-20-48', '2016-08-21_13-28-39']",0.0,5883.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,4.0,"[1, 2, 4]"
329,"[None, 'band003_am_tuning_curve_20160821j.h5', 'band003_am_tuning_curve_20160821k.h5', 'band003_bandwidth_am_20160821l.h5']",3.0,2016-08-21,1250.0,"['2016-08-21_13-08-21', '2016-08-21_13-10-14', '2016-08-21_13-20-48', '2016-08-21_13-28-39']",0.297674418605,5376.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,4.0,"[1, 2, 4]"
330,"[None, 'band003_am_tuning_curve_20160821j.h5', 'band003_am_tuning_curve_20160821k.h5', 'band003_bandwidth_am_20160821l.h5']",4.0,2016-08-21,1250.0,"['2016-08-21_13-08-21', '2016-08-21_13-10-14', '2016-08-21_13-20-48', '2016-08-21_13-28-39']",0.011097547442,9012.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,4.0,"[1, 2, 4]"
331,"[None, 'band003_am_tuning_curve_20160821j.h5', 'band003_am_tuning_curve_20160821k.h5', 'band003_bandwidth_am_20160821l.h5']",5.0,2016-08-21,1250.0,"['2016-08-21_13-08-21', '2016-08-21_13-10-14', '2016-08-21_13-20-48', '2016-08-21_13-28-39']",0.0389787565777,10263.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,4.0,"[1, 2, 4]"
332,"[None, 'band003_am_tuning_curve_20160821j.h5', 'band003_am_tuning_curve_20160821k.h5', 'band003_bandwidth_am_20160821l.h5']",6.0,2016-08-21,1250.0,"['2016-08-21_13-08-21', '2016-08-21_13-10-14', '2016-08-21_13-20-48', '2016-08-21_13-28-39']",0.973554199361,6883.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,4.0,"[1, 2, 4]"
333,"[None, 'band003_am_tuinng_curve_20160821m.h5', 'band003_am_tuning_curve_20160821n.h5', 'band003_bandwidth_am_20160821o.h5']",1.0,2016-08-21,1310.0,"['2016-08-21_13-51-11', '2016-08-21_13-53-00', '2016-08-21_14-03-38', '2016-08-21_14-12-19']",8.33333333333,13.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,1.0,"[1, 2, 4]"
334,"[None, 'band003_am_tuinng_curve_20160821m.h5', 'band003_am_tuning_curve_20160821n.h5', 'band003_bandwidth_am_20160821o.h5']",2.0,2016-08-21,1310.0,"['2016-08-21_13-51-11', '2016-08-21_13-53-00', '2016-08-21_14-03-38', '2016-08-21_14-12-19']",0.0741289844329,1350.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,1.0,"[1, 2, 4]"
335,"[None, 'band003_am_tuinng_curve_20160821m.h5', 'band003_am_tuning_curve_20160821n.h5', 'band003_bandwidth_am_20160821o.h5']",3.0,2016-08-21,1310.0,"['2016-08-21_13-51-11', '2016-08-21_13-53-00', '2016-08-21_14-03-38', '2016-08-21_14-12-19']",0.189753320683,2636.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,1.0,"[1, 2, 4]"
336,"[None, 'band003_am_tuinng_curve_20160821m.h5', 'band003_am_tuning_curve_20160821n.h5', 'band003_bandwidth_am_20160821o.h5']",4.0,2016-08-21,1310.0,"['2016-08-21_13-51-11', '2016-08-21_13-53-00', '2016-08-21_14-03-38', '2016-08-21_14-12-19']",0.0,1508.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,1.0,"[1, 2, 4]"
337,"[None, 'band003_am_tuinng_curve_20160821m.h5', 'band003_am_tuning_curve_20160821n.h5', 'band003_bandwidth_am_20160821o.h5']",5.0,2016-08-21,1310.0,"['2016-08-21_13-51-11', '2016-08-21_13-53-00', '2016-08-21_14-03-38', '2016-08-21_14-12-19']",0.0,432.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,1.0,"[1, 2, 4]"
338,"[None, 'band003_am_tuinng_curve_20160821m.h5', 'band003_am_tuning_curve_20160821n.h5', 'band003_bandwidth_am_20160821o.h5']",6.0,2016-08-21,1310.0,"['2016-08-21_13-51-11', '2016-08-21_13-53-00', '2016-08-21_14-03-38', '2016-08-21_14-12-19']",0.0,856.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,1.0,"[1, 2, 4]"
339,"[None, 'band003_am_tuinng_curve_20160821m.h5', 'band003_am_tuning_curve_20160821n.h5', 'band003_bandwidth_am_20160821o.h5']",1.0,2016-08-21,1310.0,"['2016-08-21_13-51-11', '2016-08-21_13-53-00', '2016-08-21_14-03-38', '2016-08-21_14-12-19']",20.0,6.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,2.0,"[1, 2, 4]"
340,"[None, 'band003_am_tuinng_curve_20160821m.h5', 'band003_am_tuning_curve_20160821n.h5', 'band003_bandwidth_am_20160821o.h5']",2.0,2016-08-21,1310.0,"['2016-08-21_13-51-11', '2016-08-21_13-53-00', '2016-08-21_14-03-38', '2016-08-21_14-12-19']",0.10781671159,3711.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,2.0,"[1, 2, 4]"
341,"[None, 'band003_am_tuinng_curve_20160821m.h5', 'band003_am_tuning_curve_20160821n.h5', 'band003_bandwidth_am_20160821o.h5']",3.0,2016-08-21,1310.0,"['2016-08-21_13-51-11', '2016-08-21_13-53-00', '2016-08-21_14-03-38', '2016-08-21_14-12-19']",0.634696755994,1419.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,2.0,"[1, 2, 4]"
342,"[None, 'band003_am_tuinng_curve_20160821m.h5', 'band003_am_tuning_curve_20160821n.h5', 'band003_bandwidth_am_20160821o.h5']",4.0,2016-08-21,1310.0,"['2016-08-21_13-51-11', '2016-08-21_13-53-00', '2016-08-21_14-03-38', '2016-08-21_14-12-19']",0.28665028665,4885.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,2.0,"[1, 2, 4]"
343,"[None, 'band003_am_tuinng_curve_20160821m.h5', 'band003_am_tuning_curve_20160821n.h5', 'band003_bandwidth_am_20160821o.h5']",5.0,2016-08-21,1310.0,"['2016-08-21_13-51-11', '2016-08-21_13-53-00', '2016-08-21_14-03-38', '2016-08-21_14-12-19']",0.224921277553,2224.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,2.0,"[1, 2, 4]"
344,"[None, 'band003_am_tuinng_curve_20160821m.h5', 'band003_am_tuning_curve_20160821n.h5', 'band003_bandwidth_am_20160821o.h5']",6.0,2016-08-21,1310.0,"['2016-08-21_13-51-11', '2016-08-21_13-53-00', '2016-08-21_14-03-38', '2016-08-21_14-12-19']",0.1523229246,2627.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,2.0,"[1, 2, 4]"
345,"[None, 'band003_am_tuinng_curve_20160821m.h5', 'band003_am_tuning_curve_20160821n.h5', 'band003_bandwidth_am_20160821o.h5']",1.0,2016-08-21,1310.0,"['2016-08-21_13-51-11', '2016-08-21_13-53-00', '2016-08-21_14-03-38', '2016-08-21_14-12-19']",10.0,11.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,4.0,"[1, 2, 4]"
346,"[None, 'band003_am_tuinng_curve_20160821m.h5', 'band003_am_tuning_curve_20160821n.h5', 'band003_bandwidth_am_20160821o.h5']",2.0,2016-08-21,1310.0,"['2016-08-21_13-51-11', '2016-08-21_13-53-00', '2016-08-21_14-03-38', '2016-08-21_14-12-19']",1.20065120065,4915.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,4.0,"[1, 2, 4]"
347,"[None, 'band003_am_tuinng_curve_20160821m.h5', 'band003_am_tuning_curve_20160821n.h5', 'band003_bandwidth_am_20160821o.h5']",3.0,2016-08-21,1310.0,"['2016-08-21_13-51-11', '2016-08-21_13-53-00', '2016-08-21_14-03-38', '2016-08-21_14-12-19']",0.127962085308,21101.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,4.0,"[1, 2, 4]"
348,"[None, 'band003_am_tuinng_curve_20160821m.h5', 'band003_am_tuning_curve_20160821n.h5', 'band003_bandwidth_am_20160821o.h5']",4.0,2016-08-21,1310.0,"['2016-08-21_13-51-11', '2016-08-21_13-53-00', '2016-08-21_14-03-38', '2016-08-21_14-12-19']",0.676675164448,31774.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,4.0,"[1, 2, 4]"
349,"[None, 'band003_am_tuinng_curve_20160821m.h5', 'band003_am_tuning_curve_20160821n.h5', 'band003_bandwidth_am_20160821o.h5']",5.0,2016-08-21,1310.0,"['2016-08-21_13-51-11', '2016-08-21_13-53-00', '2016-08-21_14-03-38', '2016-08-21_14-12-19']",0.272904483431,5131.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,4.0,"[1, 2, 4]"
350,"[None, 'band003_am_tuinng_curve_20160821m.h5', 'band003_am_tuning_curve_20160821n.h5', 'band003_bandwidth_am_20160821o.h5']",6.0,2016-08-21,1310.0,"['2016-08-21_13-51-11', '2016-08-21_13-53-00', '2016-08-21_14-03-38', '2016-08-21_14-12-19']",1.19797675038,11270.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,4.0,"[1, 2, 4]"
351,[None],1.0,2016-08-22,720.0,['2016-08-22_09-44-29'],0.0,15.0,['noisebursts'],band003,2.0,"[2, 6]"
352,[None],1.0,2016-08-22,720.0,['2016-08-22_09-44-29'],,1.0,['noisebursts'],band003,6.0,"[2, 6]"
353,[None],2.0,2016-08-22,720.0,['2016-08-22_09-44-29'],8.33333333333,49.0,['noisebursts'],band003,6.0,"[2, 6]"
354,[None],1.0,2016-08-22,750.0,['2016-08-22_09-48-33'],0.0,18.0,['noisebursts'],band003,2.0,[2]
355,"[None, 'band003_am_tuning_curve_20160822a.h5', 'band003_am_tuning_curve_20160822b.h5', 'band003_bandwidth_am_20160822c.h5']",1.0,2016-08-22,874.0,"['2016-08-22_09-58-07', '2016-08-22_10-00-41', '2016-08-22_10-11-12', '2016-08-22_10-19-35']",0.0,12.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,1.0,"[1, 2, 4, 6]"
356,"[None, 'band003_am_tuning_curve_20160822a.h5', 'band003_am_tuning_curve_20160822b.h5', 'band003_bandwidth_am_20160822c.h5']",2.0,2016-08-22,874.0,"['2016-08-22_09-58-07', '2016-08-22_10-00-41', '2016-08-22_10-11-12', '2016-08-22_10-19-35']",0.0,206.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,1.0,"[1, 2, 4, 6]"
357,"[None, 'band003_am_tuning_curve_20160822a.h5', 'band003_am_tuning_curve_20160822b.h5', 'band003_bandwidth_am_20160822c.h5']",3.0,2016-08-22,874.0,"['2016-08-22_09-58-07', '2016-08-22_10-00-41', '2016-08-22_10-11-12', '2016-08-22_10-19-35']",0.0,565.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,1.0,"[1, 2, 4, 6]"
358,"[None, 'band003_am_tuning_curve_20160822a.h5', 'band003_am_tuning_curve_20160822b.h5', 'band003_bandwidth_am_20160822c.h5']",4.0,2016-08-22,874.0,"['2016-08-22_09-58-07', '2016-08-22_10-00-41', '2016-08-22_10-11-12', '2016-08-22_10-19-35']",0.0,92.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,1.0,"[1, 2, 4, 6]"
359,"[None, 'band003_am_tuning_curve_20160822a.h5', 'band003_am_tuning_curve_20160822b.h5', 'band003_bandwidth_am_20160822c.h5']",5.0,2016-08-22,874.0,"['2016-08-22_09-58-07', '2016-08-22_10-00-41', '2016-08-22_10-11-12', '2016-08-22_10-19-35']",0.0,144.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,1.0,"[1, 2, 4, 6]"
360,"[None, 'band003_am_tuning_curve_20160822a.h5', 'band003_am_tuning_curve_20160822b.h5', 'band003_bandwidth_am_20160822c.h5']",1.0,2016-08-22,874.0,"['2016-08-22_09-58-07', '2016-08-22_10-00-41', '2016-08-22_10-11-12', '2016-08-22_10-19-35']",0.0,15.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,2.0,"[1, 2, 4, 6]"
361,"[None, 'band003_am_tuning_curve_20160822a.h5', 'band003_am_tuning_curve_20160822b.h5', 'band003_bandwidth_am_20160822c.h5']",2.0,2016-08-22,874.0,"['2016-08-22_09-58-07', '2016-08-22_10-00-41', '2016-08-22_10-11-12', '2016-08-22_10-19-35']",0.199203187251,503.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,2.0,"[1, 2, 4, 6]"
362,"[None, 'band003_am_tuning_curve_20160822a.h5', 'band003_am_tuning_curve_20160822b.h5', 'band003_bandwidth_am_20160822c.h5']",3.0,2016-08-22,874.0,"['2016-08-22_09-58-07', '2016-08-22_10-00-41', '2016-08-22_10-11-12', '2016-08-22_10-19-35']",0.369822485207,1353.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,2.0,"[1, 2, 4, 6]"
363,"[None, 'band003_am_tuning_curve_20160822a.h5', 'band003_am_tuning_curve_20160822b.h5', 'band003_bandwidth_am_20160822c.h5']",4.0,2016-08-22,874.0,"['2016-08-22_09-58-07', '2016-08-22_10-00-41', '2016-08-22_10-11-12', '2016-08-22_10-19-35']",1.10905730129,542.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,2.0,"[1, 2, 4, 6]"
364,"[None, 'band003_am_tuning_curve_20160822a.h5', 'band003_am_tuning_curve_20160822b.h5', 'band003_bandwidth_am_20160822c.h5']",5.0,2016-08-22,874.0,"['2016-08-22_09-58-07', '2016-08-22_10-00-41', '2016-08-22_10-11-12', '2016-08-22_10-19-35']",0.0440722785368,6808.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,2.0,"[1, 2, 4, 6]"
365,"[None, 'band003_am_tuning_curve_20160822a.h5', 'band003_am_tuning_curve_20160822b.h5', 'band003_bandwidth_am_20160822c.h5']",6.0,2016-08-22,874.0,"['2016-08-22_09-58-07', '2016-08-22_10-00-41', '2016-08-22_10-11-12', '2016-08-22_10-19-35']",0.0,848.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,2.0,"[1, 2, 4, 6]"
366,"[None, 'band003_am_tuning_curve_20160822a.h5', 'band003_am_tuning_curve_20160822b.h5', 'band003_bandwidth_am_20160822c.h5']",1.0,2016-08-22,874.0,"['2016-08-22_09-58-07', '2016-08-22_10-00-41', '2016-08-22_10-11-12', '2016-08-22_10-19-35']",0.0,12.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,4.0,"[1, 2, 4, 6]"
367,"[None, 'band003_am_tuning_curve_20160822a.h5', 'band003_am_tuning_curve_20160822b.h5', 'band003_bandwidth_am_20160822c.h5']",2.0,2016-08-22,874.0,"['2016-08-22_09-58-07', '2016-08-22_10-00-41', '2016-08-22_10-11-12', '2016-08-22_10-19-35']",0.277143788719,6135.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,4.0,"[1, 2, 4, 6]"
368,"[None, 'band003_am_tuning_curve_20160822a.h5', 'band003_am_tuning_curve_20160822b.h5', 'band003_bandwidth_am_20160822c.h5']",3.0,2016-08-22,874.0,"['2016-08-22_09-58-07', '2016-08-22_10-00-41', '2016-08-22_10-11-12', '2016-08-22_10-19-35']",0.0,5006.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,4.0,"[1, 2, 4, 6]"
369,"[None, 'band003_am_tuning_curve_20160822a.h5', 'band003_am_tuning_curve_20160822b.h5', 'band003_bandwidth_am_20160822c.h5']",4.0,2016-08-22,874.0,"['2016-08-22_09-58-07', '2016-08-22_10-00-41', '2016-08-22_10-11-12', '2016-08-22_10-19-35']",0.298210735586,1007.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,4.0,"[1, 2, 4, 6]"
370,"[None, 'band003_am_tuning_curve_20160822a.h5', 'band003_am_tuning_curve_20160822b.h5', 'band003_bandwidth_am_20160822c.h5']",5.0,2016-08-22,874.0,"['2016-08-22_09-58-07', '2016-08-22_10-00-41', '2016-08-22_10-11-12', '2016-08-22_10-19-35']",0.176211453744,1136.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,4.0,"[1, 2, 4, 6]"
371,"[None, 'band003_am_tuning_curve_20160822a.h5', 'band003_am_tuning_curve_20160822b.h5', 'band003_bandwidth_am_20160822c.h5']",6.0,2016-08-22,874.0,"['2016-08-22_09-58-07', '2016-08-22_10-00-41', '2016-08-22_10-11-12', '2016-08-22_10-19-35']",2.69828291087,1224.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,4.0,"[1, 2, 4, 6]"
372,"[None, 'band003_am_tuning_curve_20160822a.h5', 'band003_am_tuning_curve_20160822b.h5', 'band003_bandwidth_am_20160822c.h5']",1.0,2016-08-22,874.0,"['2016-08-22_09-58-07', '2016-08-22_10-00-41', '2016-08-22_10-11-12', '2016-08-22_10-19-35']",0.0,3.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,6.0,"[1, 2, 4, 6]"
373,"[None, 'band003_am_tuning_curve_20160822a.h5', 'band003_am_tuning_curve_20160822b.h5', 'band003_bandwidth_am_20160822c.h5']",2.0,2016-08-22,874.0,"['2016-08-22_09-58-07', '2016-08-22_10-00-41', '2016-08-22_10-11-12', '2016-08-22_10-19-35']",0.0,59.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,6.0,"[1, 2, 4, 6]"
