,behavior,cluster,date,depth,ephys,isiViolations,nSpikes,sessiontype,subject,tetrode,tetrodes
298,"['band002_am_tuning_curve_20160812l.h5', 'band002_am_tuning_curve_20160812m.h5', 'band002_am_tuning_curve_20160812n.h5', 'band002_bandwidth_am_20160812o.h5']",1.0,2016-08-12,1556.0,"['2016-08-12_12-55-50', '2016-08-12_12-58-22', '2016-08-12_13-09-44', '2016-08-12_13-17-21']",15.0,21.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band002,4.0,"[1, 2, 4, 5, 6]"
299,"['band002_am_tuning_curve_20160812l.h5', 'band002_am_tuning_curve_20160812m.h5', 'band002_am_tuning_curve_20160812n.h5', 'band002_bandwidth_am_20160812o.h5']",2.0,2016-08-12,1556.0,"['2016-08-12_12-55-50', '2016-08-12_12-58-22', '2016-08-12_13-09-44', '2016-08-12_13-17-21']",0.0515331100232,3882.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band002,4.0,"[1, 2, 4, 5, 6]"
300,"['band002_am_tuning_curve_20160812l.h5', 'band002_am_tuning_curve_20160812m.h5', 'band002_am_tuning_curve_20160812n.h5', 'band002_bandwidth_am_20160812o.h5']",3.0,2016-08-12,1556.0,"['2016-08-12_12-55-50', '2016-08-12_12-58-22', '2016-08-12_13-09-44', '2016-08-12_13-17-21']",0.23942537909,1254.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band002,4.0,"[1, 2, 4, 5, 6]"
301,"['band002_am_tuning_curve_20160812l.h5', 'band002_am_tuning_curve_20160812m.h5', 'band002_am_tuning_curve_20160812n.h5', 'band002_bandwidth_am_20160812o.h5']",4.0,2016-08-12,1556.0,"['2016-08-12_12-55-50', '2016-08-12_12-58-22', '2016-08-12_13-09-44', '2016-08-12_13-17-21']",0.267916945747,2987.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band002,4.0,"[1, 2, 4, 5, 6]"
302,"['band002_am_tuning_curve_20160812l.h5', 'band002_am_tuning_curve_20160812m.h5', 'band002_am_tuning_curve_20160812n.h5', 'band002_bandwidth_am_20160812o.h5']",5.0,2016-08-12,1556.0,"['2016-08-12_12-55-50', '2016-08-12_12-58-22', '2016-08-12_13-09-44', '2016-08-12_13-17-21']",0.606060606061,166.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band002,4.0,"[1, 2, 4, 5, 6]"
303,"['band002_am_tuning_curve_20160812l.h5', 'band002_am_tuning_curve_20160812m.h5', 'band002_am_tuning_curve_20160812n.h5', 'band002_bandwidth_am_20160812o.h5']",6.0,2016-08-12,1556.0,"['2016-08-12_12-55-50', '2016-08-12_12-58-22', '2016-08-12_13-09-44', '2016-08-12_13-17-21']",0.0,486.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band002,4.0,"[1, 2, 4, 5, 6]"
304,"['band002_am_tuning_curve_20160812l.h5', 'band002_am_tuning_curve_20160812m.h5', 'band002_am_tuning_curve_20160812n.h5', 'band002_bandwidth_am_20160812o.h5']",7.0,2016-08-12,1556.0,"['2016-08-12_12-55-50', '2016-08-12_12-58-22', '2016-08-12_13-09-44', '2016-08-12_13-17-21']",0.140056022409,715.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band002,4.0,"[1, 2, 4, 5, 6]"
305,"['band002_am_tuning_curve_20160812l.h5', 'band002_am_tuning_curve_20160812m.h5', 'band002_am_tuning_curve_20160812n.h5', 'band002_bandwidth_am_20160812o.h5']",8.0,2016-08-12,1556.0,"['2016-08-12_12-55-50', '2016-08-12_12-58-22', '2016-08-12_13-09-44', '2016-08-12_13-17-21']",0.0,1760.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band002,4.0,"[1, 2, 4, 5, 6]"
306,"['band002_am_tuning_curve_20160812l.h5', 'band002_am_tuning_curve_20160812m.h5', 'band002_am_tuning_curve_20160812n.h5', 'band002_bandwidth_am_20160812o.h5']",9.0,2016-08-12,1556.0,"['2016-08-12_12-55-50', '2016-08-12_12-58-22', '2016-08-12_13-09-44', '2016-08-12_13-17-21']",2.39833159541,960.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band002,4.0,"[1, 2, 4, 5, 6]"
307,"['band002_am_tuning_curve_20160812l.h5', 'band002_am_tuning_curve_20160812m.h5', 'band002_am_tuning_curve_20160812n.h5', 'band002_bandwidth_am_20160812o.h5']",10.0,2016-08-12,1556.0,"['2016-08-12_12-55-50', '2016-08-12_12-58-22', '2016-08-12_13-09-44', '2016-08-12_13-17-21']",0.964187327824,2179.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band002,4.0,"[1, 2, 4, 5, 6]"
308,"['band002_am_tuning_curve_20160812l.h5', 'band002_am_tuning_curve_20160812m.h5', 'band002_am_tuning_curve_20160812n.h5', 'band002_bandwidth_am_20160812o.h5']",1.0,2016-08-12,1556.0,"['2016-08-12_12-55-50', '2016-08-12_12-58-22', '2016-08-12_13-09-44', '2016-08-12_13-17-21']",20.8333333333,25.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band002,5.0,"[1, 2, 4, 5, 6]"
309,"['band002_am_tuning_curve_20160812l.h5', 'band002_am_tuning_curve_20160812m.h5', 'band002_am_tuning_curve_20160812n.h5', 'band002_bandwidth_am_20160812o.h5']",2.0,2016-08-12,1556.0,"['2016-08-12_12-55-50', '2016-08-12_12-58-22', '2016-08-12_13-09-44', '2016-08-12_13-17-21']",0.0,490.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band002,5.0,"[1, 2, 4, 5, 6]"
310,"['band002_am_tuning_curve_20160812l.h5', 'band002_am_tuning_curve_20160812m.h5', 'band002_am_tuning_curve_20160812n.h5', 'band002_bandwidth_am_20160812o.h5']",3.0,2016-08-12,1556.0,"['2016-08-12_12-55-50', '2016-08-12_12-58-22', '2016-08-12_13-09-44', '2016-08-12_13-17-21']",1.84757505774,2599.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band002,5.0,"[1, 2, 4, 5, 6]"
311,"['band002_am_tuning_curve_20160812l.h5', 'band002_am_tuning_curve_20160812m.h5', 'band002_am_tuning_curve_20160812n.h5', 'band002_bandwidth_am_20160812o.h5']",4.0,2016-08-12,1556.0,"['2016-08-12_12-55-50', '2016-08-12_12-58-22', '2016-08-12_13-09-44', '2016-08-12_13-17-21']",0.0,1122.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band002,5.0,"[1, 2, 4, 5, 6]"
312,"['band002_am_tuning_curve_20160812l.h5', 'band002_am_tuning_curve_20160812m.h5', 'band002_am_tuning_curve_20160812n.h5', 'band002_bandwidth_am_20160812o.h5']",5.0,2016-08-12,1556.0,"['2016-08-12_12-55-50', '2016-08-12_12-58-22', '2016-08-12_13-09-44', '2016-08-12_13-17-21']",0.0855431993157,1170.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band002,5.0,"[1, 2, 4, 5, 6]"
313,"['band002_am_tuning_curve_20160812l.h5', 'band002_am_tuning_curve_20160812m.h5', 'band002_am_tuning_curve_20160812n.h5', 'band002_bandwidth_am_20160812o.h5']",6.0,2016-08-12,1556.0,"['2016-08-12_12-55-50', '2016-08-12_12-58-22', '2016-08-12_13-09-44', '2016-08-12_13-17-21']",0.134589502019,744.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band002,5.0,"[1, 2, 4, 5, 6]"
314,"['band002_am_tuning_curve_20160812l.h5', 'band002_am_tuning_curve_20160812m.h5', 'band002_am_tuning_curve_20160812n.h5', 'band002_bandwidth_am_20160812o.h5']",7.0,2016-08-12,1556.0,"['2016-08-12_12-55-50', '2016-08-12_12-58-22', '2016-08-12_13-09-44', '2016-08-12_13-17-21']",0.0,170.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band002,5.0,"[1, 2, 4, 5, 6]"
315,"['band002_am_tuning_curve_20160812l.h5', 'band002_am_tuning_curve_20160812m.h5', 'band002_am_tuning_curve_20160812n.h5', 'band002_bandwidth_am_20160812o.h5']",8.0,2016-08-12,1556.0,"['2016-08-12_12-55-50', '2016-08-12_12-58-22', '2016-08-12_13-09-44', '2016-08-12_13-17-21']",1.85185185185,163.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band002,5.0,"[1, 2, 4, 5, 6]"
316,"['band002_am_tuning_curve_20160812l.h5', 'band002_am_tuning_curve_20160812m.h5', 'band002_am_tuning_curve_20160812n.h5', 'band002_bandwidth_am_20160812o.h5']",9.0,2016-08-12,1556.0,"['2016-08-12_12-55-50', '2016-08-12_12-58-22', '2016-08-12_13-09-44', '2016-08-12_13-17-21']",0.1178133836,4245.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band002,5.0,"[1, 2, 4, 5, 6]"
317,"['band002_am_tuning_curve_20160812l.h5', 'band002_am_tuning_curve_20160812m.h5', 'band002_am_tuning_curve_20160812n.h5', 'band002_bandwidth_am_20160812o.h5']",10.0,2016-08-12,1556.0,"['2016-08-12_12-55-50', '2016-08-12_12-58-22', '2016-08-12_13-09-44', '2016-08-12_13-17-21']",2.13333333333,376.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band002,5.0,"[1, 2, 4, 5, 6]"
318,"['band002_am_tuning_curve_20160812l.h5', 'band002_am_tuning_curve_20160812m.h5', 'band002_am_tuning_curve_20160812n.h5', 'band002_bandwidth_am_20160812o.h5']",1.0,2016-08-12,1556.0,"['2016-08-12_12-55-50', '2016-08-12_12-58-22', '2016-08-12_13-09-44', '2016-08-12_13-17-21']",5.88235294118,18.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band002,6.0,"[1, 2, 4, 5, 6]"
319,"['band002_am_tuning_curve_20160812l.h5', 'band002_am_tuning_curve_20160812m.h5', 'band002_am_tuning_curve_20160812n.h5', 'band002_bandwidth_am_20160812o.h5']",2.0,2016-08-12,1556.0,"['2016-08-12_12-55-50', '2016-08-12_12-58-22', '2016-08-12_13-09-44', '2016-08-12_13-17-21']",3.0303030303,496.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band002,6.0,"[1, 2, 4, 5, 6]"
320,"['band002_am_tuning_curve_20160812l.h5', 'band002_am_tuning_curve_20160812m.h5', 'band002_am_tuning_curve_20160812n.h5', 'band002_bandwidth_am_20160812o.h5']",3.0,2016-08-12,1556.0,"['2016-08-12_12-55-50', '2016-08-12_12-58-22', '2016-08-12_13-09-44', '2016-08-12_13-17-21']",0.0378501135503,2643.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band002,6.0,"[1, 2, 4, 5, 6]"
321,"['band002_am_tuning_curve_20160812l.h5', 'band002_am_tuning_curve_20160812m.h5', 'band002_am_tuning_curve_20160812n.h5', 'band002_bandwidth_am_20160812o.h5']",4.0,2016-08-12,1556.0,"['2016-08-12_12-55-50', '2016-08-12_12-58-22', '2016-08-12_13-09-44', '2016-08-12_13-17-21']",1.68208578638,2379.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band002,6.0,"[1, 2, 4, 5, 6]"
322,"['band002_am_tuning_curve_20160812l.h5', 'band002_am_tuning_curve_20160812m.h5', 'band002_am_tuning_curve_20160812n.h5', 'band002_bandwidth_am_20160812o.h5']",5.0,2016-08-12,1556.0,"['2016-08-12_12-55-50', '2016-08-12_12-58-22', '2016-08-12_13-09-44', '2016-08-12_13-17-21']",0.166389351082,602.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band002,6.0,"[1, 2, 4, 5, 6]"
323,"['band002_am_tuning_curve_20160812l.h5', 'band002_am_tuning_curve_20160812m.h5', 'band002_am_tuning_curve_20160812n.h5', 'band002_bandwidth_am_20160812o.h5']",6.0,2016-08-12,1556.0,"['2016-08-12_12-55-50', '2016-08-12_12-58-22', '2016-08-12_13-09-44', '2016-08-12_13-17-21']",0.259515570934,1157.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band002,6.0,"[1, 2, 4, 5, 6]"
324,"['band002_am_tuning_curve_20160812l.h5', 'band002_am_tuning_curve_20160812m.h5', 'band002_am_tuning_curve_20160812n.h5', 'band002_bandwidth_am_20160812o.h5']",7.0,2016-08-12,1556.0,"['2016-08-12_12-55-50', '2016-08-12_12-58-22', '2016-08-12_13-09-44', '2016-08-12_13-17-21']",0.818713450292,856.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band002,6.0,"[1, 2, 4, 5, 6]"
325,"['band002_am_tuning_curve_20160812l.h5', 'band002_am_tuning_curve_20160812m.h5', 'band002_am_tuning_curve_20160812n.h5', 'band002_bandwidth_am_20160812o.h5']",8.0,2016-08-12,1556.0,"['2016-08-12_12-55-50', '2016-08-12_12-58-22', '2016-08-12_13-09-44', '2016-08-12_13-17-21']",0.0592241634587,3378.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band002,6.0,"[1, 2, 4, 5, 6]"
326,"['band002_am_tuning_curve_20160812l.h5', 'band002_am_tuning_curve_20160812m.h5', 'band002_am_tuning_curve_20160812n.h5', 'band002_bandwidth_am_20160812o.h5']",9.0,2016-08-12,1556.0,"['2016-08-12_12-55-50', '2016-08-12_12-58-22', '2016-08-12_13-09-44', '2016-08-12_13-17-21']",0.10593220339,945.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band002,6.0,"[1, 2, 4, 5, 6]"
327,"['band002_am_tuning_curve_20160812l.h5', 'band002_am_tuning_curve_20160812m.h5', 'band002_am_tuning_curve_20160812n.h5', 'band002_bandwidth_am_20160812o.h5']",10.0,2016-08-12,1556.0,"['2016-08-12_12-55-50', '2016-08-12_12-58-22', '2016-08-12_13-09-44', '2016-08-12_13-17-21']",0.0,564.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band002,6.0,"[1, 2, 4, 5, 6]"
328,"['band002_am_tuning_curve_20160812l.h5', 'band002_am_tuning_curve_20160812m.h5', 'band002_am_tuning_curve_20160812n.h5', 'band002_bandwidth_am_20160812o.h5']",11.0,2016-08-12,1556.0,"['2016-08-12_12-55-50', '2016-08-12_12-58-22', '2016-08-12_13-09-44', '2016-08-12_13-17-21']",0.0,356.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band002,6.0,"[1, 2, 4, 5, 6]"
