,behavior,brainarea,cluster,date,depth,ephys,info,isiViolations,nSpikes,sessiontype,subject,tetrode,clusterQuality
161,"[None, 'band023_am_tuning_curve_20170320e.h5', 'band023_am_tuning_curve_20170320f.h5', 'band023_bandwidth_am_20170320g.h5', 'band023_bandwidth_am_20170320h.h5', 'band023_am_tuning_curve_20170320i.h5']",right_thalamus,3.0,2017-03-20,3418.0,"['2017-03-20_10-40-40', '2017-03-20_10-43-49', '2017-03-20_10-55-45', '2017-03-20_11-03-16', '2017-03-20_11-23-39', '2017-03-20_11-48-57']",anteriorDiI,0.114025085519,878.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth', 'bandwidth', 'noiseAmps']",band023,8.0,
162,"[None, 'band023_am_tuning_curve_20170320e.h5', 'band023_am_tuning_curve_20170320f.h5', 'band023_bandwidth_am_20170320g.h5', 'band023_bandwidth_am_20170320h.h5', 'band023_am_tuning_curve_20170320i.h5']",right_thalamus,4.0,2017-03-20,3418.0,"['2017-03-20_10-40-40', '2017-03-20_10-43-49', '2017-03-20_10-55-45', '2017-03-20_11-03-16', '2017-03-20_11-23-39', '2017-03-20_11-48-57']",anteriorDiI,0.237216657881,3795.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth', 'bandwidth', 'noiseAmps']",band023,8.0,
163,"[None, 'band023_am_tuning_curve_20170320e.h5', 'band023_am_tuning_curve_20170320f.h5', 'band023_bandwidth_am_20170320g.h5', 'band023_bandwidth_am_20170320h.h5', 'band023_am_tuning_curve_20170320i.h5']",right_thalamus,5.0,2017-03-20,3418.0,"['2017-03-20_10-40-40', '2017-03-20_10-43-49', '2017-03-20_10-55-45', '2017-03-20_11-03-16', '2017-03-20_11-23-39', '2017-03-20_11-48-57']",anteriorDiI,0.163666121113,612.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth', 'bandwidth', 'noiseAmps']",band023,8.0,
164,"[None, 'band023_am_tuning_curve_20170320e.h5', 'band023_am_tuning_curve_20170320f.h5', 'band023_bandwidth_am_20170320g.h5', 'band023_bandwidth_am_20170320h.h5', 'band023_am_tuning_curve_20170320i.h5']",right_thalamus,6.0,2017-03-20,3418.0,"['2017-03-20_10-40-40', '2017-03-20_10-43-49', '2017-03-20_10-55-45', '2017-03-20_11-03-16', '2017-03-20_11-23-39', '2017-03-20_11-48-57']",anteriorDiI,0.445434298441,1348.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth', 'bandwidth', 'noiseAmps']",band023,8.0,
165,"[None, 'band023_am_tuning_curve_20170320j.h5', 'band023_am_tuning_curve_20170320k.h5', 'band023_bandwidth_am_20170320l.h5', 'band023_bandwidth_am_20170320m.h5', 'band023_am_tuning_curve_20170320n.h5']",right_thalamus,1.0,2017-03-20,3510.0,"['2017-03-20_11-58-58', '2017-03-20_12-02-09', '2017-03-20_12-14-19', '2017-03-20_12-31-05', '2017-03-20_12-50-19', '2017-03-20_13-09-42']",anteriorDiI,0.0,44.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth', 'bandwidth', 'noiseAmps']",band023,1.0,
166,"[None, 'band023_am_tuning_curve_20170320j.h5', 'band023_am_tuning_curve_20170320k.h5', 'band023_bandwidth_am_20170320l.h5', 'band023_bandwidth_am_20170320m.h5', 'band023_am_tuning_curve_20170320n.h5']",right_thalamus,2.0,2017-03-20,3510.0,"['2017-03-20_11-58-58', '2017-03-20_12-02-09', '2017-03-20_12-14-19', '2017-03-20_12-31-05', '2017-03-20_12-50-19', '2017-03-20_13-09-42']",anteriorDiI,0.717476648166,7388.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth', 'bandwidth', 'noiseAmps']",band023,1.0,
167,"[None, 'band023_am_tuning_curve_20170320j.h5', 'band023_am_tuning_curve_20170320k.h5', 'band023_bandwidth_am_20170320l.h5', 'band023_bandwidth_am_20170320m.h5', 'band023_am_tuning_curve_20170320n.h5']",right_thalamus,3.0,2017-03-20,3510.0,"['2017-03-20_11-58-58', '2017-03-20_12-02-09', '2017-03-20_12-14-19', '2017-03-20_12-31-05', '2017-03-20_12-50-19', '2017-03-20_13-09-42']",anteriorDiI,0.42004048583,19761.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth', 'bandwidth', 'noiseAmps']",band023,1.0,
168,"[None, 'band023_am_tuning_curve_20170320j.h5', 'band023_am_tuning_curve_20170320k.h5', 'band023_bandwidth_am_20170320l.h5', 'band023_bandwidth_am_20170320m.h5', 'band023_am_tuning_curve_20170320n.h5']",right_thalamus,4.0,2017-03-20,3510.0,"['2017-03-20_11-58-58', '2017-03-20_12-02-09', '2017-03-20_12-14-19', '2017-03-20_12-31-05', '2017-03-20_12-50-19', '2017-03-20_13-09-42']",anteriorDiI,0.913645741232,13573.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth', 'bandwidth', 'noiseAmps']",band023,1.0,
169,"[None, 'band023_am_tuning_curve_20170320j.h5', 'band023_am_tuning_curve_20170320k.h5', 'band023_bandwidth_am_20170320l.h5', 'band023_bandwidth_am_20170320m.h5', 'band023_am_tuning_curve_20170320n.h5']",right_thalamus,5.0,2017-03-20,3510.0,"['2017-03-20_11-58-58', '2017-03-20_12-02-09', '2017-03-20_12-14-19', '2017-03-20_12-31-05', '2017-03-20_12-50-19', '2017-03-20_13-09-42']",anteriorDiI,0.31708749266,25546.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth', 'bandwidth', 'noiseAmps']",band023,1.0,
170,"[None, 'band023_am_tuning_curve_20170320j.h5', 'band023_am_tuning_curve_20170320k.h5', 'band023_bandwidth_am_20170320l.h5', 'band023_bandwidth_am_20170320m.h5', 'band023_am_tuning_curve_20170320n.h5']",right_thalamus,6.0,2017-03-20,3510.0,"['2017-03-20_11-58-58', '2017-03-20_12-02-09', '2017-03-20_12-14-19', '2017-03-20_12-31-05', '2017-03-20_12-50-19', '2017-03-20_13-09-42']",anteriorDiI,0.200575564664,11468.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth', 'bandwidth', 'noiseAmps']",band023,1.0,
171,"[None, 'band023_am_tuning_curve_20170320j.h5', 'band023_am_tuning_curve_20170320k.h5', 'band023_bandwidth_am_20170320l.h5', 'band023_bandwidth_am_20170320m.h5', 'band023_am_tuning_curve_20170320n.h5']",right_thalamus,1.0,2017-03-20,3510.0,"['2017-03-20_11-58-58', '2017-03-20_12-02-09', '2017-03-20_12-14-19', '2017-03-20_12-31-05', '2017-03-20_12-50-19', '2017-03-20_13-09-42']",anteriorDiI,1.90476190476,106.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth', 'bandwidth', 'noiseAmps']",band023,2.0,
172,"[None, 'band023_am_tuning_curve_20170320j.h5', 'band023_am_tuning_curve_20170320k.h5', 'band023_bandwidth_am_20170320l.h5', 'band023_bandwidth_am_20170320m.h5', 'band023_am_tuning_curve_20170320n.h5']",right_thalamus,3.0,2017-03-20,3510.0,"['2017-03-20_11-58-58', '2017-03-20_12-02-09', '2017-03-20_12-14-19', '2017-03-20_12-31-05', '2017-03-20_12-50-19', '2017-03-20_13-09-42']",anteriorDiI,1.62752848175,43011.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth', 'bandwidth', 'noiseAmps']",band023,4.0,
173,"[None, 'band023_am_tuning_curve_20170320j.h5', 'band023_am_tuning_curve_20170320k.h5', 'band023_bandwidth_am_20170320l.h5', 'band023_bandwidth_am_20170320m.h5', 'band023_am_tuning_curve_20170320n.h5']",right_thalamus,5.0,2017-03-20,3510.0,"['2017-03-20_11-58-58', '2017-03-20_12-02-09', '2017-03-20_12-14-19', '2017-03-20_12-31-05', '2017-03-20_12-50-19', '2017-03-20_13-09-42']",anteriorDiI,0.416666666667,18961.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth', 'bandwidth', 'noiseAmps']",band023,4.0,
174,"[None, 'band023_am_tuning_curve_20170320j.h5', 'band023_am_tuning_curve_20170320k.h5', 'band023_bandwidth_am_20170320l.h5', 'band023_bandwidth_am_20170320m.h5', 'band023_am_tuning_curve_20170320n.h5']",right_thalamus,6.0,2017-03-20,3510.0,"['2017-03-20_11-58-58', '2017-03-20_12-02-09', '2017-03-20_12-14-19', '2017-03-20_12-31-05', '2017-03-20_12-50-19', '2017-03-20_13-09-42']",anteriorDiI,1.87901682775,20384.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth', 'bandwidth', 'noiseAmps']",band023,4.0,
175,"[None, 'band023_am_tuning_curve_20170320j.h5', 'band023_am_tuning_curve_20170320k.h5', 'band023_bandwidth_am_20170320l.h5', 'band023_bandwidth_am_20170320m.h5', 'band023_am_tuning_curve_20170320n.h5']",right_thalamus,1.0,2017-03-20,3510.0,"['2017-03-20_11-58-58', '2017-03-20_12-02-09', '2017-03-20_12-14-19', '2017-03-20_12-31-05', '2017-03-20_12-50-19', '2017-03-20_13-09-42']",anteriorDiI,0.0,2.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth', 'bandwidth', 'noiseAmps']",band023,8.0,
176,"[None, 'band023_am_tuning_curve_20170320j.h5', 'band023_am_tuning_curve_20170320k.h5', 'band023_bandwidth_am_20170320l.h5', 'band023_bandwidth_am_20170320m.h5', 'band023_am_tuning_curve_20170320n.h5']",right_thalamus,2.0,2017-03-20,3510.0,"['2017-03-20_11-58-58', '2017-03-20_12-02-09', '2017-03-20_12-14-19', '2017-03-20_12-31-05', '2017-03-20_12-50-19', '2017-03-20_13-09-42']",anteriorDiI,0.0,37.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth', 'bandwidth', 'noiseAmps']",band023,8.0,
177,"[None, 'band023_am_tuning_curve_20170320j.h5', 'band023_am_tuning_curve_20170320k.h5', 'band023_bandwidth_am_20170320l.h5', 'band023_bandwidth_am_20170320m.h5', 'band023_am_tuning_curve_20170320n.h5']",right_thalamus,3.0,2017-03-20,3510.0,"['2017-03-20_11-58-58', '2017-03-20_12-02-09', '2017-03-20_12-14-19', '2017-03-20_12-31-05', '2017-03-20_12-50-19', '2017-03-20_13-09-42']",anteriorDiI,0.408163265306,246.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth', 'bandwidth', 'noiseAmps']",band023,8.0,
178,"[None, 'band023_am_tuning_curve_20170320o.h5', 'band023_am_tuning_curve_20170320p.h5', 'band023_bandwidth_am_20170320q.h5', 'band023_bandwidth_am_20170320r.h5', 'band023_am_tuning_curve_20170320s.h5', 'band023_bandwidth_am_20170320t.h5']",right_thalamus,1.0,2017-03-20,3605.0,"['2017-03-20_13-17-02', '2017-03-20_13-20-28', '2017-03-20_13-31-05', '2017-03-20_13-39-03', '2017-03-20_14-01-34', '2017-03-20_14-26-10', '2017-03-20_14-31-29']",anteriorDiI,0.0,58.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth', 'bandwidth', 'noiseAmps', 'bandwidth']",band023,1.0,
179,"[None, 'band023_am_tuning_curve_20170320o.h5', 'band023_am_tuning_curve_20170320p.h5', 'band023_bandwidth_am_20170320q.h5', 'band023_bandwidth_am_20170320r.h5', 'band023_am_tuning_curve_20170320s.h5', 'band023_bandwidth_am_20170320t.h5']",right_thalamus,3.0,2017-03-20,3605.0,"['2017-03-20_13-17-02', '2017-03-20_13-20-28', '2017-03-20_13-31-05', '2017-03-20_13-39-03', '2017-03-20_14-01-34', '2017-03-20_14-26-10', '2017-03-20_14-31-29']",anteriorDiI,1.44518146738,79299.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth', 'bandwidth', 'noiseAmps', 'bandwidth']",band023,1.0,
180,"[None, 'band023_am_tuning_curve_20170320o.h5', 'band023_am_tuning_curve_20170320p.h5', 'band023_bandwidth_am_20170320q.h5', 'band023_bandwidth_am_20170320r.h5', 'band023_am_tuning_curve_20170320s.h5', 'band023_bandwidth_am_20170320t.h5']",right_thalamus,5.0,2017-03-20,3605.0,"['2017-03-20_13-17-02', '2017-03-20_13-20-28', '2017-03-20_13-31-05', '2017-03-20_13-39-03', '2017-03-20_14-01-34', '2017-03-20_14-26-10', '2017-03-20_14-31-29']",anteriorDiI,1.02186215039,49127.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth', 'bandwidth', 'noiseAmps', 'bandwidth']",band023,1.0,
181,"[None, 'band023_am_tuning_curve_20170320o.h5', 'band023_am_tuning_curve_20170320p.h5', 'band023_bandwidth_am_20170320q.h5', 'band023_bandwidth_am_20170320r.h5', 'band023_am_tuning_curve_20170320s.h5', 'band023_bandwidth_am_20170320t.h5']",right_thalamus,1.0,2017-03-20,3605.0,"['2017-03-20_13-17-02', '2017-03-20_13-20-28', '2017-03-20_13-31-05', '2017-03-20_13-39-03', '2017-03-20_14-01-34', '2017-03-20_14-26-10', '2017-03-20_14-31-29']",anteriorDiI,0.0,235.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth', 'bandwidth', 'noiseAmps', 'bandwidth']",band023,2.0,
182,"[None, 'band023_am_tuning_curve_20170320o.h5', 'band023_am_tuning_curve_20170320p.h5', 'band023_bandwidth_am_20170320q.h5', 'band023_bandwidth_am_20170320r.h5', 'band023_am_tuning_curve_20170320s.h5', 'band023_bandwidth_am_20170320t.h5']",right_thalamus,2.0,2017-03-20,3605.0,"['2017-03-20_13-17-02', '2017-03-20_13-20-28', '2017-03-20_13-31-05', '2017-03-20_13-39-03', '2017-03-20_14-01-34', '2017-03-20_14-26-10', '2017-03-20_14-31-29']",anteriorDiI,1.19651921682,41371.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth', 'bandwidth', 'noiseAmps', 'bandwidth']",band023,2.0,
183,"[None, 'band023_am_tuning_curve_20170320o.h5', 'band023_am_tuning_curve_20170320p.h5', 'band023_bandwidth_am_20170320q.h5', 'band023_bandwidth_am_20170320r.h5', 'band023_am_tuning_curve_20170320s.h5', 'band023_bandwidth_am_20170320t.h5']",right_thalamus,6.0,2017-03-20,3605.0,"['2017-03-20_13-17-02', '2017-03-20_13-20-28', '2017-03-20_13-31-05', '2017-03-20_13-39-03', '2017-03-20_14-01-34', '2017-03-20_14-26-10', '2017-03-20_14-31-29']",anteriorDiI,1.91516363497,26004.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth', 'bandwidth', 'noiseAmps', 'bandwidth']",band023,2.0,
184,"[None, 'band023_am_tuning_curve_20170320o.h5', 'band023_am_tuning_curve_20170320p.h5', 'band023_bandwidth_am_20170320q.h5', 'band023_bandwidth_am_20170320r.h5', 'band023_am_tuning_curve_20170320s.h5', 'band023_bandwidth_am_20170320t.h5']",right_thalamus,1.0,2017-03-20,3605.0,"['2017-03-20_13-17-02', '2017-03-20_13-20-28', '2017-03-20_13-31-05', '2017-03-20_13-39-03', '2017-03-20_14-01-34', '2017-03-20_14-26-10', '2017-03-20_14-31-29']",anteriorDiI,0.0,7.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth', 'bandwidth', 'noiseAmps', 'bandwidth']",band023,3.0,
185,"[None, 'band023_am_tuning_curve_20170320o.h5', 'band023_am_tuning_curve_20170320p.h5', 'band023_bandwidth_am_20170320q.h5', 'band023_bandwidth_am_20170320r.h5', 'band023_am_tuning_curve_20170320s.h5', 'band023_bandwidth_am_20170320t.h5']",right_thalamus,2.0,2017-03-20,3605.0,"['2017-03-20_13-17-02', '2017-03-20_13-20-28', '2017-03-20_13-31-05', '2017-03-20_13-39-03', '2017-03-20_14-01-34', '2017-03-20_14-26-10', '2017-03-20_14-31-29']",anteriorDiI,1.06206014075,7816.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth', 'bandwidth', 'noiseAmps', 'bandwidth']",band023,3.0,
186,"[None, 'band023_am_tuning_curve_20170320o.h5', 'band023_am_tuning_curve_20170320p.h5', 'band023_bandwidth_am_20170320q.h5', 'band023_bandwidth_am_20170320r.h5', 'band023_am_tuning_curve_20170320s.h5', 'band023_bandwidth_am_20170320t.h5']",right_thalamus,3.0,2017-03-20,3605.0,"['2017-03-20_13-17-02', '2017-03-20_13-20-28', '2017-03-20_13-31-05', '2017-03-20_13-39-03', '2017-03-20_14-01-34', '2017-03-20_14-26-10', '2017-03-20_14-31-29']",anteriorDiI,1.40444444444,5626.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth', 'bandwidth', 'noiseAmps', 'bandwidth']",band023,3.0,
187,"[None, 'band023_am_tuning_curve_20170320o.h5', 'band023_am_tuning_curve_20170320p.h5', 'band023_bandwidth_am_20170320q.h5', 'band023_bandwidth_am_20170320r.h5', 'band023_am_tuning_curve_20170320s.h5', 'band023_bandwidth_am_20170320t.h5']",right_thalamus,5.0,2017-03-20,3605.0,"['2017-03-20_13-17-02', '2017-03-20_13-20-28', '2017-03-20_13-31-05', '2017-03-20_13-39-03', '2017-03-20_14-01-34', '2017-03-20_14-26-10', '2017-03-20_14-31-29']",anteriorDiI,0.997590091352,17844.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth', 'bandwidth', 'noiseAmps', 'bandwidth']",band023,3.0,
188,"[None, 'band023_am_tuning_curve_20170320o.h5', 'band023_am_tuning_curve_20170320p.h5', 'band023_bandwidth_am_20170320q.h5', 'band023_bandwidth_am_20170320r.h5', 'band023_am_tuning_curve_20170320s.h5', 'band023_bandwidth_am_20170320t.h5']",right_thalamus,6.0,2017-03-20,3605.0,"['2017-03-20_13-17-02', '2017-03-20_13-20-28', '2017-03-20_13-31-05', '2017-03-20_13-39-03', '2017-03-20_14-01-34', '2017-03-20_14-26-10', '2017-03-20_14-31-29']",anteriorDiI,1.3769363167,10459.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth', 'bandwidth', 'noiseAmps', 'bandwidth']",band023,3.0,
189,"[None, 'band023_am_tuning_curve_20170320o.h5', 'band023_am_tuning_curve_20170320p.h5', 'band023_bandwidth_am_20170320q.h5', 'band023_bandwidth_am_20170320r.h5', 'band023_am_tuning_curve_20170320s.h5', 'band023_bandwidth_am_20170320t.h5']",right_thalamus,1.0,2017-03-20,3605.0,"['2017-03-20_13-17-02', '2017-03-20_13-20-28', '2017-03-20_13-31-05', '2017-03-20_13-39-03', '2017-03-20_14-01-34', '2017-03-20_14-26-10', '2017-03-20_14-31-29']",anteriorDiI,1.33333333333,226.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth', 'bandwidth', 'noiseAmps', 'bandwidth']",band023,4.0,
190,"[None, 'band023_am_tuning_curve_20170320o.h5', 'band023_am_tuning_curve_20170320p.h5', 'band023_bandwidth_am_20170320q.h5', 'band023_bandwidth_am_20170320r.h5', 'band023_am_tuning_curve_20170320s.h5', 'band023_bandwidth_am_20170320t.h5']",right_thalamus,2.0,2017-03-20,3605.0,"['2017-03-20_13-17-02', '2017-03-20_13-20-28', '2017-03-20_13-31-05', '2017-03-20_13-39-03', '2017-03-20_14-01-34', '2017-03-20_14-26-10', '2017-03-20_14-31-29']",anteriorDiI,1.31293664177,24907.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth', 'bandwidth', 'noiseAmps', 'bandwidth']",band023,4.0,
191,"[None, 'band023_am_tuning_curve_20170320o.h5', 'band023_am_tuning_curve_20170320p.h5', 'band023_bandwidth_am_20170320q.h5', 'band023_bandwidth_am_20170320r.h5', 'band023_am_tuning_curve_20170320s.h5', 'band023_bandwidth_am_20170320t.h5']",right_thalamus,3.0,2017-03-20,3605.0,"['2017-03-20_13-17-02', '2017-03-20_13-20-28', '2017-03-20_13-31-05', '2017-03-20_13-39-03', '2017-03-20_14-01-34', '2017-03-20_14-26-10', '2017-03-20_14-31-29']",anteriorDiI,1.40208050656,6634.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth', 'bandwidth', 'noiseAmps', 'bandwidth']",band023,4.0,
192,"[None, 'band023_am_tuning_curve_20170320o.h5', 'band023_am_tuning_curve_20170320p.h5', 'band023_bandwidth_am_20170320q.h5', 'band023_bandwidth_am_20170320r.h5', 'band023_am_tuning_curve_20170320s.h5', 'band023_bandwidth_am_20170320t.h5']",right_thalamus,2.0,2017-03-20,3605.0,"['2017-03-20_13-17-02', '2017-03-20_13-20-28', '2017-03-20_13-31-05', '2017-03-20_13-39-03', '2017-03-20_14-01-34', '2017-03-20_14-26-10', '2017-03-20_14-31-29']",anteriorDiI,0.983606557377,3051.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth', 'bandwidth', 'noiseAmps', 'bandwidth']",band023,7.0,
193,"[None, 'band023_am_tuning_curve_20170320o.h5', 'band023_am_tuning_curve_20170320p.h5', 'band023_bandwidth_am_20170320q.h5', 'band023_bandwidth_am_20170320r.h5', 'band023_am_tuning_curve_20170320s.h5', 'band023_bandwidth_am_20170320t.h5']",right_thalamus,3.0,2017-03-20,3605.0,"['2017-03-20_13-17-02', '2017-03-20_13-20-28', '2017-03-20_13-31-05', '2017-03-20_13-39-03', '2017-03-20_14-01-34', '2017-03-20_14-26-10', '2017-03-20_14-31-29']",anteriorDiI,0.438321853475,1598.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth', 'bandwidth', 'noiseAmps', 'bandwidth']",band023,7.0,
194,"[None, 'band023_am_tuning_curve_20170320o.h5', 'band023_am_tuning_curve_20170320p.h5', 'band023_bandwidth_am_20170320q.h5', 'band023_bandwidth_am_20170320r.h5', 'band023_am_tuning_curve_20170320s.h5', 'band023_bandwidth_am_20170320t.h5']",right_thalamus,4.0,2017-03-20,3605.0,"['2017-03-20_13-17-02', '2017-03-20_13-20-28', '2017-03-20_13-31-05', '2017-03-20_13-39-03', '2017-03-20_14-01-34', '2017-03-20_14-26-10', '2017-03-20_14-31-29']",anteriorDiI,0.0269251480883,11143.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth', 'bandwidth', 'noiseAmps', 'bandwidth']",band023,7.0,
195,"[None, 'band023_am_tuning_curve_20170320o.h5', 'band023_am_tuning_curve_20170320p.h5', 'band023_bandwidth_am_20170320q.h5', 'band023_bandwidth_am_20170320r.h5', 'band023_am_tuning_curve_20170320s.h5', 'band023_bandwidth_am_20170320t.h5']",right_thalamus,5.0,2017-03-20,3605.0,"['2017-03-20_13-17-02', '2017-03-20_13-20-28', '2017-03-20_13-31-05', '2017-03-20_13-39-03', '2017-03-20_14-01-34', '2017-03-20_14-26-10', '2017-03-20_14-31-29']",anteriorDiI,0.068282690338,2930.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth', 'bandwidth', 'noiseAmps', 'bandwidth']",band023,7.0,
196,"[None, 'band023_am_tuning_curve_20170320o.h5', 'band023_am_tuning_curve_20170320p.h5', 'band023_bandwidth_am_20170320q.h5', 'band023_bandwidth_am_20170320r.h5', 'band023_am_tuning_curve_20170320s.h5', 'band023_bandwidth_am_20170320t.h5']",right_thalamus,6.0,2017-03-20,3605.0,"['2017-03-20_13-17-02', '2017-03-20_13-20-28', '2017-03-20_13-31-05', '2017-03-20_13-39-03', '2017-03-20_14-01-34', '2017-03-20_14-26-10', '2017-03-20_14-31-29']",anteriorDiI,0.661977658254,2418.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth', 'bandwidth', 'noiseAmps', 'bandwidth']",band023,7.0,
197,"[None, 'band023_am_tuning_curve_20170320o.h5', 'band023_am_tuning_curve_20170320p.h5', 'band023_bandwidth_am_20170320q.h5', 'band023_bandwidth_am_20170320r.h5', 'band023_am_tuning_curve_20170320s.h5', 'band023_bandwidth_am_20170320t.h5']",right_thalamus,2.0,2017-03-20,3605.0,"['2017-03-20_13-17-02', '2017-03-20_13-20-28', '2017-03-20_13-31-05', '2017-03-20_13-39-03', '2017-03-20_14-01-34', '2017-03-20_14-26-10', '2017-03-20_14-31-29']",anteriorDiI,0.0,2018.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth', 'bandwidth', 'noiseAmps', 'bandwidth']",band023,8.0,
198,"[None, 'band023_am_tuning_curve_20170320o.h5', 'band023_am_tuning_curve_20170320p.h5', 'band023_bandwidth_am_20170320q.h5', 'band023_bandwidth_am_20170320r.h5', 'band023_am_tuning_curve_20170320s.h5', 'band023_bandwidth_am_20170320t.h5']",right_thalamus,3.0,2017-03-20,3605.0,"['2017-03-20_13-17-02', '2017-03-20_13-20-28', '2017-03-20_13-31-05', '2017-03-20_13-39-03', '2017-03-20_14-01-34', '2017-03-20_14-26-10', '2017-03-20_14-31-29']",anteriorDiI,0.156494522692,640.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth', 'bandwidth', 'noiseAmps', 'bandwidth']",band023,8.0,
199,"[None, 'band023_am_tuning_curve_20170320o.h5', 'band023_am_tuning_curve_20170320p.h5', 'band023_bandwidth_am_20170320q.h5', 'band023_bandwidth_am_20170320r.h5', 'band023_am_tuning_curve_20170320s.h5', 'band023_bandwidth_am_20170320t.h5']",right_thalamus,4.0,2017-03-20,3605.0,"['2017-03-20_13-17-02', '2017-03-20_13-20-28', '2017-03-20_13-31-05', '2017-03-20_13-39-03', '2017-03-20_14-01-34', '2017-03-20_14-26-10', '2017-03-20_14-31-29']",anteriorDiI,0.392156862745,256.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth', 'bandwidth', 'noiseAmps', 'bandwidth']",band023,8.0,
