,behavior,cluster,date,depth,ephys,isiViolations,nSpikes,sessiontype,subject,tetrode,tetrodes
749,[None],1.0,2016-09-11,1450.0,['2016-09-11_15-13-14'],0.0,5.0,['laserPulse'],band004,4.0,"[1, 2, 3, 4, 5, 6]"
750,[None],2.0,2016-09-11,1450.0,['2016-09-11_15-13-14'],15.4838709677,466.0,['laserPulse'],band004,4.0,"[1, 2, 3, 4, 5, 6]"
751,[None],3.0,2016-09-11,1450.0,['2016-09-11_15-13-14'],1.42602495544,562.0,['laserPulse'],band004,4.0,"[1, 2, 3, 4, 5, 6]"
752,[None],4.0,2016-09-11,1450.0,['2016-09-11_15-13-14'],0.53050397878,755.0,['laserPulse'],band004,4.0,"[1, 2, 3, 4, 5, 6]"
753,[None],5.0,2016-09-11,1450.0,['2016-09-11_15-13-14'],8.58208955224,1341.0,['laserPulse'],band004,4.0,"[1, 2, 3, 4, 5, 6]"
754,[None],6.0,2016-09-11,1450.0,['2016-09-11_15-13-14'],1.04076322637,1154.0,['laserPulse'],band004,4.0,"[1, 2, 3, 4, 5, 6]"
755,[None],2.0,2016-09-11,1450.0,['2016-09-11_15-13-14'],6.63865546218,1191.0,['laserPulse'],band004,5.0,"[1, 2, 3, 4, 5, 6]"
756,[None],3.0,2016-09-11,1450.0,['2016-09-11_15-13-14'],0.0,440.0,['laserPulse'],band004,5.0,"[1, 2, 3, 4, 5, 6]"
757,[None],4.0,2016-09-11,1450.0,['2016-09-11_15-13-14'],10.3614457831,416.0,['laserPulse'],band004,5.0,"[1, 2, 3, 4, 5, 6]"
758,[None],5.0,2016-09-11,1450.0,['2016-09-11_15-13-14'],2.07407407407,676.0,['laserPulse'],band004,5.0,"[1, 2, 3, 4, 5, 6]"
759,[None],6.0,2016-09-11,1450.0,['2016-09-11_15-13-14'],6.47482014388,140.0,['laserPulse'],band004,5.0,"[1, 2, 3, 4, 5, 6]"
760,[None],1.0,2016-09-11,1450.0,['2016-09-11_15-13-14'],,1.0,['laserPulse'],band004,6.0,"[1, 2, 3, 4, 5, 6]"
761,[None],2.0,2016-09-11,1450.0,['2016-09-11_15-13-14'],12.9985228951,678.0,['laserPulse'],band004,6.0,"[1, 2, 3, 4, 5, 6]"
762,[None],3.0,2016-09-11,1450.0,['2016-09-11_15-13-14'],6.22406639004,242.0,['laserPulse'],band004,6.0,"[1, 2, 3, 4, 5, 6]"
763,[None],4.0,2016-09-11,1450.0,['2016-09-11_15-13-14'],0.803212851406,1246.0,['laserPulse'],band004,6.0,"[1, 2, 3, 4, 5, 6]"
764,[None],5.0,2016-09-11,1450.0,['2016-09-11_15-13-14'],1.80505415162,832.0,['laserPulse'],band004,6.0,"[1, 2, 3, 4, 5, 6]"
765,[None],6.0,2016-09-11,1450.0,['2016-09-11_15-13-14'],5.25252525253,991.0,['laserPulse'],band004,6.0,"[1, 2, 3, 4, 5, 6]"
766,[None],1.0,2016-09-11,1550.0,['2016-09-11_15-21-41'],4.54545454545,23.0,['laserPulse'],band004,1.0,"[1, 2, 3, 4, 5, 6]"
767,[None],2.0,2016-09-11,1550.0,['2016-09-11_15-21-41'],0.0,206.0,['laserPulse'],band004,1.0,"[1, 2, 3, 4, 5, 6]"
768,[None],3.0,2016-09-11,1550.0,['2016-09-11_15-21-41'],0.0,904.0,['laserPulse'],band004,1.0,"[1, 2, 3, 4, 5, 6]"
769,[None],4.0,2016-09-11,1550.0,['2016-09-11_15-21-41'],14.7757255937,380.0,['laserPulse'],band004,1.0,"[1, 2, 3, 4, 5, 6]"
770,[None],5.0,2016-09-11,1550.0,['2016-09-11_15-21-41'],1.68453292496,1307.0,['laserPulse'],band004,1.0,"[1, 2, 3, 4, 5, 6]"
771,[None],6.0,2016-09-11,1550.0,['2016-09-11_15-21-41'],5.18783542039,1119.0,['laserPulse'],band004,1.0,"[1, 2, 3, 4, 5, 6]"
772,[None],2.0,2016-09-11,1550.0,['2016-09-11_15-21-41'],17.1171171171,112.0,['laserPulse'],band004,2.0,"[1, 2, 3, 4, 5, 6]"
773,[None],3.0,2016-09-11,1550.0,['2016-09-11_15-21-41'],0.93896713615,214.0,['laserPulse'],band004,2.0,"[1, 2, 3, 4, 5, 6]"
774,[None],4.0,2016-09-11,1550.0,['2016-09-11_15-21-41'],13.1182795699,466.0,['laserPulse'],band004,2.0,"[1, 2, 3, 4, 5, 6]"
775,[None],5.0,2016-09-11,1550.0,['2016-09-11_15-21-41'],3.26295585413,522.0,['laserPulse'],band004,2.0,"[1, 2, 3, 4, 5, 6]"
776,[None],6.0,2016-09-11,1550.0,['2016-09-11_15-21-41'],0.0,648.0,['laserPulse'],band004,2.0,"[1, 2, 3, 4, 5, 6]"
777,[None],2.0,2016-09-11,1550.0,['2016-09-11_15-21-41'],1.10497237569,363.0,['laserPulse'],band004,3.0,"[1, 2, 3, 4, 5, 6]"
778,[None],3.0,2016-09-11,1550.0,['2016-09-11_15-21-41'],10.582010582,568.0,['laserPulse'],band004,3.0,"[1, 2, 3, 4, 5, 6]"
779,[None],4.0,2016-09-11,1550.0,['2016-09-11_15-21-41'],16.7938931298,132.0,['laserPulse'],band004,3.0,"[1, 2, 3, 4, 5, 6]"
780,[None],5.0,2016-09-11,1550.0,['2016-09-11_15-21-41'],0.0,239.0,['laserPulse'],band004,3.0,"[1, 2, 3, 4, 5, 6]"
781,[None],2.0,2016-09-11,1550.0,['2016-09-11_15-21-41'],13.9664804469,180.0,['laserPulse'],band004,4.0,"[1, 2, 3, 4, 5, 6]"
782,[None],3.0,2016-09-11,1550.0,['2016-09-11_15-21-41'],2.34375,257.0,['laserPulse'],band004,4.0,"[1, 2, 3, 4, 5, 6]"
783,[None],4.0,2016-09-11,1550.0,['2016-09-11_15-21-41'],0.175438596491,571.0,['laserPulse'],band004,4.0,"[1, 2, 3, 4, 5, 6]"
784,[None],5.0,2016-09-11,1550.0,['2016-09-11_15-21-41'],12.6516464471,578.0,['laserPulse'],band004,4.0,"[1, 2, 3, 4, 5, 6]"
785,[None],6.0,2016-09-11,1550.0,['2016-09-11_15-21-41'],1.45808019441,824.0,['laserPulse'],band004,4.0,"[1, 2, 3, 4, 5, 6]"
786,[None],2.0,2016-09-11,1550.0,['2016-09-11_15-21-41'],4.46247464503,494.0,['laserPulse'],band004,5.0,"[1, 2, 3, 4, 5, 6]"
787,[None],3.0,2016-09-11,1550.0,['2016-09-11_15-21-41'],12.3287671233,74.0,['laserPulse'],band004,5.0,"[1, 2, 3, 4, 5, 6]"
788,[None],4.0,2016-09-11,1550.0,['2016-09-11_15-21-41'],1.88014101058,852.0,['laserPulse'],band004,5.0,"[1, 2, 3, 4, 5, 6]"
789,[None],5.0,2016-09-11,1550.0,['2016-09-11_15-21-41'],12.8301886792,266.0,['laserPulse'],band004,5.0,"[1, 2, 3, 4, 5, 6]"
790,[None],1.0,2016-09-11,1550.0,['2016-09-11_15-21-41'],,1.0,['laserPulse'],band004,6.0,"[1, 2, 3, 4, 5, 6]"
791,[None],2.0,2016-09-11,1550.0,['2016-09-11_15-21-41'],0.0,559.0,['laserPulse'],band004,6.0,"[1, 2, 3, 4, 5, 6]"
792,[None],3.0,2016-09-11,1550.0,['2016-09-11_15-21-41'],2.59965337955,578.0,['laserPulse'],band004,6.0,"[1, 2, 3, 4, 5, 6]"
793,[None],4.0,2016-09-11,1550.0,['2016-09-11_15-21-41'],11.3821138211,247.0,['laserPulse'],band004,6.0,"[1, 2, 3, 4, 5, 6]"
794,[None],5.0,2016-09-11,1550.0,['2016-09-11_15-21-41'],0.925925925926,541.0,['laserPulse'],band004,6.0,"[1, 2, 3, 4, 5, 6]"
795,[None],6.0,2016-09-11,1550.0,['2016-09-11_15-21-41'],5.21091811414,404.0,['laserPulse'],band004,6.0,"[1, 2, 3, 4, 5, 6]"
796,"[None, None, 'band004_am_tuning_curve_20160911h.h5', 'band004_am_tuning_curve_20160911i.h5', None, None, 'band004_bandwidth_am_20160911j.h5']",1.0,2016-09-11,1575.0,"['2016-09-11_15-25-56', '2016-09-11_15-28-17', '2016-09-11_15-30-35', '2016-09-11_15-41-49', '2016-09-11_15-47-06', '2016-09-11_15-49-33', '2016-09-11_15-52-41']",0.0,86.0,"['laserPulse', 'noisebursts', 'tuningCurve', 'AM', 'laserPulse', 'laserTrain', 'bandwidth']",band004,1.0,"[1, 2, 3, 4, 5, 6]"
797,"[None, None, 'band004_am_tuning_curve_20160911h.h5', 'band004_am_tuning_curve_20160911i.h5', None, None, 'band004_bandwidth_am_20160911j.h5']",2.0,2016-09-11,1575.0,"['2016-09-11_15-25-56', '2016-09-11_15-28-17', '2016-09-11_15-30-35', '2016-09-11_15-41-49', '2016-09-11_15-47-06', '2016-09-11_15-49-33', '2016-09-11_15-52-41']",23.4108967083,7049.0,"['laserPulse', 'noisebursts', 'tuningCurve', 'AM', 'laserPulse', 'laserTrain', 'bandwidth']",band004,1.0,"[1, 2, 3, 4, 5, 6]"
798,"[None, None, 'band004_am_tuning_curve_20160911h.h5', 'band004_am_tuning_curve_20160911i.h5', None, None, 'band004_bandwidth_am_20160911j.h5']",3.0,2016-09-11,1575.0,"['2016-09-11_15-25-56', '2016-09-11_15-28-17', '2016-09-11_15-30-35', '2016-09-11_15-41-49', '2016-09-11_15-47-06', '2016-09-11_15-49-33', '2016-09-11_15-52-41']",7.89294005189,21970.0,"['laserPulse', 'noisebursts', 'tuningCurve', 'AM', 'laserPulse', 'laserTrain', 'bandwidth']",band004,1.0,"[1, 2, 3, 4, 5, 6]"
799,"[None, None, 'band004_am_tuning_curve_20160911h.h5', 'band004_am_tuning_curve_20160911i.h5', None, None, 'band004_bandwidth_am_20160911j.h5']",4.0,2016-09-11,1575.0,"['2016-09-11_15-25-56', '2016-09-11_15-28-17', '2016-09-11_15-30-35', '2016-09-11_15-41-49', '2016-09-11_15-47-06', '2016-09-11_15-49-33', '2016-09-11_15-52-41']",1.24896450647,15694.0,"['laserPulse', 'noisebursts', 'tuningCurve', 'AM', 'laserPulse', 'laserTrain', 'bandwidth']",band004,1.0,"[1, 2, 3, 4, 5, 6]"
800,"[None, None, 'band004_am_tuning_curve_20160911h.h5', 'band004_am_tuning_curve_20160911i.h5', None, None, 'band004_bandwidth_am_20160911j.h5']",5.0,2016-09-11,1575.0,"['2016-09-11_15-25-56', '2016-09-11_15-28-17', '2016-09-11_15-30-35', '2016-09-11_15-41-49', '2016-09-11_15-47-06', '2016-09-11_15-49-33', '2016-09-11_15-52-41']",0.542668652905,18797.0,"['laserPulse', 'noisebursts', 'tuningCurve', 'AM', 'laserPulse', 'laserTrain', 'bandwidth']",band004,1.0,"[1, 2, 3, 4, 5, 6]"
801,"[None, None, 'band004_am_tuning_curve_20160911h.h5', 'band004_am_tuning_curve_20160911i.h5', None, None, 'band004_bandwidth_am_20160911j.h5']",6.0,2016-09-11,1575.0,"['2016-09-11_15-25-56', '2016-09-11_15-28-17', '2016-09-11_15-30-35', '2016-09-11_15-41-49', '2016-09-11_15-47-06', '2016-09-11_15-49-33', '2016-09-11_15-52-41']",0.0,24923.0,"['laserPulse', 'noisebursts', 'tuningCurve', 'AM', 'laserPulse', 'laserTrain', 'bandwidth']",band004,1.0,"[1, 2, 3, 4, 5, 6]"
802,"[None, None, 'band004_am_tuning_curve_20160911h.h5', 'band004_am_tuning_curve_20160911i.h5', None, None, 'band004_bandwidth_am_20160911j.h5']",1.0,2016-09-11,1575.0,"['2016-09-11_15-25-56', '2016-09-11_15-28-17', '2016-09-11_15-30-35', '2016-09-11_15-41-49', '2016-09-11_15-47-06', '2016-09-11_15-49-33', '2016-09-11_15-52-41']",25.0,5.0,"['laserPulse', 'noisebursts', 'tuningCurve', 'AM', 'laserPulse', 'laserTrain', 'bandwidth']",band004,2.0,"[1, 2, 3, 4, 5, 6]"
803,"[None, None, 'band004_am_tuning_curve_20160911h.h5', 'band004_am_tuning_curve_20160911i.h5', None, None, 'band004_bandwidth_am_20160911j.h5']",2.0,2016-09-11,1575.0,"['2016-09-11_15-25-56', '2016-09-11_15-28-17', '2016-09-11_15-30-35', '2016-09-11_15-41-49', '2016-09-11_15-47-06', '2016-09-11_15-49-33', '2016-09-11_15-52-41']",0.202994163918,3942.0,"['laserPulse', 'noisebursts', 'tuningCurve', 'AM', 'laserPulse', 'laserTrain', 'bandwidth']",band004,2.0,"[1, 2, 3, 4, 5, 6]"
804,"[None, None, 'band004_am_tuning_curve_20160911h.h5', 'band004_am_tuning_curve_20160911i.h5', None, None, 'band004_bandwidth_am_20160911j.h5']",3.0,2016-09-11,1575.0,"['2016-09-11_15-25-56', '2016-09-11_15-28-17', '2016-09-11_15-30-35', '2016-09-11_15-41-49', '2016-09-11_15-47-06', '2016-09-11_15-49-33', '2016-09-11_15-52-41']",9.39062978463,19595.0,"['laserPulse', 'noisebursts', 'tuningCurve', 'AM', 'laserPulse', 'laserTrain', 'bandwidth']",band004,2.0,"[1, 2, 3, 4, 5, 6]"
805,"[None, None, 'band004_am_tuning_curve_20160911h.h5', 'band004_am_tuning_curve_20160911i.h5', None, None, 'band004_bandwidth_am_20160911j.h5']",4.0,2016-09-11,1575.0,"['2016-09-11_15-25-56', '2016-09-11_15-28-17', '2016-09-11_15-30-35', '2016-09-11_15-41-49', '2016-09-11_15-47-06', '2016-09-11_15-49-33', '2016-09-11_15-52-41']",23.4834932509,6150.0,"['laserPulse', 'noisebursts', 'tuningCurve', 'AM', 'laserPulse', 'laserTrain', 'bandwidth']",band004,2.0,"[1, 2, 3, 4, 5, 6]"
806,"[None, None, 'band004_am_tuning_curve_20160911h.h5', 'band004_am_tuning_curve_20160911i.h5', None, None, 'band004_bandwidth_am_20160911j.h5']",5.0,2016-09-11,1575.0,"['2016-09-11_15-25-56', '2016-09-11_15-28-17', '2016-09-11_15-30-35', '2016-09-11_15-41-49', '2016-09-11_15-47-06', '2016-09-11_15-49-33', '2016-09-11_15-52-41']",1.21506682868,7408.0,"['laserPulse', 'noisebursts', 'tuningCurve', 'AM', 'laserPulse', 'laserTrain', 'bandwidth']",band004,2.0,"[1, 2, 3, 4, 5, 6]"
807,"[None, None, 'band004_am_tuning_curve_20160911h.h5', 'band004_am_tuning_curve_20160911i.h5', None, None, 'band004_bandwidth_am_20160911j.h5']",6.0,2016-09-11,1575.0,"['2016-09-11_15-25-56', '2016-09-11_15-28-17', '2016-09-11_15-30-35', '2016-09-11_15-41-49', '2016-09-11_15-47-06', '2016-09-11_15-49-33', '2016-09-11_15-52-41']",0.255343684362,24282.0,"['laserPulse', 'noisebursts', 'tuningCurve', 'AM', 'laserPulse', 'laserTrain', 'bandwidth']",band004,2.0,"[1, 2, 3, 4, 5, 6]"
808,"[None, None, 'band004_am_tuning_curve_20160911h.h5', 'band004_am_tuning_curve_20160911i.h5', None, None, 'band004_bandwidth_am_20160911j.h5']",1.0,2016-09-11,1575.0,"['2016-09-11_15-25-56', '2016-09-11_15-28-17', '2016-09-11_15-30-35', '2016-09-11_15-41-49', '2016-09-11_15-47-06', '2016-09-11_15-49-33', '2016-09-11_15-52-41']",3.84615384615,27.0,"['laserPulse', 'noisebursts', 'tuningCurve', 'AM', 'laserPulse', 'laserTrain', 'bandwidth']",band004,3.0,"[1, 2, 3, 4, 5, 6]"
809,"[None, None, 'band004_am_tuning_curve_20160911h.h5', 'band004_am_tuning_curve_20160911i.h5', None, None, 'band004_bandwidth_am_20160911j.h5']",2.0,2016-09-11,1575.0,"['2016-09-11_15-25-56', '2016-09-11_15-28-17', '2016-09-11_15-30-35', '2016-09-11_15-41-49', '2016-09-11_15-47-06', '2016-09-11_15-49-33', '2016-09-11_15-52-41']",22.5784447476,5865.0,"['laserPulse', 'noisebursts', 'tuningCurve', 'AM', 'laserPulse', 'laserTrain', 'bandwidth']",band004,3.0,"[1, 2, 3, 4, 5, 6]"
810,"[None, None, 'band004_am_tuning_curve_20160911h.h5', 'band004_am_tuning_curve_20160911i.h5', None, None, 'band004_bandwidth_am_20160911j.h5']",3.0,2016-09-11,1575.0,"['2016-09-11_15-25-56', '2016-09-11_15-28-17', '2016-09-11_15-30-35', '2016-09-11_15-41-49', '2016-09-11_15-47-06', '2016-09-11_15-49-33', '2016-09-11_15-52-41']",0.23965983765,12936.0,"['laserPulse', 'noisebursts', 'tuningCurve', 'AM', 'laserPulse', 'laserTrain', 'bandwidth']",band004,3.0,"[1, 2, 3, 4, 5, 6]"
811,"[None, None, 'band004_am_tuning_curve_20160911h.h5', 'band004_am_tuning_curve_20160911i.h5', None, None, 'band004_bandwidth_am_20160911j.h5']",4.0,2016-09-11,1575.0,"['2016-09-11_15-25-56', '2016-09-11_15-28-17', '2016-09-11_15-30-35', '2016-09-11_15-41-49', '2016-09-11_15-47-06', '2016-09-11_15-49-33', '2016-09-11_15-52-41']",2.54129606099,6297.0,"['laserPulse', 'noisebursts', 'tuningCurve', 'AM', 'laserPulse', 'laserTrain', 'bandwidth']",band004,3.0,"[1, 2, 3, 4, 5, 6]"
812,"[None, None, 'band004_am_tuning_curve_20160911h.h5', 'band004_am_tuning_curve_20160911i.h5', None, None, 'band004_bandwidth_am_20160911j.h5']",5.0,2016-09-11,1575.0,"['2016-09-11_15-25-56', '2016-09-11_15-28-17', '2016-09-11_15-30-35', '2016-09-11_15-41-49', '2016-09-11_15-47-06', '2016-09-11_15-49-33', '2016-09-11_15-52-41']",8.58716606995,18156.0,"['laserPulse', 'noisebursts', 'tuningCurve', 'AM', 'laserPulse', 'laserTrain', 'bandwidth']",band004,3.0,"[1, 2, 3, 4, 5, 6]"
813,"[None, None, 'band004_am_tuning_curve_20160911h.h5', 'band004_am_tuning_curve_20160911i.h5', None, None, 'band004_bandwidth_am_20160911j.h5']",6.0,2016-09-11,1575.0,"['2016-09-11_15-25-56', '2016-09-11_15-28-17', '2016-09-11_15-30-35', '2016-09-11_15-41-49', '2016-09-11_15-47-06', '2016-09-11_15-49-33', '2016-09-11_15-52-41']",1.07852529435,32360.0,"['laserPulse', 'noisebursts', 'tuningCurve', 'AM', 'laserPulse', 'laserTrain', 'bandwidth']",band004,3.0,"[1, 2, 3, 4, 5, 6]"
814,"[None, None, 'band004_am_tuning_curve_20160911h.h5', 'band004_am_tuning_curve_20160911i.h5', None, None, 'band004_bandwidth_am_20160911j.h5']",1.0,2016-09-11,1575.0,"['2016-09-11_15-25-56', '2016-09-11_15-28-17', '2016-09-11_15-30-35', '2016-09-11_15-41-49', '2016-09-11_15-47-06', '2016-09-11_15-49-33', '2016-09-11_15-52-41']",2.63157894737,39.0,"['laserPulse', 'noisebursts', 'tuningCurve', 'AM', 'laserPulse', 'laserTrain', 'bandwidth']",band004,4.0,"[1, 2, 3, 4, 5, 6]"
815,"[None, None, 'band004_am_tuning_curve_20160911h.h5', 'band004_am_tuning_curve_20160911i.h5', None, None, 'band004_bandwidth_am_20160911j.h5']",2.0,2016-09-11,1575.0,"['2016-09-11_15-25-56', '2016-09-11_15-28-17', '2016-09-11_15-30-35', '2016-09-11_15-41-49', '2016-09-11_15-47-06', '2016-09-11_15-49-33', '2016-09-11_15-52-41']",0.279477301911,13240.0,"['laserPulse', 'noisebursts', 'tuningCurve', 'AM', 'laserPulse', 'laserTrain', 'bandwidth']",band004,4.0,"[1, 2, 3, 4, 5, 6]"
816,"[None, None, 'band004_am_tuning_curve_20160911h.h5', 'band004_am_tuning_curve_20160911i.h5', None, None, 'band004_bandwidth_am_20160911j.h5']",3.0,2016-09-11,1575.0,"['2016-09-11_15-25-56', '2016-09-11_15-28-17', '2016-09-11_15-30-35', '2016-09-11_15-41-49', '2016-09-11_15-47-06', '2016-09-11_15-49-33', '2016-09-11_15-52-41']",2.94277743757,29395.0,"['laserPulse', 'noisebursts', 'tuningCurve', 'AM', 'laserPulse', 'laserTrain', 'bandwidth']",band004,4.0,"[1, 2, 3, 4, 5, 6]"
817,"[None, None, 'band004_am_tuning_curve_20160911h.h5', 'band004_am_tuning_curve_20160911i.h5', None, None, 'band004_bandwidth_am_20160911j.h5']",4.0,2016-09-11,1575.0,"['2016-09-11_15-25-56', '2016-09-11_15-28-17', '2016-09-11_15-30-35', '2016-09-11_15-41-49', '2016-09-11_15-47-06', '2016-09-11_15-49-33', '2016-09-11_15-52-41']",20.2281059063,12276.0,"['laserPulse', 'noisebursts', 'tuningCurve', 'AM', 'laserPulse', 'laserTrain', 'bandwidth']",band004,4.0,"[1, 2, 3, 4, 5, 6]"
818,"[None, None, 'band004_am_tuning_curve_20160911h.h5', 'band004_am_tuning_curve_20160911i.h5', None, None, 'band004_bandwidth_am_20160911j.h5']",5.0,2016-09-11,1575.0,"['2016-09-11_15-25-56', '2016-09-11_15-28-17', '2016-09-11_15-30-35', '2016-09-11_15-41-49', '2016-09-11_15-47-06', '2016-09-11_15-49-33', '2016-09-11_15-52-41']",0.539391958156,6119.0,"['laserPulse', 'noisebursts', 'tuningCurve', 'AM', 'laserPulse', 'laserTrain', 'bandwidth']",band004,4.0,"[1, 2, 3, 4, 5, 6]"
819,"[None, None, 'band004_am_tuning_curve_20160911h.h5', 'band004_am_tuning_curve_20160911i.h5', None, None, 'band004_bandwidth_am_20160911j.h5']",6.0,2016-09-11,1575.0,"['2016-09-11_15-25-56', '2016-09-11_15-28-17', '2016-09-11_15-30-35', '2016-09-11_15-41-49', '2016-09-11_15-47-06', '2016-09-11_15-49-33', '2016-09-11_15-52-41']",0.352180316322,15618.0,"['laserPulse', 'noisebursts', 'tuningCurve', 'AM', 'laserPulse', 'laserTrain', 'bandwidth']",band004,4.0,"[1, 2, 3, 4, 5, 6]"
820,"[None, None, 'band004_am_tuning_curve_20160911h.h5', 'band004_am_tuning_curve_20160911i.h5', None, None, 'band004_bandwidth_am_20160911j.h5']",1.0,2016-09-11,1575.0,"['2016-09-11_15-25-56', '2016-09-11_15-28-17', '2016-09-11_15-30-35', '2016-09-11_15-41-49', '2016-09-11_15-47-06', '2016-09-11_15-49-33', '2016-09-11_15-52-41']",,1.0,"['laserPulse', 'noisebursts', 'tuningCurve', 'AM', 'laserPulse', 'laserTrain', 'bandwidth']",band004,5.0,"[1, 2, 3, 4, 5, 6]"
821,"[None, None, 'band004_am_tuning_curve_20160911h.h5', 'band004_am_tuning_curve_20160911i.h5', None, None, 'band004_bandwidth_am_20160911j.h5']",2.0,2016-09-11,1575.0,"['2016-09-11_15-25-56', '2016-09-11_15-28-17', '2016-09-11_15-30-35', '2016-09-11_15-41-49', '2016-09-11_15-47-06', '2016-09-11_15-49-33', '2016-09-11_15-52-41']",12.21001221,820.0,"['laserPulse', 'noisebursts', 'tuningCurve', 'AM', 'laserPulse', 'laserTrain', 'bandwidth']",band004,5.0,"[1, 2, 3, 4, 5, 6]"
822,"[None, None, 'band004_am_tuning_curve_20160911h.h5', 'band004_am_tuning_curve_20160911i.h5', None, None, 'band004_bandwidth_am_20160911j.h5']",3.0,2016-09-11,1575.0,"['2016-09-11_15-25-56', '2016-09-11_15-28-17', '2016-09-11_15-30-35', '2016-09-11_15-41-49', '2016-09-11_15-47-06', '2016-09-11_15-49-33', '2016-09-11_15-52-41']",0.28328611898,1060.0,"['laserPulse', 'noisebursts', 'tuningCurve', 'AM', 'laserPulse', 'laserTrain', 'bandwidth']",band004,5.0,"[1, 2, 3, 4, 5, 6]"
823,"[None, None, 'band004_am_tuning_curve_20160911h.h5', 'band004_am_tuning_curve_20160911i.h5', None, None, 'band004_bandwidth_am_20160911j.h5']",4.0,2016-09-11,1575.0,"['2016-09-11_15-25-56', '2016-09-11_15-28-17', '2016-09-11_15-30-35', '2016-09-11_15-41-49', '2016-09-11_15-47-06', '2016-09-11_15-49-33', '2016-09-11_15-52-41']",14.5130315501,3646.0,"['laserPulse', 'noisebursts', 'tuningCurve', 'AM', 'laserPulse', 'laserTrain', 'bandwidth']",band004,5.0,"[1, 2, 3, 4, 5, 6]"
824,"[None, None, 'band004_am_tuning_curve_20160911h.h5', 'band004_am_tuning_curve_20160911i.h5', None, None, 'band004_bandwidth_am_20160911j.h5']",5.0,2016-09-11,1575.0,"['2016-09-11_15-25-56', '2016-09-11_15-28-17', '2016-09-11_15-30-35', '2016-09-11_15-41-49', '2016-09-11_15-47-06', '2016-09-11_15-49-33', '2016-09-11_15-52-41']",2.42301380442,20719.0,"['laserPulse', 'noisebursts', 'tuningCurve', 'AM', 'laserPulse', 'laserTrain', 'bandwidth']",band004,5.0,"[1, 2, 3, 4, 5, 6]"
825,"[None, None, 'band004_am_tuning_curve_20160911h.h5', 'band004_am_tuning_curve_20160911i.h5', None, None, 'band004_bandwidth_am_20160911j.h5']",6.0,2016-09-11,1575.0,"['2016-09-11_15-25-56', '2016-09-11_15-28-17', '2016-09-11_15-30-35', '2016-09-11_15-41-49', '2016-09-11_15-47-06', '2016-09-11_15-49-33', '2016-09-11_15-52-41']",7.71483131763,7856.0,"['laserPulse', 'noisebursts', 'tuningCurve', 'AM', 'laserPulse', 'laserTrain', 'bandwidth']",band004,5.0,"[1, 2, 3, 4, 5, 6]"
826,"[None, None, 'band004_am_tuning_curve_20160911h.h5', 'band004_am_tuning_curve_20160911i.h5', None, None, 'band004_bandwidth_am_20160911j.h5']",1.0,2016-09-11,1575.0,"['2016-09-11_15-25-56', '2016-09-11_15-28-17', '2016-09-11_15-30-35', '2016-09-11_15-41-49', '2016-09-11_15-47-06', '2016-09-11_15-49-33', '2016-09-11_15-52-41']",2.04081632653,50.0,"['laserPulse', 'noisebursts', 'tuningCurve', 'AM', 'laserPulse', 'laserTrain', 'bandwidth']",band004,6.0,"[1, 2, 3, 4, 5, 6]"
827,"[None, None, 'band004_am_tuning_curve_20160911h.h5', 'band004_am_tuning_curve_20160911i.h5', None, None, 'band004_bandwidth_am_20160911j.h5']",2.0,2016-09-11,1575.0,"['2016-09-11_15-25-56', '2016-09-11_15-28-17', '2016-09-11_15-30-35', '2016-09-11_15-41-49', '2016-09-11_15-47-06', '2016-09-11_15-49-33', '2016-09-11_15-52-41']",0.0519169329073,25041.0,"['laserPulse', 'noisebursts', 'tuningCurve', 'AM', 'laserPulse', 'laserTrain', 'bandwidth']",band004,6.0,"[1, 2, 3, 4, 5, 6]"
828,"[None, None, 'band004_am_tuning_curve_20160911h.h5', 'band004_am_tuning_curve_20160911i.h5', None, None, 'band004_bandwidth_am_20160911j.h5']",3.0,2016-09-11,1575.0,"['2016-09-11_15-25-56', '2016-09-11_15-28-17', '2016-09-11_15-30-35', '2016-09-11_15-41-49', '2016-09-11_15-47-06', '2016-09-11_15-49-33', '2016-09-11_15-52-41']",21.917426074,10755.0,"['laserPulse', 'noisebursts', 'tuningCurve', 'AM', 'laserPulse', 'laserTrain', 'bandwidth']",band004,6.0,"[1, 2, 3, 4, 5, 6]"
829,"[None, None, 'band004_am_tuning_curve_20160911h.h5', 'band004_am_tuning_curve_20160911i.h5', None, None, 'band004_bandwidth_am_20160911j.h5']",4.0,2016-09-11,1575.0,"['2016-09-11_15-25-56', '2016-09-11_15-28-17', '2016-09-11_15-30-35', '2016-09-11_15-41-49', '2016-09-11_15-47-06', '2016-09-11_15-49-33', '2016-09-11_15-52-41']",2.06919024602,18414.0,"['laserPulse', 'noisebursts', 'tuningCurve', 'AM', 'laserPulse', 'laserTrain', 'bandwidth']",band004,6.0,"[1, 2, 3, 4, 5, 6]"
