,behavior,brainarea,cluster,clusterPeakAmplitudes,clusterPeakTimes,clusterSpikeSD,clusterSpikeShape,date,depth,ephys,indExperiment,indSite,info,inforecPath,isiViolations,nSpikes,sessiontype,subject,tetrode,clusterQuality,atBestFreq,bestFreq
506,"[None, 'band023_am_tuning_curve_20170326a.h5', 'band023_am_tuning_curve_20170326b.h5']",left_thalamus,2.0,[ -3.0213264  -66.24505029  52.26531433],[ 0.          0.00026784  0.00080352],"[ 18.57543333  18.27162638  17.9196325   17.90685189  17.72167329
  16.38769489  14.2154005   13.16622341  12.4271181   12.64382708
  13.43513899  16.14286134  18.99629279  20.62775477  21.3727814
  22.1395801   23.05941905  23.67697029  24.08397311  24.29707661
  24.2385402   24.00829569  23.32840425  22.30553249  21.57947081
  21.04442018  20.5509305   20.22842467  20.14398856  21.30857459
  22.42322103  23.07184012  23.35905294  23.50512987  23.58748067
  23.57314123  23.4724095   23.10707235  22.32670264  21.55429889]","[ -3.0213264   -5.34954486  -8.67906372 -14.40026008 -22.63355007
 -33.45071521 -47.0970091  -60.27802341 -66.25175553 -60.42808843
 -47.52145644 -33.8083225  -21.69180754 -10.90611183  -1.09180754
   7.87620286  16.17217165  23.76202861  30.48504551  36.20078023
  40.97815345  45.36905072  48.90897269  51.326658    52.25435631
  51.7396619   50.0106632   47.57087126  44.72925878  41.39011704
  37.89804941  34.16697009  30.09596879  26.00104031  22.33498049
  19.02912874  15.35370611  11.51677503   8.17373212   4.42652796]",2017-03-26,3200.0,"['2017-03-26_14-35-21', '2017-03-26_14-37-14', '2017-03-26_14-48-06']",4.0,1.0,middleDiD,/home/jarauser/src/jaratest/common/inforecordings/band023_inforec.py,0.0,769.0,"['noisebursts', 'tuningCurve', 'AM']",band023,4.0,3.24816515602,,
507,"[None, 'band023_am_tuning_curve_20170326a.h5', 'band023_am_tuning_curve_20170326b.h5']",left_thalamus,3.0,[ -7.65982906 -56.28424637  40.20510153],[ 0.          0.00026784  0.00091457],"[ 19.68403865  18.97718205  17.96559207  16.71166942  15.67032481
  14.30010603  14.03365751  14.57290894  14.85564818  14.6844504
  19.30841139  20.75639039  21.25308598  21.33551517  21.87145279
  22.56401256  23.14361758  23.9723652   25.37716798  26.43119918
  26.46634224  26.6293797   26.89449912  26.94049785  27.07774064
  26.40714025  25.5626842   25.28422464  25.61418595  26.22376476
  26.48066492  26.2586552   25.76449044  25.86471364  26.29650695
  26.39398852  25.77524506  24.96665331  23.08644248  22.37600034]","[ -7.65982906 -10.88205128 -13.48205128 -16.18974359 -20.05128205
 -27.65811966 -38.96239316 -51.06324786 -56.29230769 -50.95384615
 -38.78290598 -28.29401709 -20.1965812  -12.98461538  -5.98461538
   0.88888889   7.35897436  12.94871795  18.12136752  23.3008547
  28.11282051  31.86324786  34.21025641  37.30940171  38.75042735
  38.88888889  39.33504274  40.09401709  40.02564103  38.84102564
  36.93846154  34.69401709  32.0974359   29.76068376  25.80683761
  21.74358974  17.97094017  14.75213675  10.25641026   5.91282051]",2017-03-26,3200.0,"['2017-03-26_14-35-21', '2017-03-26_14-37-14', '2017-03-26_14-48-06']",4.0,1.0,middleDiD,/home/jarauser/src/jaratest/common/inforecordings/band023_inforec.py,0.0,117.0,"['noisebursts', 'tuningCurve', 'AM']",band023,4.0,2.49091459378,,
508,"[None, 'band023_am_tuning_curve_20170326a.h5', 'band023_am_tuning_curve_20170326b.h5']",left_thalamus,4.0,[   6.55703671 -113.18703542   72.70780187],[  1.95979899e-05   2.67839196e-04   7.70854271e-04],"[ 18.14181481  19.17096886  20.20817914  20.47531252  19.69734739
  18.50277115  19.13533386  22.18016593  23.92636023  22.50737221
  19.99203832  18.87721284  18.89400853  18.9967708   18.98208435
  19.11755888  19.61521499  20.39996197  20.84337646  20.7269964
  20.26858834  19.65310292  18.96595081  18.37880508  18.2973106
  18.69175169  19.22767583  19.90952956  20.39092582  20.99473263
  21.39637866  21.4857442   21.37038741  21.13535857  20.65822858
  20.17031502  19.78783986  19.49054106  19.0785583   18.78608658]","[   5.79745098    6.29441176    2.20235294   -7.50294118  -23.14196078
  -46.20294118  -75.83754902 -102.59205882 -113.19656863 -103.84990196
  -82.59441176  -59.27990196  -38.30941176  -19.82107843   -3.22176471
   11.6822549    25.0227451    37.0254902    47.68431373   56.6245098
   63.56696078   68.43156863   71.50656863   72.69421569   72.00362745
   69.68264706   66.17009804   61.7777451    57.03382353   51.94137255
   46.68019608   41.31803922   35.92568627   30.72921569   26.1172549
   21.71656863   17.45460784   13.255         9.145         5.45019608]",2017-03-26,3200.0,"['2017-03-26_14-35-21', '2017-03-26_14-37-14', '2017-03-26_14-48-06']",4.0,1.0,middleDiD,/home/jarauser/src/jaratest/common/inforecordings/band023_inforec.py,0.000490436488475,2040.0,"['noisebursts', 'tuningCurve', 'AM']",band023,4.0,5.6697794798,,
509,"[None, 'band023_am_tuning_curve_20170326a.h5', 'band023_am_tuning_curve_20170326b.h5']",left_thalamus,5.0,[ -6.32506667 -57.82077078  43.42537484],[ 0.          0.00026784  0.00081658],"[ 20.51972933  20.06747346  19.36269774  18.57522657  17.57560738
  16.23919041  15.03360626  14.94278678  14.0908097   14.57116772
  15.09620377  17.09277346  19.35211197  21.1900515   22.8674249
  24.17849415  25.21480917  26.16728157  27.42268401  28.53150944
  28.99478292  28.61451362  28.07746334  27.91636172  27.51710876
  26.64508199  25.89008934  25.17696587  24.77988436  24.57959464
  25.01062587  25.97080978  26.579345    26.75591665  26.98559165
  27.15047915  27.35176991  26.96322944  26.25677963  25.38837732]","[ -6.32506667  -8.30746667 -10.44693333 -13.48293333 -17.9928     -25.5896
 -37.95306667 -51.45706667 -57.8256     -51.79786667 -38.76586667
 -25.67573333 -15.59093333  -7.63946667  -0.4136       6.4144      13.00346667
  18.97493333  24.50133333  29.38186667  33.47626667  37.0032      40.10506667
  42.37466667  43.31946667  43.2976      42.5144      41.756       40.21626667
  37.76266667  34.72266667  31.31786667  28.20853333  24.5696      21.10186667
  17.42453333  13.624       10.50426667   6.7264       3.7736    ]",2017-03-26,3200.0,"['2017-03-26_14-35-21', '2017-03-26_14-37-14', '2017-03-26_14-48-06']",4.0,1.0,middleDiD,/home/jarauser/src/jaratest/common/inforecordings/band023_inforec.py,0.00267022696929,750.0,"['noisebursts', 'tuningCurve', 'AM']",band023,4.0,2.48505399374,,
510,"[None, 'band023_am_tuning_curve_20170326a.h5', 'band023_am_tuning_curve_20170326b.h5']",left_thalamus,1.0,[ -4.25555556 -68.49136904  50.49622055],[ 0.          0.00026784  0.00071859],"[ 12.69799731  12.10366106  11.67876621  13.68314273  17.14134054
  16.33861215  11.37443527   9.3680884    9.62501884   9.91689387
  12.78234701  17.78291592  20.72847612  20.65435939  20.40846094
  21.57507707  21.3709759   20.44283508  20.17481929  19.53455549
  18.8900882   18.32360264  18.8799129   18.55979991  16.88680086
  16.89352276  18.46039722  19.29095211  18.17810717  17.59767363
  17.67532981  17.36883384  16.72057947  15.56591718  16.02549185
  18.24521923  19.9448584   20.18164045  18.14859108  16.80376574]","[ -4.25555556  -5.05        -8.15555556 -15.62222222 -26.76666667
 -39.45555556 -52.53333333 -63.79444444 -68.51111111 -62.47222222
 -47.22222222 -29.11111111 -12.68333333   1.87222222  15.48333333
  26.97777778  35.11666667  41.47777778  46.63333333  49.30555556
  49.98888889  50.39444444  50.26666667  48.22222222  45.03888889
  42.13333333  38.73888889  34.58333333  30.45555556  26.92777778
  24.22222222  21.98333333  19.2         14.93333333   9.71666667
   5.25555556   2.66111111   0.75        -0.55555556  -1.81111111]",2017-03-26,3200.0,"['2017-03-26_14-35-21', '2017-03-26_14-37-14', '2017-03-26_14-48-06']",4.0,1.0,middleDiD,/home/jarauser/src/jaratest/common/inforecordings/band023_inforec.py,0.0,36.0,"['noisebursts', 'tuningCurve', 'AM']",band023,6.0,4.04064651874,,
511,"[None, 'band023_am_tuning_curve_20170326a.h5', 'band023_am_tuning_curve_20170326b.h5']",left_thalamus,1.0,[   0.57350366 -134.43551132   98.53921199],[  1.30653266e-05   2.67839196e-04   5.87939698e-04],"[ 26.77001307  24.79464458  26.41699453  29.17553084  31.75848863
  39.32999364  49.82386577  59.12056833  63.00725355  61.00385562
  41.73997604  26.46616708  30.73255603  43.11440131  56.4097722
  66.4939125   69.66973805  68.07561972  63.31445649  59.67002933
  61.1789637   62.16698802  55.60420488  45.07837175  34.41186423
  32.72383841  33.82321097  35.84700824  35.32616594  35.19948295
  30.8817098   25.1607949   26.0803681   30.86447796  32.10056697
  29.46221988  29.41887829  29.39448248  29.69932659  28.85098958]","[  1.20000000e-01  -1.60000000e-01  -3.68000000e+00  -1.14200000e+01
  -3.01200000e+01  -5.91400000e+01  -9.23200000e+01  -1.21480000e+02
  -1.34500000e+02  -1.18760000e+02  -8.44800000e+01  -4.15000000e+01
  -3.30000000e+00   2.64200000e+01   5.06400000e+01   7.09400000e+01
   8.68600000e+01   9.69000000e+01   9.77400000e+01   9.05400000e+01
   8.10800000e+01   7.52400000e+01   7.39800000e+01   6.91800000e+01
   6.67400000e+01   6.34800000e+01   5.92800000e+01   5.32000000e+01
   4.51000000e+01   2.56200000e+01   2.04000000e+01   1.71200000e+01
   1.65200000e+01   1.70000000e+01   1.58400000e+01   1.21600000e+01
   5.36000000e+00   5.80000000e-01  -9.00000000e-01  -2.02000000e+00]",2017-03-26,3200.0,"['2017-03-26_14-35-21', '2017-03-26_14-37-14', '2017-03-26_14-48-06']",4.0,1.0,middleDiD,/home/jarauser/src/jaratest/common/inforecordings/band023_inforec.py,0.0,10.0,"['noisebursts', 'tuningCurve', 'AM']",band023,7.0,3.23909429293,,
512,"[None, 'band023_am_tuning_curve_20170326a.h5', 'band023_am_tuning_curve_20170326b.h5']",left_thalamus,2.0,[ -7.94294574 -54.06720277  55.93677111],[ 0.          0.00026131  0.00054874],"[ 17.98607473  18.43199383  18.67160012  18.5302751   18.1646748
  17.29519661  16.60796452  16.707743    16.88596255  17.14364455
  17.72310345  18.80620368  20.49582869  22.12242439  23.08697671
  22.82821286  21.612706    20.57494339  20.51754874  20.83401491
  21.26718706  21.65388382  21.89654914  21.69563297  21.31520557
  21.20089748  21.07347223  20.62131478  20.2527573   19.76986883
  19.35175621  19.07776045  18.94973346  18.70827364  18.29645003
  17.80909923  17.6167034   17.44565464  17.69688969  17.67462748]","[ -7.94294574 -13.85002584 -21.8445478  -28.78542636 -32.99968992
 -36.56630491 -42.89767442 -51.08671835 -53.81364341 -45.19286822
 -27.43193798  -7.03379845  11.8670801   28.31317829  41.80165375
  51.08527132  55.44837209  55.47617571  52.45653747  48.265323
  43.96620155  39.54873385  34.99700258  30.6354522   26.72010336
  23.42139535  20.43627907  17.72289406  15.11276486  12.8197416
  10.69167959   8.71514212   6.61653747   4.68310078   2.92754522
   1.20992248  -0.40444444  -1.83689922  -3.24434109  -4.71338501]",2017-03-26,3200.0,"['2017-03-26_14-35-21', '2017-03-26_14-37-14', '2017-03-26_14-48-06']",4.0,1.0,middleDiD,/home/jarauser/src/jaratest/common/inforecordings/band023_inforec.py,0.00103412616339,1935.0,"['noisebursts', 'tuningCurve', 'AM']",band023,7.0,2.77837340708,,
513,"[None, 'band023_am_tuning_curve_20170326a.h5', 'band023_am_tuning_curve_20170326b.h5']",left_thalamus,3.0,[ -1.78789407 -56.99678813  20.94029174],[ 0.          0.00026784  0.00059447],"[ 22.30413654  21.81065027  22.016615    22.14348918  21.21844183
  18.72059962  15.97290755  14.47602526  13.38049779  13.77612358
  15.00931196  19.93062558  25.38288701  29.03240435  31.10468411
  32.34182952  32.97464635  33.52972989  34.44191744  35.22602285
  35.35822509  34.93929874  34.40623016  33.93945365  33.12158374
  32.4716141   32.0945368   32.13273941  32.22233684  32.19360312
  32.37209524  32.41571737  32.49679004  32.57180216  32.38252464
  31.91875797  31.10050366  29.78205622  28.86225636  27.59702093]","[ -1.78789407  -4.70340479  -7.8295082  -11.40781841 -15.48032787
 -22.43379571 -34.73266078 -49.54035309 -56.99697352 -49.91651955
 -34.08537201 -18.42131148  -6.83001261   1.84577554   8.86141236
  14.37011349  18.17465322  20.46986129  20.92988651  20.39974779
  18.86355612  16.88070618  14.66393443  12.32143758   9.86179067
   7.81134931   6.62358134   6.08953342   6.3370744    7.18083228
   8.04981084   8.84148802   9.83366961  10.97540984  11.91891551
  12.25964691  12.22030265  11.49407314  10.65308953   8.48095839]",2017-03-26,3200.0,"['2017-03-26_14-35-21', '2017-03-26_14-37-14', '2017-03-26_14-48-06']",4.0,1.0,middleDiD,/home/jarauser/src/jaratest/common/inforecordings/band023_inforec.py,0.010094637224,1586.0,"['noisebursts', 'tuningCurve', 'AM']",band023,7.0,2.0371043198,,
514,"[None, 'band023_am_tuning_curve_20170326a.h5', 'band023_am_tuning_curve_20170326b.h5']",left_thalamus,4.0,[  -5.37012641 -122.63787777   84.11136588],[  1.95979899e-05   2.67839196e-04   5.68341709e-04],"[ 21.1885918   20.99964175  21.25537303  21.6542975   22.40066607
  23.71645505  26.94868378  31.63916448  34.14761368  32.11928678
  27.63050099  25.49308829  27.58406399  31.54933658  34.94025784
  36.77133918  36.77350395  35.4728037   33.927483    32.4035992
  30.95471085  29.68756253  28.92196786  27.8348351   26.50689081
  25.77055049  25.11421757  24.87398622  24.79933663  24.73260948
  24.43410819  24.57257879  24.47929129  24.13231606  23.9594923
  23.91574926  24.04839869  24.42584069  24.01037055  22.8398341 ]","[  -5.6370452    -5.48864388   -8.32855568  -16.63417861  -30.91642778
  -51.51885336  -79.80793826 -109.28864388 -122.66063947 -108.14840132
  -72.21631753  -30.19051819    6.87563396   35.49658214   56.46328556
   71.38699008   80.5662624    84.07982359   82.53605292   77.92657111
   72.18632856   65.8954796    58.92943771   52.2491731    46.01874311
   40.36736494   35.33098126   30.67717751   26.17177508   21.95656009
   17.96097023   14.29812569   10.8553473     7.6030871     4.68357222
    1.69636163   -0.6368247    -2.38654906   -4.33450937   -6.00396913]",2017-03-26,3200.0,"['2017-03-26_14-35-21', '2017-03-26_14-37-14', '2017-03-26_14-48-06']",4.0,1.0,middleDiD,/home/jarauser/src/jaratest/common/inforecordings/band023_inforec.py,0.00441501103753,907.0,"['noisebursts', 'tuningCurve', 'AM']",band023,7.0,4.50613460652,,
515,"[None, 'band023_am_tuning_curve_20170326a.h5', 'band023_am_tuning_curve_20170326b.h5']",left_thalamus,5.0,[  -0.79169082 -117.25222701   77.11272518],[  3.91959799e-05   2.67839196e-04   5.55276382e-04],"[ 16.93288945  16.96084978  17.16114063  17.63156984  18.15470432
  18.99516033  21.42167039  25.13254207  26.91689703  25.22414619
  21.91060503  20.44115909  20.8249898   21.03627724  20.38718203
  19.06590119  17.67523588  16.81577431  16.83913402  17.40328928
  17.97939345  18.35043147  18.54584819  18.59987225  18.55993999
  18.41109112  18.20741558  18.07047695  17.89853137  17.67005944
  17.46333969  17.35202246  17.2656632   17.20494192  17.17771673
  17.13649783  17.08618035  17.02063116  16.90851472  16.86663818]","[ -1.90440081e+00  -8.52212354e-01  -2.16769286e+00  -9.33104465e+00
  -2.32382970e+01  -4.40939663e+01  -7.30688518e+01  -1.03397164e+02
  -1.17267450e+02  -1.02675136e+02  -6.61533235e+01  -2.36039348e+01
   1.32029392e+01   4.04438010e+01   5.89630491e+01   7.04635788e+01
   7.61017882e+01   7.69236210e+01   7.41589629e+01   6.92227329e+01
   6.33210243e+01   5.71557609e+01   5.09474690e+01   4.49112430e+01
   3.92645028e+01   3.40870047e+01   2.93217014e+01   2.48375244e+01
   2.07008961e+01   1.69467920e+01   1.35270461e+01   1.03661237e+01
   7.48380262e+00   4.86540284e+00   2.39573061e+00   4.08618424e-02
  -2.02232666e+00  -3.42027958e+00  -4.64391254e+00  -5.79068860e+00]",2017-03-26,3200.0,"['2017-03-26_14-35-21', '2017-03-26_14-37-14', '2017-03-26_14-48-06']",4.0,1.0,middleDiD,/home/jarauser/src/jaratest/common/inforecordings/band023_inforec.py,0.0294328500876,25109.0,"['noisebursts', 'tuningCurve', 'AM']",band023,7.0,6.24756836407,,
516,"[None, 'band023_am_tuning_curve_20170326a.h5', 'band023_am_tuning_curve_20170326b.h5']",left_thalamus,1.0,[  -1.73333333 -101.23612306   35.45754198],[ 0.          0.00027437  0.00059447],"[ 18.37848984  18.52733716  20.16796139  26.17836257  32.92941947
  40.06627842  47.3108867   58.13325688  69.97910799  68.27083321
  46.94090848  17.17232916   7.07295318  21.95510571  32.77410902
  42.61622018  51.4838486   56.19260529  53.53735975  39.43207944
  21.77603168  10.60691598   5.51603722   4.44522215  10.43626157
  13.43825385  10.17229352   9.8400542   13.28089689  12.93711285
  12.65999824  13.72621175  11.98109622  10.19455192  12.3399982
  14.83329588  16.92834572  15.64807407  24.115463    24.98764139]","[  -1.73333333   -3.93333333   -6.8         -11.4         -19.8         -33.6
  -55.8         -83.86666667 -101.06666667  -89.6         -52.46666667
  -13.73333333    6.6          13.           19.93333333   26.33333333
   27.8          32.13333333   35.46666667   28.26666667   11.66666667
   -2.4          -5.           -0.6           3.93333333   10.2
   18.46666667   25.6          30.13333333   31.66666667   30.86666667
   29.13333333   26.           20.46666667   15.86666667   17.2
   19.13333333   16.33333333    1.66666667    5.46666667]",2017-03-26,3200.0,"['2017-03-26_14-35-21', '2017-03-26_14-37-14', '2017-03-26_14-48-06']",4.0,1.0,middleDiD,/home/jarauser/src/jaratest/common/inforecordings/band023_inforec.py,0.0,3.0,"['noisebursts', 'tuningCurve', 'AM']",band023,8.0,3.89750757114,,
517,"[None, 'band023_am_tuning_curve_20170326a.h5', 'band023_am_tuning_curve_20170326b.h5']",left_thalamus,2.0,[ -3.16215437 -69.78230917  43.55866222],[ 0.00011106  0.00026784  0.00052261],"[ 21.45515713  21.61751357  21.72446036  21.56696415  20.96597056
  19.3600424   18.7512367   20.80311611  21.71816385  19.89474147
  18.98534883  23.49309436  29.77152389  34.3725422   36.92023992
  37.82896607  37.32060271  35.87021127  33.84182609  32.25407199
  31.37696694  30.42588187  29.20454257  28.36704778  28.22893939
  29.06998412  30.00760938  30.20236207  29.97028657  29.48071702
  29.02055617  28.93209708  28.45765525  28.17169378  28.24720249
  27.91918728  27.10769076  26.4562092   25.89352448  24.50515045]","[ -5.12105263  -5.19100877  -4.54100877  -3.34780702  -4.29714912
 -13.4872807  -34.37302632 -58.76359649 -69.80657895 -58.01644737
 -30.81973684  -2.35        19.06074561  32.49692982  39.91644737
  43.08925439  43.36337719  41.27105263  37.77083333  33.65394737
  29.62346491  26.12828947  23.26688596  20.95285088  19.38355263
  18.26666667  17.02653509  15.35087719  13.95767544  12.94539474
  12.08026316  10.72938596   9.29605263   7.65745614   6.30504386
   5.23552632   4.16513158   2.95504386   1.44583333  -1.22127193]",2017-03-26,3200.0,"['2017-03-26_14-35-21', '2017-03-26_14-37-14', '2017-03-26_14-48-06']",4.0,1.0,middleDiD,/home/jarauser/src/jaratest/common/inforecordings/band023_inforec.py,0.00439077936334,912.0,"['noisebursts', 'tuningCurve', 'AM']",band023,8.0,2.53855140146,,
518,"[None, 'band023_am_tuning_curve_20170326a.h5', 'band023_am_tuning_curve_20170326b.h5']",left_thalamus,3.0,[  3.19143868 -73.52944187  67.77785902],[ 0.00012412  0.00026784  0.00049648],"[ 16.69866053  16.82256102  16.88397749  16.74058573  16.17479114
  15.44915179  14.96390224  14.28951053  13.75429286  15.18160719
  17.20869672  18.96793231  20.13468288  19.91082442  18.08956282
  16.37432109  16.53403019  17.53186147  18.6585279   19.68143262
  20.14763664  19.44157787  18.4914093   17.95660164  17.85841153
  18.04496079  18.0083424   17.81127009  17.66213335  17.46088899
  17.16688123  16.99722466  17.33572228  17.88297663  18.11595369
  17.90161833  17.93185141  18.11683649  18.09593074  17.6346025 ]","[ -3.69131356  -3.29957627  -1.60868644   1.6559322    2.86165254
  -6.35805085 -30.75911017 -60.10762712 -73.54978814 -59.58919492
 -26.40889831   9.54872881  37.63072034  55.71313559  65.21610169
  67.76949153  65.08411017  58.89555085  50.84618644  42.49512712
  34.68326271  27.80275424  21.45699153  15.85741525  11.63347458
   9.04491525   7.21800847   5.53813559   3.88220339   2.42881356
   1.23580508   0.075       -1.07521186  -1.90889831  -2.71016949
  -3.6595339   -4.68792373  -5.53771186  -6.37012712  -7.31419492]",2017-03-26,3200.0,"['2017-03-26_14-35-21', '2017-03-26_14-37-14', '2017-03-26_14-48-06']",4.0,1.0,middleDiD,/home/jarauser/src/jaratest/common/inforecordings/band023_inforec.py,0.0,944.0,"['noisebursts', 'tuningCurve', 'AM']",band023,8.0,4.20099976927,,
519,"[None, 'band023_am_tuning_curve_20170326a.h5', 'band023_am_tuning_curve_20170326b.h5']",left_thalamus,4.0,[  1.71829205 -74.86069353  58.53729829],[ 0.00012412  0.00026784  0.00049648],"[ 16.56838796  16.80669945  17.19662775  17.47397855  17.13705505
  15.9873709   15.39423999  15.25179387  15.03248486  16.01859233
  17.75899149  19.05461115  19.67248535  19.1954502   17.6690679
  16.46353461  16.7878969   18.04280555  19.19647756  19.92892935
  20.01336339  19.59746516  19.20809194  19.19483032  19.41493655
  19.56091151  19.50443709  19.22147664  18.95359864  18.77970657
  18.52936577  18.22080727  18.02650819  17.86719441  17.68684744
  17.54618401  17.75788803  17.78168243  17.44717031  17.31480063]","[ -3.50846655  -3.33688573  -2.31201895   0.42155121   1.32433393
  -8.02652457 -32.4062759  -61.58176436 -74.88146832 -61.06500888
 -28.3785672    6.423209    32.74991119  48.78093546  56.6794553
  58.4937833   55.99775015  51.02616933  44.96329189  38.42285376
  31.91817644  25.95050326  20.51450562  15.93688573  12.54209591
  10.23848431   8.66098283   7.44949674   6.18590882   4.78200118
   3.28407342   1.8383659    0.71497928  -0.19502664  -0.88134991
  -1.60343398  -2.43777383  -3.39313203  -4.49342806  -5.45778567]",2017-03-26,3200.0,"['2017-03-26_14-35-21', '2017-03-26_14-37-14', '2017-03-26_14-48-06']",4.0,1.0,middleDiD,/home/jarauser/src/jaratest/common/inforecordings/band023_inforec.py,0.0,1689.0,"['noisebursts', 'tuningCurve', 'AM']",band023,8.0,4.16897495473,,
520,"[None, 'band023_am_tuning_curve_20170326c.h5', 'band023_am_tuning_curve_20170326d.h5', 'band023_bandwidth_am_20170326e.h5', 'band023_bandwidth_am_20170326f.h5', 'band023_am_tuning_curve_20170326g.h5']",left_thalamus,1.0,[  -0.91176471 -110.9766516    73.32670374],[ 0.          0.00026131  0.00070553],"[ 30.8716962   32.77754316  34.37729193  35.14474076  37.59758376
  42.77410731  47.61371237  49.88232693  49.15332413  57.07448572
  50.89531423  43.6719451   35.06570205  28.53305071  27.50374432
  32.37639417  37.46151151  40.90046361  41.80517882  41.30199397
  42.66760884  40.77786393  44.64589513  45.90897606  47.48200752
  47.49589383  45.39835409  44.08015505  46.82905672  48.32226915
  49.41657295  46.66219063  42.70830004  39.71474062  38.34044049
  37.55752266  36.60915233  36.11019132  35.62190386  34.18338899]","[  -0.91176471   -4.28235294  -11.49411765  -23.61176471  -40.95882353
  -62.54705882  -85.47058824 -103.64117647 -110.81176471  -99.11176471
  -82.05882353  -58.59411765  -36.03529412  -16.18235294    1.15882353
   16.57058824   30.35294118   43.58235294   55.72352941   64.9
   67.35294118   73.14117647   71.04117647   69.79411765   68.18823529
   66.63529412   63.79411765   58.65882353   51.69411765   47.46470588
   47.52352941   40.07647059   30.65882353   25.97647059   17.39411765
   12.68823529    8.17647059    5.92352941    3.12352941    2.89411765]",2017-03-26,3350.0,"['2017-03-26_14-59-16', '2017-03-26_15-02-38', '2017-03-26_15-13-39', '2017-03-26_15-19-49', '2017-03-26_15-40-41', '2017-03-26_16-01-19']",4.0,2.0,middleDiD,/home/jarauser/src/jaratest/common/inforecordings/band023_inforec.py,0.030303030303,34.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth', 'bandwidth', 'noiseAmps']",band023,1.0,2.69472878929,0.0,
521,"[None, 'band023_am_tuning_curve_20170326c.h5', 'band023_am_tuning_curve_20170326d.h5', 'band023_bandwidth_am_20170326e.h5', 'band023_bandwidth_am_20170326f.h5', 'band023_am_tuning_curve_20170326g.h5']",left_thalamus,2.0,[ -3.97677004 -66.60161025  36.29627487],[ 0.          0.00026784  0.00081005],"[ 25.70286596  25.26627095  24.78572696  24.32715087  24.24580695
  24.031724    23.95721872  24.49514057  24.34629862  25.47362778
  25.53803014  25.67425114  26.18045808  26.54611444  27.59071668
  29.61939287  32.15547343  34.6064176   36.41885321  37.70704378
  38.54370361  38.80396555  38.26512913  37.31233853  36.31367671
  35.67297678  35.40464171  34.93719956  34.42325985  33.93085083
  33.33000688  32.66260161  32.36827264  32.01506382  31.8814676
  31.70981579  31.58852298  31.26915979  30.924702    30.55467997]","[ -3.97677004  -6.927677   -10.35219427 -15.006378   -21.31357519
 -30.72498537 -44.63007607 -59.49719134 -66.61193681 -59.6497952
 -45.47706261 -32.14376829 -21.79040374 -13.05687537  -4.80550029
   2.86963136   9.95254535  16.59812756  22.21339965  26.88964307
  30.63633704  33.26348742  34.98227033  35.71375073  36.26974839
  36.05675834  35.21825629  33.94277355  32.47086015  30.82662376
  29.12837917  27.40514921  25.58379169  23.25160913  20.60216501
  17.89467525  15.50157987  12.17636044   9.21070802   5.6698069 ]",2017-03-26,3350.0,"['2017-03-26_14-59-16', '2017-03-26_15-02-38', '2017-03-26_15-13-39', '2017-03-26_15-19-49', '2017-03-26_15-40-41', '2017-03-26_16-01-19']",4.0,2.0,middleDiD,/home/jarauser/src/jaratest/common/inforecordings/band023_inforec.py,0.011120866257,3418.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth', 'bandwidth', 'noiseAmps']",band023,1.0,2.16488409701,0.0,
522,"[None, 'band023_am_tuning_curve_20170326c.h5', 'band023_am_tuning_curve_20170326d.h5', 'band023_bandwidth_am_20170326e.h5', 'band023_bandwidth_am_20170326f.h5', 'band023_am_tuning_curve_20170326g.h5']",left_thalamus,3.0,[  -4.53396302 -225.51066671  132.47023831],[ 0.          0.00026784  0.00083618],"[ 17.31467152  16.99680324  16.87733876  16.86764551  18.2799895
  24.33555394  29.00676676  27.92134489  27.07769984  26.42102229
  23.78198645  22.37565638  23.41824818  24.90391255  25.35593588
  25.03299049  24.53961375  24.28413983  24.21588621  24.13861687
  24.00142666  23.74594356  23.18367312  22.23150386  21.07535403
  20.00123165  19.32090946  19.43044058  21.10375523  22.56519597
  23.8361782   24.77502632  25.43084749  25.93040899  26.17693563
  26.01321978  25.61698851  25.12026869  24.60214102  23.85100496]","[  -4.53396302   -5.94115756   -7.94746785  -12.37797428  -28.10791801
  -71.29344855 -140.76438907 -202.99519695 -225.52094051 -209.00335611
 -174.14750804 -135.41105305  -96.50092444  -58.35834003  -23.14955788
    7.34222267   33.0182074    54.66219855   73.00176849   88.57747186
  101.75892283  112.68026527  121.31394695  127.53476688  131.23711817
  132.47493971  131.40508441  128.20779743  122.87487942  116.19535772
  108.48203376  100.19652331   91.50952572   82.51093248   73.48112942
   64.69192122   56.17136254   47.99180064   40.20164791   32.86179662]",2017-03-26,3350.0,"['2017-03-26_14-59-16', '2017-03-26_15-02-38', '2017-03-26_15-13-39', '2017-03-26_15-19-49', '2017-03-26_15-40-41', '2017-03-26_16-01-19']",4.0,2.0,middleDiD,/home/jarauser/src/jaratest/common/inforecordings/band023_inforec.py,0.00160787860517,9952.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth', 'bandwidth', 'noiseAmps']",band023,1.0,9.68731835987,1.0,8094.26328941
